N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,Nc3,b1c3,rnbqkbnr/pppppppp/8/8/8/2N5/PPPPPPPP/R1BQKBNR b KQkq - 1 1,I am trying a new opeaing
2,Nc6,b8c6,r1bqkbnr/pppppppp/2n5/8/8/2N5/PPPPPPPP/R1BQKBNR w KQkq - 2 2,4 knight opening
3,Nf3,g1f3,r1bqkbnr/pppppppp/2n5/8/8/2N2N2/PPPPPPPP/R1BQKB1R b KQkq - 3 2,same
4,Nf6,g8f6,r1bqkb1r/pppppppp/2n2n2/8/8/2N2N2/PPPPPPPP/R1BQKB1R w KQkq - 4 3,same
5,e4,e2e4,r1bqkb1r/pppppppp/2n2n2/8/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 0 3,moves pawn
6,e5,e7e5,r1bqkb1r/pppp1ppp/2n2n2/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 0 4,same
7,Bb5,f1b5,r1bqkb1r/pppp1ppp/2n2n2/1B2p3/4P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 1 4,bishop
8,Bb4,f8b4,r1bqk2r/pppp1ppp/2n2n2/1B2p3/1b2P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 2 5,same
9,Qe2,d1e2,r1bqk2r/pppp1ppp/2n2n2/1B2p3/1b2P3/2N2N2/PPPPQPPP/R1B1K2R b KQkq - 3 5,queen moves
10,O-O,e8g8,r1bq1rk1/pppp1ppp/2n2n2/1B2p3/1b2P3/2N2N2/PPPPQPPP/R1B1K2R w KQ - 4 6,castle queen side
11,Nd5,c3d5,r1bq1rk1/pppp1ppp/2n2n2/1B1Np3/1b2P3/5N2/PPPPQPPP/R1B1K2R b KQ - 5 6,moves knight
12,b6,b7b6,r1bq1rk1/p1pp1ppp/1pn2n2/1B1Np3/1b2P3/5N2/PPPPQPPP/R1B1K2R w KQ - 0 7,moves pawn
13,Ng5,f3g5,r1bq1rk1/p1pp1ppp/1pn2n2/1B1Np1N1/1b2P3/8/PPPPQPPP/R1B1K2R b KQ - 1 7,moves knight
14,Nxe4,f6e4,r1bq1rk1/p1pp1ppp/1pn5/1B1Np1N1/1b2n3/8/PPPPQPPP/R1B1K2R w KQ - 0 8,same
15,Nxe4,g5e4,r1bq1rk1/p1pp1ppp/1pn5/1B1Np3/1b2N3/8/PPPPQPPP/R1B1K2R b KQ - 0 8,same
16,Nd4,c6d4,r1bq1rk1/p1pp1ppp/1p6/1B1Np3/1b1nN3/8/PPPPQPPP/R1B1K2R w KQ - 1 9,same
17,Qd3,e2d3,r1bq1rk1/p1pp1ppp/1p6/1B1Np3/1b1nN3/3Q4/PPPP1PPP/R1B1K2R b KQ - 2 9,moves queen
18,Nxb5,d4b5,r1bq1rk1/p1pp1ppp/1p6/1n1Np3/1b2N3/3Q4/PPPP1PPP/R1B1K2R w KQ - 0 10,moves knight
19,Qg3,d3g3,r1bq1rk1/p1pp1ppp/1p6/1n1Np3/1b2N3/6Q1/PPPP1PPP/R1B1K2R b KQ - 1 10,moves queen
20,Nd4,b5d4,r1bq1rk1/p1pp1ppp/1p6/3Np3/1b1nN3/6Q1/PPPP1PPP/R1B1K2R w KQ - 2 11,moves knight
