N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,standard
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"hmm, i like it when my opponent gives king's gambit option."
3,f4,f2f4,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,ill take it.
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 1 3,refuses the gambit
5,Nf3,g1f3,r1bqkbnr/pppp1ppp/2n5/4p3/4PP2/5N2/PPPP2PP/RNBQKB1R b KQkq - 2 3,continueing on anyway
6,d6,d7d6,r1bqkbnr/ppp2ppp/2np4/4p3/4PP2/5N2/PPPP2PP/RNBQKB1R w KQkq - 0 4,still syas no.
7,d4,d2d4,r1bqkbnr/ppp2ppp/2np4/4p3/3PPP2/5N2/PPP3PP/RNBQKB1R b KQkq - 0 4,no problem but now we must decide between king's gambit or a hypervented center.
8,exf4,e5f4,r1bqkbnr/ppp2ppp/2np4/8/3PPp2/5N2/PPP3PP/RNBQKB1R w KQkq - 0 5,the lesser f 2 evils
9,Bxf4,c1f4,r1bqkbnr/ppp2ppp/2np4/8/3PPB2/5N2/PPP3PP/RN1QKB1R b KQkq - 0 5,pins the knight hoping for the check.
10,Bg4,c8g4,r2qkbnr/ppp2ppp/2np4/8/3PPBb1/5N2/PPP3PP/RN1QKB1R w KQkq - 1 6,pins the knight hoping for the check.
11,Be2,f1e2,r2qkbnr/ppp2ppp/2np4/8/3PPBb1/5N2/PPP1B1PP/RN1QK2R b KQkq - 2 6,attacking the unguarded piece
12,Qf6,d8f6,r3kbnr/ppp2ppp/2np1q2/8/3PPBb1/5N2/PPP1B1PP/RN1QK2R w KQkq - 3 7,attacking the unguarded piece
13,g3,g2g3,r3kbnr/ppp2ppp/2np1q2/8/3PPBb1/5NP1/PPP1B2P/RN1QK2R b KQkq - 0 7,not sure hwy but i had no intention on going to g5
14,h6,h7h6,r3kbnr/ppp2pp1/2np1q1p/8/3PPBb1/5NP1/PPP1B2P/RN1QK2R w KQkq - 0 8,not sure hwy but i had no intention on going to g5
15,d5,d4d5,r3kbnr/ppp2pp1/2np1q1p/3P4/4PBb1/5NP1/PPP1B2P/RN1QK2R b KQkq - 0 8,hoping for c6
16,Nb4,c6b4,r3kbnr/ppp2pp1/3p1q1p/3P4/1n2PBb1/5NP1/PPP1B2P/RN1QK2R w KQkq - 1 9,hoping for c6
17,Bb5+,e2b5,r3kbnr/ppp2pp1/3p1q1p/1B1P4/1n2PBb1/5NP1/PPP4P/RN1QK2R b KQkq - 2 9,hoping for c6
18,c6,c7c6,r3kbnr/pp3pp1/2pp1q1p/1B1P4/1n2PBb1/5NP1/PPP4P/RN1QK2R w KQkq - 0 10,nice.
19,dxc6,d5c6,r3kbnr/pp3pp1/2Pp1q1p/1B6/1n2PBb1/5NP1/PPP4P/RN1QK2R b KQkq - 0 10,nice.
20,O-O-O,e8c8,2kr1bnr/pp3pp1/2Pp1q1p/1B6/1n2PBb1/5NP1/PPP4P/RN1QK2R w KQ - 1 11,as he castles into it??
21,cxb7+,c6b7,2kr1bnr/pP3pp1/3p1q1p/1B6/1n2PBb1/5NP1/PPP4P/RN1QK2R b KQ - 0 11,pulling the king off his throne
22,Kxb7,c8b7,3r1bnr/pk3pp1/3p1q1p/1B6/1n2PBb1/5NP1/PPP4P/RN1QK2R w KQ - 0 12,pulling the king off his throne
23,c3,c2c3,3r1bnr/pk3pp1/3p1q1p/1B6/1n2PBb1/2P2NP1/PP5P/RN1QK2R b KQ - 0 12,here she comes.
24,Na6,b4a6,3r1bnr/pk3pp1/n2p1q1p/1B6/4PBb1/2P2NP1/PP5P/RN1QK2R w KQ - 1 13,here she comes.
25,Qd5+,d1d5,3r1bnr/pk3pp1/n2p1q1p/1B1Q4/4PBb1/2P2NP1/PP5P/RN2K2R b KQ - 2 13,here she comes.
26,Kb6,b7b6,3r1bnr/p4pp1/nk1p1q1p/1B1Q4/4PBb1/2P2NP1/PP5P/RN2K2R w KQ - 3 14,he should have never castled into it.
27,Qc6+,d5c6,3r1bnr/p4pp1/nkQp1q1p/1B6/4PBb1/2P2NP1/PP5P/RN2K2R b KQ - 4 14,he should have never castled into it.
28,Ka5,b6a5,3r1bnr/p4pp1/n1Qp1q1p/kB6/4PBb1/2P2NP1/PP5P/RN2K2R w KQ - 5 15,
29,Qxa6#,c6a6,3r1bnr/p4pp1/Q2p1q1p/kB6/4PBb1/2P2NP1/PP5P/RN2K2R b KQ - 0 15,
