N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"This move changes it all.  White Queen is protecting pawn in f4 and impeding 31 ... Qf2 ##, not an easy question."
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"This move changes it all.  White Queen is protecting pawn in f4 and impeding 31 ... Qf2 ##, not an easy question."
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"This move changes it all.  White Queen is protecting pawn in f4 and impeding 31 ... Qf2 ##, not an easy question."
4,d6,d7d6,rnbqkbnr/pp2pppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,"This move changes it all.  White Queen is protecting pawn in f4 and impeding 31 ... Qf2 ##, not an easy question."
5,h3,h2h3,rnbqkbnr/pp2pppp/3p4/2p5/4P3/5N1P/PPPP1PP1/RNBQKB1R b KQkq - 0 3,"This move changes it all.  White Queen is protecting pawn in f4 and impeding 31 ... Qf2 ##, not an easy question."
6,Nf6,g8f6,rnbqkb1r/pp2pppp/3p1n2/2p5/4P3/5N1P/PPPP1PP1/RNBQKB1R w KQkq - 1 4,"This move changes it all.  White Queen is protecting pawn in f4 and impeding 31 ... Qf2 ##, not an easy question."
7,Nc3,b1c3,rnbqkb1r/pp2pppp/3p1n2/2p5/4P3/2N2N1P/PPPP1PP1/R1BQKB1R b KQkq - 2 4,"This move changes it all.  White Queen is protecting pawn in f4 and impeding 31 ... Qf2 ##, not an easy question."
8,a6,a7a6,rnbqkb1r/1p2pppp/p2p1n2/2p5/4P3/2N2N1P/PPPP1PP1/R1BQKB1R w KQkq - 0 5,"This move changes it all.  White Queen is protecting pawn in f4 and impeding 31 ... Qf2 ##, not an easy question."
9,d4,d2d4,rnbqkb1r/1p2pppp/p2p1n2/2p5/3PP3/2N2N1P/PPP2PP1/R1BQKB1R b KQkq - 0 5,"This move changes it all.  White Queen is protecting pawn in f4 and impeding 31 ... Qf2 ##, not an easy question."
10,cxd4,c5d4,rnbqkb1r/1p2pppp/p2p1n2/8/3pP3/2N2N1P/PPP2PP1/R1BQKB1R w KQkq - 0 6,"This move changes it all.  White Queen is protecting pawn in f4 and impeding 31 ... Qf2 ##, not an easy question."
