N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"The Ruy Lopez, one of the most analyzed openings in history. Even in 1961, there were very few surprises left. But Geller has one prepared."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"The Ruy Lopez, one of the most analyzed openings in history. Even in 1961, there were very few surprises left. But Geller has one prepared."
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"The Ruy Lopez, one of the most analyzed openings in history. Even in 1961, there were very few surprises left. But Geller has one prepared."
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"The Ruy Lopez, one of the most analyzed openings in history. Even in 1961, there were very few surprises left. But Geller has one prepared."
5,Bb5,f1b5,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,"The Ruy Lopez, one of the most analyzed openings in history. Even in 1961, there were very few surprises left. But Geller has one prepared."
6,a6,a7a6,r1bqkbnr/1ppp1ppp/p1n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,"The Ruy Lopez, one of the most analyzed openings in history. Even in 1961, there were very few surprises left. But Geller has one prepared."
7,Ba4,b5a4,r1bqkbnr/1ppp1ppp/p1n5/4p3/B3P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 1 4,Standard book stuff so far. But...
8,d6,d7d6,r1bqkbnr/1pp2ppp/p1np4/4p3/B3P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 5,Standard book stuff so far. But...
9,O-O,e1g1,r1bqkbnr/1pp2ppp/p1np4/4p3/B3P3/5N2/PPPP1PPP/RNBQ1RK1 b kq - 1 5,Standard book stuff so far. But...
10,Bg4,c8g4,r2qkbnr/1pp2ppp/p1np4/4p3/B3P1b1/5N2/PPPP1PPP/RNBQ1RK1 w kq - 2 6,Standard book stuff so far. But...
11,h3,h2h3,r2qkbnr/1pp2ppp/p1np4/4p3/B3P1b1/5N1P/PPPP1PP1/RNBQ1RK1 b kq - 0 6,Standard book stuff so far. But...
12,Bh5,g4h5,r2qkbnr/1pp2ppp/p1np4/4p2b/B3P3/5N1P/PPPP1PP1/RNBQ1RK1 w kq - 1 7,Standard book stuff so far. But...
13,c3,c2c3,r2qkbnr/1pp2ppp/p1np4/4p2b/B3P3/2P2N1P/PP1P1PP1/RNBQ1RK1 b kq - 0 7,Standard book stuff so far. But...
14,Qf6,d8f6,r3kbnr/1pp2ppp/p1np1q2/4p2b/B3P3/2P2N1P/PP1P1PP1/RNBQ1RK1 w kq - 1 8,"...Geller springs his surprise! 7...N-B3, 8 P-Q4 N-Q2 is the more solid ""book"" line. Geller throws caution to the winds and intends to try and smash Fischer's K-side quickly."
