N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"""Best by test."" -- Bobby Fischer; 
One drawback of this logical and probably most-played first move by White is that you have to face lots of responses (1...c5, ...e5, ...e6, ...c6, ...d6, ...g6, ...d5, ...Nf6, ...Nc6 are the most important possibilities for Black, sorted by popularity according to the GameKnot Database [World]). However, I like open games and have been to lazy to study queen-pawn openings (1. d4) so far to be honest ;-) Of course, another tempting possibility is the English opening (1. c4) which seem to transpose in a reversed Sicilian quite often. Maybe I'll experiment with it in the future."
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Some chess players argue that the only reason why 1. d4 is probably better than 1. e4 is because of this very strong reply by Black called the Sicilian defence, which can be avoided this way."
3,d4,d2d4,rnbqkbnr/pp1ppppp/8/2p5/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,"Trying out an opening that I always find quite annoying and uncomfortable being Black, called the Smith-Morra gambit. The usual move here would be 2. Nf3."
4,cxd4,c5d4,rnbqkbnr/pp1ppppp/8/8/3pP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,Offering the gambit.
5,c3,c2c3,rnbqkbnr/pp1ppppp/8/8/3pP3/2P5/PP3PPP/RNBQKBNR b KQkq - 0 3,Offering the gambit.
6,Nf6,g8f6,rnbqkb1r/pp1ppppp/5n2/8/3pP3/2P5/PP3PPP/RNBQKBNR w KQkq - 1 4,"My opponent declined the gambit. On 3... dxc3 White would of course take back with the knight to develop: 4. Nxc3 (another possibility is 4. Bc4, sacrificing two pawns) -- at this position, White is a pawn down, but has already developed a piece and a pawn in the center; the next step would be to place to bishop on c4 to put some pressure on f7."
7,Qxd4,d1d4,rnbqkb1r/pp1ppppp/5n2/8/3QP3/2P5/PP3PPP/RNB1KBNR b KQkq - 0 4,Probably better and more usual here would have been e5. Bringing the queen out so early in the game breaks the opening rules and reminds me of the Scandinavian defence.
8,Nc6,b8c6,r1bqkb1r/pp1ppppp/2n2n2/8/3QP3/2P5/PP3PPP/RNB1KBNR w KQkq - 1 5,"Of course, Black uses the opportunity to develop with a gain of tempo."
9,Qa4,d4a4,r1bqkb1r/pp1ppppp/2n2n2/8/Q3P3/2P5/PP3PPP/RNB1KBNR b KQkq - 2 5,"I thought, placing the queen on a diagonal pointing to the opponent's king can't hurt, and it seems to be quite a safe place - and in case, I can easily escape to c2 to d1 because the c-pawn has already advanced. In the Scandinavian defence (1. e4 d5 2. exd5 Qxd5 3. Nc3) Black also usually places the queen on this square: 3... Qa5."
10,d6,d7d6,r1bqkb1r/pp2pppp/2np1n2/8/Q3P3/2P5/PP3PPP/RNB1KBNR w KQkq - 0 6,Increasing the pressure towards the opponent's king.
11,Bb5,f1b5,r1bqkb1r/pp2pppp/2np1n2/1B6/Q3P3/2P5/PP3PPP/RNB1K1NR b KQkq - 1 6,Increasing the pressure towards the opponent's king.
12,e6,e7e6,r1bqkb1r/pp3ppp/2nppn2/1B6/Q3P3/2P5/PP3PPP/RNB1K1NR w KQkq - 0 7,"? The only move I expected here was Bd7, defending the c6 square."
