N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"I was WAY behind in this game due to an early blunder-- a simple pawn fork I overlooked that cost me a piece.  This game is an excellent example of how you shouldn't give up when you are behind.  At one point, I was down 5 points and was still fortunate enough to win the game.

lrgraham"
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,I wasn't familiar with the King's Gambit....
3,f4,f2f4,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,I wasn't familiar with the King's Gambit....
4,exf4,e5f4,rnbqkbnr/pppp1ppp/8/8/4Pp2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,...so I played the best move according to GameKnot's Game Database.
5,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/8/4Pp2/5N2/PPPP2PP/RNBQKB1R b KQkq - 1 3,Preparing for Queenside castle later on...
6,g5,g7g5,rnbqkbnr/pppp1p1p/8/6p1/4Pp2/5N2/PPPP2PP/RNBQKB1R w KQkq - 0 4,Preparing for Queenside castle later on...
7,Bc4,f1c4,rnbqkbnr/pppp1p1p/8/6p1/2B1Pp2/5N2/PPPP2PP/RNBQK2R b KQkq - 1 4,Preparing for Queenside castle later on...
8,Nc6,b8c6,r1bqkbnr/pppp1p1p/2n5/6p1/2B1Pp2/5N2/PPPP2PP/RNBQK2R w KQkq - 2 5,Preparing for Queenside castle later on...
9,O-O,e1g1,r1bqkbnr/pppp1p1p/2n5/6p1/2B1Pp2/5N2/PPPP2PP/RNBQ1RK1 b kq - 3 5,Preparing for Queenside castle later on...
10,Qe7,d8e7,r1b1kbnr/ppppqp1p/2n5/6p1/2B1Pp2/5N2/PPPP2PP/RNBQ1RK1 w kq - 4 6,Preparing for Queenside castle later on...
11,h3,h2h3,r1b1kbnr/ppppqp1p/2n5/6p1/2B1Pp2/5N1P/PPPP2P1/RNBQ1RK1 b kq - 0 6,"a good move by white, preventing me from moving Bg4, pinning his Knight at f3 to his Queen!"
12,Bg7,f8g7,r1b1k1nr/ppppqpbp/2n5/6p1/2B1Pp2/5N1P/PPPP2P1/RNBQ1RK1 w kq - 1 7,Everything looks pretty normal so far...
13,Re1,f1e1,r1b1k1nr/ppppqpbp/2n5/6p1/2B1Pp2/5N1P/PPPP2P1/RNBQR1K1 b kq - 2 7,Everything looks pretty normal so far...
14,d6,d7d6,r1b1k1nr/ppp1qpbp/2np4/6p1/2B1Pp2/5N1P/PPPP2P1/RNBQR1K1 w kq - 0 8,Everything looks pretty normal so far...
15,d4,d2d4,r1b1k1nr/ppp1qpbp/2np4/6p1/2BPPp2/5N1P/PPP3P1/RNBQR1K1 b kq - 0 8,Everything looks pretty normal so far...
16,Be6,c8e6,r3k1nr/ppp1qpbp/2npb3/6p1/2BPPp2/5N1P/PPP3P1/RNBQR1K1 w kq - 1 9,Until now... see any problems with my last move?
17,d5,d4d5,r3k1nr/ppp1qpbp/2npb3/3P2p1/2B1Pp2/5N1P/PPP3P1/RNBQR1K1 b kq - 0 9,"Black sure did!  As you can see, even a lowly pawn can win a piece... I can only move my Bishop OR my Knight, but not BOTH-- and he wins the other!"
18,g4,g5g4,r3k1nr/ppp1qpbp/2npb3/3P4/2B1Ppp1/5N1P/PPP3P1/RNBQR1K1 w kq - 0 10,Counterattack was my chosen defense....
19,hxg4,h3g4,r3k1nr/ppp1qpbp/2npb3/3P4/2B1PpP1/5N2/PPP3P1/RNBQR1K1 b kq - 0 10,He still takes the Knight...
20,Bxg4,e6g4,r3k1nr/ppp1qpbp/2np4/3P4/2B1Ppb1/5N2/PPP3P1/RNBQR1K1 w kq - 0 11,He still takes the Knight...
21,dxc6,d5c6,r3k1nr/ppp1qpbp/2Pp4/8/2B1Ppb1/5N2/PPP3P1/RNBQR1K1 b kq - 0 11,"...but by attacking his Queen, this prevents him from playing cxb7, threatening to Queen his pawn!"
22,Bxf3,g4f3,r3k1nr/ppp1qpbp/2Pp4/8/2B1Pp2/5b2/PPP3P1/RNBQR1K1 w kq - 0 12,"...but by attacking his Queen, this prevents him from playing cxb7, threatening to Queen his pawn!"
23,Qxf3,d1f3,r3k1nr/ppp1qpbp/2Pp4/8/2B1Pp2/5Q2/PPP3P1/RNB1R1K1 b kq - 0 12,"Net damage is -2, but White's not done yet.  Note where the White Queen had to move to take the Bishop..."
24,Bd4+,g7d4,r3k1nr/ppp1qp1p/2Pp4/8/2BbPp2/5Q2/PPP3P1/RNB1R1K1 w kq - 1 13,"Now, I give him three choices:  
1.  Blocking with Be3 allows me to capture his Bishop with my pawn; blocking with Queen or Rook wouldn't even be considered.
2.  Kh2 or Hh1 would allow Qh4 , losing momentum and exposing his King...  and finally..."
25,Kf1,g1f1,r3k1nr/ppp1qp1p/2Pp4/8/2BbPp2/5Q2/PPP3P1/RNB1RK2 b kq - 2 13,"3.  Kf8, safely (?) nestling his King between Rook and Queen."
26,Qh4,e7h4,r3k1nr/ppp2p1p/2Pp4/8/2BbPp1q/5Q2/PPP3P1/RNB1RK2 w kq - 3 14,"Continuing the attack with my Queen, I threaten Qh1  and also attack his Rook at e1"
