N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"The Old Benoni Defence, as once played by Tartakower and Alekhine a few times. Although it is common at club level (always trying to catch your opponent unawares in an unfamiliar opening) it is very rare at GM level."
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"The Old Benoni Defence, as once played by Tartakower and Alekhine a few times. Although it is common at club level (always trying to catch your opponent unawares in an unfamiliar opening) it is very rare at GM level."
3,d5,d4d5,rnbqkbnr/pp1ppppp/8/2pP4/8/8/PPP1PPPP/RNBQKBNR b KQkq - 0 2,"The other possibility, Nf3, has had great success for White on Gameknot 1900  games."
4,Nf6,g8f6,rnbqkb1r/pp1ppppp/5n2/2pP4/8/8/PPP1PPPP/RNBQKBNR w KQkq - 1 3,"The other possibility, Nf3, has had great success for White on Gameknot 1900  games."
5,c4,c2c4,rnbqkb1r/pp1ppppp/5n2/2pP4/2P5/8/PP2PPPP/RNBQKBNR b KQkq - 0 3,"The other possibility, Nf3, has had great success for White on Gameknot 1900  games."
6,d6,d7d6,rnbqkb1r/pp2pppp/3p1n2/2pP4/2P5/8/PP2PPPP/RNBQKBNR w KQkq - 0 4,"The classical e6 is better here, or even switching to the Benko Gambit with b5! However, d6, know as the Hromodka System of the Benoni Defence, has proved the best move for Black on Gameknot."
7,Nc3,b1c3,rnbqkb1r/pp2pppp/3p1n2/2pP4/2P5/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 4,"Move 6 is decision time for White and he has a lot of valid and interesting choices. The most common are Nf3, Bd3, Be2 or h3, all offering standard development. Other interesting possibilities are f3 and Bg5. I think this would a perfect set position for a Mini-Tournament, leaving White to choose his 6th move. I went for f4, an aggressive line against the King's Indian Defence."
8,g6,g7g6,rnbqkb1r/pp2pp1p/3p1np1/2pP4/2P5/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 5,"Move 6 is decision time for White and he has a lot of valid and interesting choices. The most common are Nf3, Bd3, Be2 or h3, all offering standard development. Other interesting possibilities are f3 and Bg5. I think this would a perfect set position for a Mini-Tournament, leaving White to choose his 6th move. I went for f4, an aggressive line against the King's Indian Defence."
9,e4,e2e4,rnbqkb1r/pp2pp1p/3p1np1/2pP4/2P1P3/2N5/PP3PPP/R1BQKBNR b KQkq - 0 5,"Move 6 is decision time for White and he has a lot of valid and interesting choices. The most common are Nf3, Bd3, Be2 or h3, all offering standard development. Other interesting possibilities are f3 and Bg5. I think this would a perfect set position for a Mini-Tournament, leaving White to choose his 6th move. I went for f4, an aggressive line against the King's Indian Defence."
10,Bg7,f8g7,rnbqk2r/pp2ppbp/3p1np1/2pP4/2P1P3/2N5/PP3PPP/R1BQKBNR w KQkq - 1 6,"Move 6 is decision time for White and he has a lot of valid and interesting choices. The most common are Nf3, Bd3, Be2 or h3, all offering standard development. Other interesting possibilities are f3 and Bg5. I think this would a perfect set position for a Mini-Tournament, leaving White to choose his 6th move. I went for f4, an aggressive line against the King's Indian Defence."
11,f4,f2f4,rnbqk2r/pp2ppbp/3p1np1/2pP4/2P1PP2/2N5/PP4PP/R1BQKBNR b KQkq - 0 6,"Move 6 is decision time for White and he has a lot of valid and interesting choices. The most common are Nf3, Bd3, Be2 or h3, all offering standard development. Other interesting possibilities are f3 and Bg5. I think this would a perfect set position for a Mini-Tournament, leaving White to choose his 6th move. I went for f4, an aggressive line against the King's Indian Defence."
12,O-O,e8g8,rnbq1rk1/pp2ppbp/3p1np1/2pP4/2P1PP2/2N5/PP4PP/R1BQKBNR w KQ - 1 7,Nf3 is more common and continues the main line against the Hromodka System. Be2 moves us into the 4 pawns attack against the King's Indian Defence.
13,Be2,f1e2,rnbq1rk1/pp2ppbp/3p1np1/2pP4/2P1PP2/2N5/PP2B1PP/R1BQK1NR b KQ - 2 7,Nf3 is more common and continues the main line against the Hromodka System. Be2 moves us into the 4 pawns attack against the King's Indian Defence.
14,e6,e7e6,rnbq1rk1/pp3pbp/3ppnp1/2pP4/2P1PP2/2N5/PP2B1PP/R1BQK1NR w KQ - 0 8,"This is the Florentine Gambit, says the DB on Gameknot. Personally, I've never heard of it! Let me know if you have and why it's considered a 'gambit'."
15,Nf3,g1f3,rnbq1rk1/pp3pbp/3ppnp1/2pP4/2P1PP2/2N2N2/PP2B1PP/R1BQK2R b KQ - 1 8,"This is the Florentine Gambit, says the DB on Gameknot. Personally, I've never heard of it! Let me know if you have and why it's considered a 'gambit'."
16,exd5,e6d5,rnbq1rk1/pp3pbp/3p1np1/2pp4/2P1PP2/2N2N2/PP2B1PP/R1BQK2R w KQ - 0 9,"This is the Florentine Gambit, says the DB on Gameknot. Personally, I've never heard of it! Let me know if you have and why it's considered a 'gambit'."
17,cxd5,c4d5,rnbq1rk1/pp3pbp/3p1np1/2pP4/4PP2/2N2N2/PP2B1PP/R1BQK2R b KQ - 0 9,Now we can finally give the game it's definitive opening classification: A69 Modern Benoni: Four Pawns Attack. If Black had played Bg4 here it would be classified the Four Pawns Attack of the King's Indian. Other interesting choices for Black here were b5 and Nbd7.
18,Re8,f8e8,rnbqr1k1/pp3pbp/3p1np1/2pP4/4PP2/2N2N2/PP2B1PP/R1BQK2R w KQ - 1 10,Now we can finally give the game it's definitive opening classification: A69 Modern Benoni: Four Pawns Attack. If Black had played Bg4 here it would be classified the Four Pawns Attack of the King's Indian. Other interesting choices for Black here were b5 and Nbd7.
