N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"The Kings Gambit, offering the sacrifice of a pawn for rapid development of pieces."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"The Kings Gambit, offering the sacrifice of a pawn for rapid development of pieces."
3,f4,f2f4,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,"The Kings Gambit, offering the sacrifice of a pawn for rapid development of pieces."
4,d6,d7d6,rnbqkbnr/ppp2ppp/3p4/4p3/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,Courting danger by putting the queen in line with the white rook. Tactics based on this possibility are behind the next few moves.
5,Nf3,g1f3,rnbqkbnr/ppp2ppp/3p4/4p3/4PP2/5N2/PPPP2PP/RNBQKB1R b KQkq - 1 3,Courting danger by putting the queen in line with the white rook. Tactics based on this possibility are behind the next few moves.
6,Nc6,b8c6,r1bqkbnr/ppp2ppp/2np4/4p3/4PP2/5N2/PPPP2PP/RNBQKB1R w KQkq - 2 4,Courting danger by putting the queen in line with the white rook. Tactics based on this possibility are behind the next few moves.
7,Bc4,f1c4,r1bqkbnr/ppp2ppp/2np4/4p3/2B1PP2/5N2/PPPP2PP/RNBQK2R b KQkq - 3 4,Courting danger by putting the queen in line with the white rook. Tactics based on this possibility are behind the next few moves.
8,Nh6,g8h6,r1bqkb1r/ppp2ppp/2np3n/4p3/2B1PP2/5N2/PPPP2PP/RNBQK2R w KQkq - 4 5,Courting danger by putting the queen in line with the white rook. Tactics based on this possibility are behind the next few moves.
9,c3,c2c3,r1bqkb1r/ppp2ppp/2np3n/4p3/2B1PP2/2P2N2/PP1P2PP/RNBQK2R b KQkq - 0 5,Courting danger by putting the queen in line with the white rook. Tactics based on this possibility are behind the next few moves.
10,a6,a7a6,r1bqkb1r/1pp2ppp/p1np3n/4p3/2B1PP2/2P2N2/PP1P2PP/RNBQK2R w KQkq - 0 6,Courting danger by putting the queen in line with the white rook. Tactics based on this possibility are behind the next few moves.
11,a4,a2a4,r1bqkb1r/1pp2ppp/p1np3n/4p3/P1B1PP2/2P2N2/1P1P2PP/RNBQK2R b KQkq - 0 6,Courting danger by putting the queen in line with the white rook. Tactics based on this possibility are behind the next few moves.
