N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"oh btw, flip the board.. im black. or not. whaddeva man"
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,":D scholars mate, coming up. i'm not worried about it."
3,Qh5,d1h5,rnbqkbnr/pppp1ppp/8/4p2Q/4P3/8/PPPP1PPP/RNB1KBNR b KQkq - 1 2,":D scholars mate, coming up. i'm not worried about it."
4,Bc5,f8c5,rnbqk1nr/pppp1ppp/8/2b1p2Q/4P3/8/PPPP1PPP/RNB1KBNR w KQkq - 2 3,i'll play along.
5,Bc4,f1c4,rnbqk1nr/pppp1ppp/8/2b1p2Q/2B1P3/8/PPPP1PPP/RNB1K1NR b KQkq - 3 3,"yehp, i told ye he would try it."
6,Qf6,d8f6,rnb1k1nr/pppp1ppp/5q2/2b1p2Q/2B1P3/8/PPPP1PPP/RNB1K1NR w KQkq - 4 4,the scholar was just pwnt.
7,Nh3,g1h3,rnb1k1nr/pppp1ppp/5q2/2b1p2Q/2B1P3/7N/PPPP1PPP/RNB1K2R b KQkq - 5 4,(: k.
8,Nc6,b8c6,r1b1k1nr/pppp1ppp/2n2q2/2b1p2Q/2B1P3/7N/PPPP1PPP/RNB1K2R w KQkq - 6 5,"hmm.
come on.."
9,d3,d2d3,r1b1k1nr/pppp1ppp/2n2q2/2b1p2Q/2B1P3/3P3N/PPP2PPP/RNB1K2R b KQkq - 0 5,random.. he's possibly hoping that i'll take the pawn on f2.
10,Nd4,c6d4,r1b1k1nr/pppp1ppp/5q2/2b1p2Q/2BnP3/3P3N/PPP2PPP/RNB1K2R w KQkq - 1 6,come on man.. lemme have it..
11,Bg5,c1g5,r1b1k1nr/pppp1ppp/5q2/2b1p1BQ/2BnP3/3P3N/PPP2PPP/RN2K2R b KQkq - 2 6,heheh. surprise!
12,Nxc2+,d4c2,r1b1k1nr/pppp1ppp/5q2/2b1p1BQ/2B1P3/3P3N/PPn2PPP/RN2K2R w KQkq - 0 7,BAM. here he comes.. Kd1..
13,Kd1,e1d1,r1b1k1nr/pppp1ppp/5q2/2b1p1BQ/2B1P3/3P3N/PPn2PPP/RN1K3R b kq - 1 7,told ye.
14,Qg6,f6g6,r1b1k1nr/pppp1ppp/6q1/2b1p1BQ/2B1P3/3P3N/PPn2PPP/RN1K3R w kq - 2 8,"yum. nom nom. ..dont take the queenn.. :D Qxg6 would be his best move, in my opinion. then he'd get my queen and knight, only for his queen."
15,Qf3,h5f3,r1b1k1nr/pppp1ppp/6q1/2b1p1B1/2B1P3/3P1Q1N/PPn2PPP/RN1K3R b kq - 3 8,"yay! he let meh live.  bye bye rook. .. i'm evil, .. sorry. watch, i'll end up losing just for all of this."
16,Nxa1,c2a1,r1b1k1nr/pppp1ppp/6q1/2b1p1B1/2B1P3/3P1Q1N/PP3PPP/nN1K3R w kq - 0 9,what now?... hm.ah. d6
17,Nc3,b1c3,r1b1k1nr/pppp1ppp/6q1/2b1p1B1/2B1P3/2NP1Q1N/PP3PPP/n2K3R b kq - 1 9,what now?... hm.ah. d6
18,d6,d7d6,r1b1k1nr/ppp2ppp/3p2q1/2b1p1B1/2B1P3/2NP1Q1N/PP3PPP/n2K3R w kq - 0 10,"ah. a mistake on my part. he's goin for c7, if ye didnt see already.
Should i Go Bb6, Rb8, or Kd7?. i think i'll go Bb6"
19,Nd5,c3d5,r1b1k1nr/ppp2ppp/3p2q1/2bNp1B1/2B1P3/3P1Q1N/PP3PPP/n2K3R b kq - 1 10,"ah. a mistake on my part. he's goin for c7, if ye didnt see already.
Should i Go Bb6, Rb8, or Kd7?. i think i'll go Bb6"
20,Bb6,c5b6,r1b1k1nr/ppp2ppp/1b1p2q1/3Np1B1/2B1P3/3P1Q1N/PP3PPP/n2K3R w kq - 2 11,will he take it? hm.
21,Nhf4,h3f4,r1b1k1nr/ppp2ppp/1b1p2q1/3Np1B1/2B1PN2/3P1Q2/PP3PPP/n2K3R b kq - 3 11,Guess not.. well. do i want his Knight or his Bishop?.. hm. Bishop. i dun't wish to break meh pawn chain.
22,Qxg5,g6g5,r1b1k1nr/ppp2ppp/1b1p4/3Np1q1/2B1PN2/3P1Q2/PP3PPP/n2K3R w kq - 0 12,"his next move is probably Nh3. although, he can kill my knight at Steak Sauce(A1) anytime he wants to. wonder why he doesn't. Oh well. Complain I do not."
23,Nh3,f4h3,r1b1k1nr/ppp2ppp/1b1p4/3Np1q1/2B1P3/3P1Q1N/PP3PPP/n2K3R b kq - 1 12,"what did i tell ye. :D.. idk why though.  meh bishop.. DIE!
hm. he hasn't taken any of my pieces yet. 12 moves each, and no casualties for me. that doesnt happen too often. lols."
