N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"Toujours dans la theorie, je te fais confiance je ne connais pas."
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"Toujours dans la theorie, je te fais confiance je ne connais pas."
3,e3,e2e3,rnbqkbnr/ppp1pppp/8/3p4/3P4/4P3/PPP2PPP/RNBQKBNR b KQkq - 0 2,"Toujours dans la theorie, je te fais confiance je ne connais pas."
4,a6,a7a6,rnbqkbnr/1pp1pppp/p7/3p4/3P4/4P3/PPP2PPP/RNBQKBNR w KQkq - 0 3,"Toujours dans la theorie, je te fais confiance je ne connais pas."
5,Bd3,f1d3,rnbqkbnr/1pp1pppp/p7/3p4/3P4/3BP3/PPP2PPP/RNBQK1NR b KQkq - 1 3,"Toujours dans la theorie, je te fais confiance je ne connais pas."
6,Nc6,b8c6,r1bqkbnr/1pp1pppp/p1n5/3p4/3P4/3BP3/PPP2PPP/RNBQK1NR w KQkq - 2 4,j'aime !
7,f4,f2f4,r1bqkbnr/1pp1pppp/p1n5/3p4/3P1P2/3BP3/PPP3PP/RNBQK1NR b KQkq - 0 4,j'aime !
8,Nf6,g8f6,r1bqkb1r/1pp1pppp/p1n2n2/3p4/3P1P2/3BP3/PPP3PP/RNBQK1NR w KQkq - 1 5,"parfait, meme sur Fg6 apres Fxg6 c'est mauche pour lui, et je ne pense pas que le sacrifice de cavalier soit si bon que ca."
9,Nf3,g1f3,r1bqkb1r/1pp1pppp/p1n2n2/3p4/3P1P2/3BPN2/PPP3PP/RNBQK2R b KQkq - 2 5,"parfait, meme sur Fg6 apres Fxg6 c'est mauche pour lui, et je ne pense pas que le sacrifice de cavalier soit si bon que ca."
10,h6,h7h6,r1bqkb1r/1pp1ppp1/p1n2n1p/3p4/3P1P2/3BPN2/PPP3PP/RNBQK2R w KQkq - 0 6,"parfait, meme sur Fg6 apres Fxg6 c'est mauche pour lui, et je ne pense pas que le sacrifice de cavalier soit si bon que ca."
11,O-O,e1g1,r1bqkb1r/1pp1ppp1/p1n2n1p/3p4/3P1P2/3BPN2/PPP3PP/RNBQ1RK1 b kq - 1 6,"parfait, meme sur Fg6 apres Fxg6 c'est mauche pour lui, et je ne pense pas que le sacrifice de cavalier soit si bon que ca."
12,Bg4,c8g4,r2qkb1r/1pp1ppp1/p1n2n1p/3p4/3P1Pb1/3BPN2/PPP3PP/RNBQ1RK1 w kq - 2 7,"parfait, meme sur Fg6 apres Fxg6 c'est mauche pour lui, et je ne pense pas que le sacrifice de cavalier soit si bon que ca."
