N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"This game was originally intended to be a fun random inter-team game that doesn't matter.  So I just played any random move I saw without much thought.  And as it turns out, it's probably the greatest game I've ever played.  There's nothing to be proud of by winning over a lower rated opponent, but what makes this game amazing is the moves that were played.  
According to computer analysis, my opponent played a ""perfect"" game, and I was the only one to make a ""mistake"".  And yet I still won.          

I know using computer engine analysis afterward to help analyze this game is kind of cheap, but if you were to seriously look at the position after 17. Nxg5, and try to analyze it yourself (and figure out the forced win), the position is so complex your mind will blow.  Personally I spent at least 6 hours just playing the game from move 21 to the end, and afterward I spent 2-3 hours analyzing it before I gave up amid the complexities and used a computer engine.  And what I found was shocking.  I played the computer from move 17 onwards and eventually (with take-backs) won several times, and after every variation, it would take the computer a long time before it figured out that it was black was in fact losing. Eventually, the computer was still refusing to say that 17. Nxg5 was winning for white, and at best said it was a draw.  I seriously hope it wins, but may still be a draw, and such complexity is beyond my comprehension."
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,Already starting to look interesting. Save your time for the later developments instead of this lame position.
3,c4,c2c4,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,Already starting to look interesting. Save your time for the later developments instead of this lame position.
4,dxc4,d5c4,rnbqkbnr/ppp1pppp/8/8/2pP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,Already starting to look interesting. Save your time for the later developments instead of this lame position.
5,e3,e2e3,rnbqkbnr/ppp1pppp/8/8/2pP4/4P3/PP3PPP/RNBQKBNR b KQkq - 0 3,Already starting to look interesting. Save your time for the later developments instead of this lame position.
6,e5,e7e5,rnbqkbnr/ppp2ppp/8/4p3/2pP4/4P3/PP3PPP/RNBQKBNR w KQkq - 0 4,Already starting to look interesting. Save your time for the later developments instead of this lame position.
7,Bxc4,f1c4,rnbqkbnr/ppp2ppp/8/4p3/2BP4/4P3/PP3PPP/RNBQK1NR b KQkq - 0 4,Already starting to look interesting. Save your time for the later developments instead of this lame position.
8,exd4,e5d4,rnbqkbnr/ppp2ppp/8/8/2Bp4/4P3/PP3PPP/RNBQK1NR w KQkq - 0 5,Already starting to look interesting. Save your time for the later developments instead of this lame position.
9,exd4,e3d4,rnbqkbnr/ppp2ppp/8/8/2BP4/8/PP3PPP/RNBQK1NR b KQkq - 0 5,Already starting to look interesting. Save your time for the later developments instead of this lame position.
10,Bb4+,f8b4,rnbqk1nr/ppp2ppp/8/8/1bBP4/8/PP3PPP/RNBQK1NR w KQkq - 1 6,Already starting to look interesting. Save your time for the later developments instead of this lame position.
11,Nc3,b1c3,rnbqk1nr/ppp2ppp/8/8/1bBP4/2N5/PP3PPP/R1BQK1NR b KQkq - 2 6,Already starting to look interesting. Save your time for the later developments instead of this lame position.
12,Nf6,g8f6,rnbqk2r/ppp2ppp/5n2/8/1bBP4/2N5/PP3PPP/R1BQK1NR w KQkq - 3 7,"!? I would have preferred Nc6, allowing freedom for the bishop. But I think black intends Nb6."
13,Nf3,g1f3,rnbqk2r/ppp2ppp/5n2/8/1bBP4/2N2N2/PP3PPP/R1BQK2R b KQkq - 4 7,"!? I would have preferred Nc6, allowing freedom for the bishop. But I think black intends Nb6."
14,O-O,e8g8,rnbq1rk1/ppp2ppp/5n2/8/1bBP4/2N2N2/PP3PPP/R1BQK2R w KQ - 5 8,"!? I would have preferred Nc6, allowing freedom for the bishop. But I think black intends Nb6."
15,O-O,e1g1,rnbq1rk1/ppp2ppp/5n2/8/1bBP4/2N2N2/PP3PPP/R1BQ1RK1 b - - 6 8,"!? I would have preferred Nc6, allowing freedom for the bishop. But I think black intends Nb6."
16,Nbd7,b8d7,r1bq1rk1/pppn1ppp/5n2/8/1bBP4/2N2N2/PP3PPP/R1BQ1RK1 w - - 7 9,"!? I would have preferred Nc6, allowing freedom for the bishop. But I think black intends Nb6."
17,Qb3,d1b3,r1bq1rk1/pppn1ppp/5n2/8/1bBP4/1QN2N2/PP3PPP/R1B2RK1 b - - 8 9,!? At this point I just wanted to throw everything at black's king and see what happens. I didn't want to spend much time thinking because I didn't care whether I won or lost.  That would change very soon.
18,Bd6,b4d6,r1bq1rk1/pppn1ppp/3b1n2/8/2BP4/1QN2N2/PP3PPP/R1B2RK1 w - - 9 10,!? At this point I just wanted to throw everything at black's king and see what happens. I didn't want to spend much time thinking because I didn't care whether I won or lost.  That would change very soon.
19,Bg5,c1g5,r1bq1rk1/pppn1ppp/3b1n2/6B1/2BP4/1QN2N2/PP3PPP/R4RK1 b - - 10 10,!? At this point I just wanted to throw everything at black's king and see what happens. I didn't want to spend much time thinking because I didn't care whether I won or lost.  That would change very soon.
