N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"Weakens the kingside, but defences the e4 move from white, what I wanted all the time. I must now search for other plans."
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"Weakens the kingside, but defences the e4 move from white, what I wanted all the time. I must now search for other plans."
3,Nf3,g1f3,rnbqkbnr/ppp1pppp/8/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 1 2,"Weakens the kingside, but defences the e4 move from white, what I wanted all the time. I must now search for other plans."
4,Nc6,b8c6,r1bqkbnr/ppp1pppp/2n5/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 2 3,"Weakens the kingside, but defences the e4 move from white, what I wanted all the time. I must now search for other plans."
5,c3,c2c3,r1bqkbnr/ppp1pppp/2n5/3p4/3P4/2P2N2/PP2PPPP/RNBQKB1R b KQkq - 0 3,"Weakens the kingside, but defences the e4 move from white, what I wanted all the time. I must now search for other plans."
6,Bf5,c8f5,r2qkbnr/ppp1pppp/2n5/3p1b2/3P4/2P2N2/PP2PPPP/RNBQKB1R w KQkq - 1 4,"Weakens the kingside, but defences the e4 move from white, what I wanted all the time. I must now search for other plans."
7,e3,e2e3,r2qkbnr/ppp1pppp/2n5/3p1b2/3P4/2P1PN2/PP3PPP/RNBQKB1R b KQkq - 0 4,"Weakens the kingside, but defences the e4 move from white, what I wanted all the time. I must now search for other plans."
8,a6,a7a6,r2qkbnr/1pp1pppp/p1n5/3p1b2/3P4/2P1PN2/PP3PPP/RNBQKB1R w KQkq - 0 5,"Weakens the kingside, but defences the e4 move from white, what I wanted all the time. I must now search for other plans."
9,Bd3,f1d3,r2qkbnr/1pp1pppp/p1n5/3p1b2/3P4/2PBPN2/PP3PPP/RNBQK2R b KQkq - 1 5,"Weakens the kingside, but defences the e4 move from white, what I wanted all the time. I must now search for other plans."
10,Bxd3,f5d3,r2qkbnr/1pp1pppp/p1n5/3p4/3P4/2PbPN2/PP3PPP/RNBQK2R w KQkq - 0 6,"Weakens the kingside, but defences the e4 move from white, what I wanted all the time. I must now search for other plans."
11,Qxd3,d1d3,r2qkbnr/1pp1pppp/p1n5/3p4/3P4/2PQPN2/PP3PPP/RNB1K2R b KQkq - 0 6,"Weakens the kingside, but defences the e4 move from white, what I wanted all the time. I must now search for other plans."
12,e6,e7e6,r2qkbnr/1pp2ppp/p1n1p3/3p4/3P4/2PQPN2/PP3PPP/RNB1K2R w KQkq - 0 7,"Weakens the kingside, but defences the e4 move from white, what I wanted all the time. I must now search for other plans."
13,O-O,e1g1,r2qkbnr/1pp2ppp/p1n1p3/3p4/3P4/2PQPN2/PP3PPP/RNB2RK1 b kq - 1 7,"Weakens the kingside, but defences the e4 move from white, what I wanted all the time. I must now search for other plans."
14,Bd6,f8d6,r2qk1nr/1pp2ppp/p1nbp3/3p4/3P4/2PQPN2/PP3PPP/RNB2RK1 w kq - 2 8,"Weakens the kingside, but defences the e4 move from white, what I wanted all the time. I must now search for other plans."
15,Nbd2,b1d2,r2qk1nr/1pp2ppp/p1nbp3/3p4/3P4/2PQPN2/PP1N1PPP/R1B2RK1 b kq - 3 8,"Weakens the kingside, but defences the e4 move from white, what I wanted all the time. I must now search for other plans."
16,f5,f7f5,r2qk1nr/1pp3pp/p1nbp3/3p1p2/3P4/2PQPN2/PP1N1PPP/R1B2RK1 w kq - 0 9,"Weakens the kingside, but defences the e4 move from white, what I wanted all the time. I must now search for other plans."
17,a3,a2a3,r2qk1nr/1pp3pp/p1nbp3/3p1p2/3P4/P1PQPN2/1P1N1PPP/R1B2RK1 b kq - 0 9,"If it doesnot go on the kingside, I must try to broke blacks' Queenside."
18,Qf6,d8f6,r3k1nr/1pp3pp/p1nbpq2/3p1p2/3P4/P1PQPN2/1P1N1PPP/R1B2RK1 w kq - 1 10,"If it doesnot go on the kingside, I must try to broke blacks' Queenside."
19,c4,c3c4,r3k1nr/1pp3pp/p1nbpq2/3p1p2/2PP4/P2QPN2/1P1N1PPP/R1B2RK1 b kq - 0 10,"If it doesnot go on the kingside, I must try to broke blacks' Queenside."
20,dxc4,d5c4,r3k1nr/1pp3pp/p1nbpq2/5p2/2pP4/P2QPN2/1P1N1PPP/R1B2RK1 w kq - 0 11,He just castles into my attack. I wa happy about it.
21,Nxc4,d2c4,r3k1nr/1pp3pp/p1nbpq2/5p2/2NP4/P2QPN2/1P3PPP/R1B2RK1 b kq - 0 11,He just castles into my attack. I wa happy about it.
22,O-O-O,e8c8,2kr2nr/1pp3pp/p1nbpq2/5p2/2NP4/P2QPN2/1P3PPP/R1B2RK1 w - - 1 12,He just castles into my attack. I wa happy about it.
23,Nxd6+,c4d6,2kr2nr/1pp3pp/p1nNpq2/5p2/3P4/P2QPN2/1P3PPP/R1B2RK1 b - - 0 12,I try to open files for my rooks. After Nxe5 dxe5 I would have a big advantage.
24,Rxd6,d8d6,2k3nr/1pp3pp/p1nrpq2/5p2/3P4/P2QPN2/1P3PPP/R1B2RK1 w - - 0 13,I try to open files for my rooks. After Nxe5 dxe5 I would have a big advantage.
25,Qc3,d3c3,2k3nr/1pp3pp/p1nrpq2/5p2/3P4/P1Q1PN2/1P3PPP/R1B2RK1 b - - 1 13,I try to open files for my rooks. After Nxe5 dxe5 I would have a big advantage.
