N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,Ne5 and Nc3 are viable alternatives.
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,Ne5 and Nc3 are viable alternatives.
3,c4,c2c4,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,Ne5 and Nc3 are viable alternatives.
4,dxc4,d5c4,rnbqkbnr/ppp1pppp/8/8/2pP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,Ne5 and Nc3 are viable alternatives.
5,Nf3,g1f3,rnbqkbnr/ppp1pppp/8/8/2pP4/5N2/PP2PPPP/RNBQKB1R b KQkq - 1 3,Ne5 and Nc3 are viable alternatives.
6,Bg4,c8g4,rn1qkbnr/ppp1pppp/8/8/2pP2b1/5N2/PP2PPPP/RNBQKB1R w KQkq - 2 4,Ne5 and Nc3 are viable alternatives.
7,e3,e2e3,rn1qkbnr/ppp1pppp/8/8/2pP2b1/4PN2/PP3PPP/RNBQKB1R b KQkq - 0 4,Ne5 and Nc3 are viable alternatives.
8,b5,b7b5,rn1qkbnr/p1p1pppp/8/1p6/2pP2b1/4PN2/PP3PPP/RNBQKB1R w KQkq - 0 5,"Not too keen on this move. It's not clear at the moment what is the best square for this bishop, so leave it at home for the time being. It's better to continue the attack with axb5 and then b3. Once the pawn situation has been resolved, the next priority is castling."
9,a4,a2a4,rn1qkbnr/p1p1pppp/8/1p6/P1pP2b1/4PN2/1P3PPP/RNBQKB1R b KQkq - 0 5,"Not too keen on this move. It's not clear at the moment what is the best square for this bishop, so leave it at home for the time being. It's better to continue the attack with axb5 and then b3. Once the pawn situation has been resolved, the next priority is castling."
10,c6,c7c6,rn1qkbnr/p3pppp/2p5/1p6/P1pP2b1/4PN2/1P3PPP/RNBQKB1R w KQkq - 0 6,"Not too keen on this move. It's not clear at the moment what is the best square for this bishop, so leave it at home for the time being. It's better to continue the attack with axb5 and then b3. Once the pawn situation has been resolved, the next priority is castling."
11,Nc3,b1c3,rn1qkbnr/p3pppp/2p5/1p6/P1pP2b1/2N1PN2/1P3PPP/R1BQKB1R b KQkq - 1 6,"Not too keen on this move. It's not clear at the moment what is the best square for this bishop, so leave it at home for the time being. It's better to continue the attack with axb5 and then b3. Once the pawn situation has been resolved, the next priority is castling."
12,Qb6,d8b6,rn2kbnr/p3pppp/1qp5/1p6/P1pP2b1/2N1PN2/1P3PPP/R1BQKB1R w KQkq - 2 7,"Not too keen on this move. It's not clear at the moment what is the best square for this bishop, so leave it at home for the time being. It's better to continue the attack with axb5 and then b3. Once the pawn situation has been resolved, the next priority is castling."
