N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"It started like a normal blitz, but black choosed an unusual setting. A very good one, indeed."
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,"It started like a normal blitz, but black choosed an unusual setting. A very good one, indeed."
3,Bf4,c1f4,rnbqkb1r/pppppppp/5n2/8/3P1B2/8/PPP1PPPP/RN1QKBNR b KQkq - 2 2,"It started like a normal blitz, but black choosed an unusual setting. A very good one, indeed."
4,g6,g7g6,rnbqkb1r/pppppp1p/5np1/8/3P1B2/8/PPP1PPPP/RN1QKBNR w KQkq - 0 3,"It started like a normal blitz, but black choosed an unusual setting. A very good one, indeed."
5,Nf3,g1f3,rnbqkb1r/pppppp1p/5np1/8/3P1B2/5N2/PPP1PPPP/RN1QKB1R b KQkq - 1 3,"It started like a normal blitz, but black choosed an unusual setting. A very good one, indeed."
6,b6,b7b6,rnbqkb1r/p1pppp1p/1p3np1/8/3P1B2/5N2/PPP1PPPP/RN1QKB1R w KQkq - 0 4,"It started like a normal blitz, but black choosed an unusual setting. A very good one, indeed."
7,c4,c2c4,rnbqkb1r/p1pppp1p/1p3np1/8/2PP1B2/5N2/PP2PPPP/RN1QKB1R b KQkq - 0 4,"I could have stuck to my scheme, but I felt I was too chicken not allowing black's pessure over the black diagonal. It was long ago I didn't play for it, so let's give it a try!"
8,Bb7,c8b7,rn1qkb1r/pbpppp1p/1p3np1/8/2PP1B2/5N2/PP2PPPP/RN1QKB1R w KQkq - 1 5,"Break this, black... :-)"
9,d5,d4d5,rn1qkb1r/pbpppp1p/1p3np1/3P4/2P2B2/5N2/PP2PPPP/RN1QKB1R b KQkq - 0 5,"Break this, black... :-)"
10,d6,d7d6,rn1qkb1r/pbp1pp1p/1p1p1np1/3P4/2P2B2/5N2/PP2PPPP/RN1QKB1R w KQkq - 0 6,Already thinking in the diagonal.
11,Nc3,b1c3,rn1qkb1r/pbp1pp1p/1p1p1np1/3P4/2P2B2/2N2N2/PP2PPPP/R2QKB1R b KQkq - 1 6,Already thinking in the diagonal.
12,Bg7,f8g7,rn1qk2r/pbp1ppbp/1p1p1np1/3P4/2P2B2/2N2N2/PP2PPPP/R2QKB1R w KQkq - 2 7,Already thinking in the diagonal.
13,Qc2,d1c2,rn1qk2r/pbp1ppbp/1p1p1np1/3P4/2P2B2/2N2N2/PPQ1PPPP/R3KB1R b KQkq - 3 7,Already thinking in the diagonal.
14,c6,c7c6,rn1qk2r/pb2ppbp/1ppp1np1/3P4/2P2B2/2N2N2/PPQ1PPPP/R3KB1R w KQkq - 0 8,"Now, my queenside will become my weak wing, so I should have to castle kingside, and... the game will be a normal one."
15,e4,e2e4,rn1qk2r/pb2ppbp/1ppp1np1/3P4/2P1PB2/2N2N2/PPQ2PPP/R3KB1R b KQkq - 0 8,"Now, my queenside will become my weak wing, so I should have to castle kingside, and... the game will be a normal one."
16,cxd5,c6d5,rn1qk2r/pb2ppbp/1p1p1np1/3p4/2P1PB2/2N2N2/PPQ2PPP/R3KB1R w KQkq - 0 9,"Now, my queenside will become my weak wing, so I should have to castle kingside, and... the game will be a normal one."
17,exd5,e4d5,rn1qk2r/pb2ppbp/1p1p1np1/3P4/2P2B2/2N2N2/PPQ2PPP/R3KB1R b KQkq - 0 9,"Now, my queenside will become my weak wing, so I should have to castle kingside, and... the game will be a normal one."
18,O-O,e8g8,rn1q1rk1/pb2ppbp/1p1p1np1/3P4/2P2B2/2N2N2/PPQ2PPP/R3KB1R w KQ - 1 10,"Well, let's prepare someting on e2-h5. No risk, no win."
19,Be2,f1e2,rn1q1rk1/pb2ppbp/1p1p1np1/3P4/2P2B2/2N2N2/PPQ1BPPP/R3K2R b KQ - 2 10,"Well, let's prepare someting on e2-h5. No risk, no win."
20,Na6,b8a6,r2q1rk1/pb2ppbp/np1p1np1/3P4/2P2B2/2N2N2/PPQ1BPPP/R3K2R w KQ - 3 11,"Yeah, of course. Here he comes."
21,a3,a2a3,r2q1rk1/pb2ppbp/np1p1np1/3P4/2P2B2/P1N2N2/1PQ1BPPP/R3K2R b KQ - 0 11,My chessistic experience (however good) told me that I can have a confident try in resisting black's pressure on the queenside. Let's see if it is true.
22,Nc5,a6c5,r2q1rk1/pb2ppbp/1p1p1np1/2nP4/2P2B2/P1N2N2/1PQ1BPPP/R3K2R w KQ - 1 12,!? Right into the danger. But the support the rook gives to the center will be helpful.
23,O-O-O,e1c1,r2q1rk1/pb2ppbp/1p1p1np1/2nP4/2P2B2/P1N2N2/1PQ1BPPP/2KR3R b - - 2 12,!? Right into the danger. But the support the rook gives to the center will be helpful.
24,Nh5,f6h5,r2q1rk1/pb2ppbp/1p1p2p1/2nP3n/2P2B2/P1N2N2/1PQ1BPPP/2KR3R w - - 3 13,"Thank you, black, you make me win tempoes for g4 - in the agenda."
25,Be3,f4e3,r2q1rk1/pb2ppbp/1p1p2p1/2nP3n/2P5/P1N1BN2/1PQ1BPPP/2KR3R b - - 4 13,"Contesting the center, specially d4, and keeping in mind the possibility of an exchange. My bishop can't leave the diagonal controlling h6."
26,f5,f7f5,r2q1rk1/pb2p1bp/1p1p2p1/2nP1p1n/2P5/P1N1BN2/1PQ1BPPP/2KR3R w - - 0 14,Interesting reaction by black. Now his attack on the queenside is momentarily stopped. Good.
27,Ng5,f3g5,r2q1rk1/pb2p1bp/1p1p2p1/2nP1pNn/2P5/P1N1B3/1PQ1BPPP/2KR3R b - - 1 14,"I though hard to Nd4, probably better. I admit I was tempting him."
28,h6,h7h6,r2q1rk1/pb2p1b1/1p1p2pp/2nP1pNn/2P5/P1N1B3/1PQ1BPPP/2KR3R w - - 0 15,He took the bite.
29,Ne6,g5e6,r2q1rk1/pb2p1b1/1p1pN1pp/2nP1p1n/2P5/P1N1B3/1PQ1BPPP/2KR3R b - - 1 15,"What a way to lose an attack! But I thought this little pawn in e6 would have had a future. It hadn't. If BxN, black can go hxN, and it is hard to analyze."
30,Nxe6,c5e6,r2q1rk1/pb2p1b1/1p1pn1pp/3P1p1n/2P5/P1N1B3/1PQ1BPPP/2KR3R w - - 0 16,"Wise, since BxN was coming. I don't care at all if black does me the favour to take Bxg2."
31,dxe6,d5e6,r2q1rk1/pb2p1b1/1p1pP1pp/5p1n/2P5/P1N1B3/1PQ1BPPP/2KR3R b - - 0 16,"Wise, since BxN was coming. I don't care at all if black does me the favour to take Bxg2."
32,Nf6,h5f6,r2q1rk1/pb2p1b1/1p1pPnpp/5p2/2P5/P1N1B3/1PQ1BPPP/2KR3R w - - 1 17,"Wise, since BxN was coming. I don't care at all if black does me the favour to take Bxg2."
33,Qd2,c2d2,r2q1rk1/pb2p1b1/1p1pPnpp/5p2/2P5/P1N1B3/1P1QBPPP/2KR3R b - - 2 17,Boldily treatening h6.
34,Qc8,d8c8,r1q2rk1/pb2p1b1/1p1pPnpp/5p2/2P5/P1N1B3/1P1QBPPP/2KR3R w - - 3 18,Black dares not to defend it. The central pawn bothers him a lot.
35,Bxh6,e3h6,r1q2rk1/pb2p1b1/1p1pPnpB/5p2/2P5/P1N5/1P1QBPPP/2KR3R b - - 0 18,"Now, the way is open for my rooks."
36,Qxe6,c8e6,r4rk1/pb2p1b1/1p1pqnpB/5p2/2P5/P1N5/1P1QBPPP/2KR3R w - - 0 19,"Now, the way is open for my rooks."
37,Rde1,d1e1,r4rk1/pb2p1b1/1p1pqnpB/5p2/2P5/P1N5/1P1QBPPP/2K1R2R b - - 1 19,Threatening in an unusual way.
