N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"I was expecting 19. Qf3  Nb4 and next 20...Nc6, which parallels Karpov-Bareev, Tilburg 1994.  But 19. Qd3 let's black's queen's knight into action quickly. It seems to shift the momentum now."
2,e6,e7e6,rnbqkbnr/pppp1ppp/4p3/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"I was expecting 19. Qf3  Nb4 and next 20...Nc6, which parallels Karpov-Bareev, Tilburg 1994.  But 19. Qd3 let's black's queen's knight into action quickly. It seems to shift the momentum now."
3,d4,d2d4,rnbqkbnr/pppp1ppp/4p3/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,"I was expecting 19. Qf3  Nb4 and next 20...Nc6, which parallels Karpov-Bareev, Tilburg 1994.  But 19. Qd3 let's black's queen's knight into action quickly. It seems to shift the momentum now."
4,d5,d7d5,rnbqkbnr/ppp2ppp/4p3/3p4/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,"I was expecting 19. Qf3  Nb4 and next 20...Nc6, which parallels Karpov-Bareev, Tilburg 1994.  But 19. Qd3 let's black's queen's knight into action quickly. It seems to shift the momentum now."
5,Nd2,b1d2,rnbqkbnr/ppp2ppp/4p3/3p4/3PP3/8/PPPN1PPP/R1BQKBNR b KQkq - 1 3,"I was expecting 19. Qf3  Nb4 and next 20...Nc6, which parallels Karpov-Bareev, Tilburg 1994.  But 19. Qd3 let's black's queen's knight into action quickly. It seems to shift the momentum now."
6,c5,c7c5,rnbqkbnr/pp3ppp/4p3/2pp4/3PP3/8/PPPN1PPP/R1BQKBNR w KQkq - 0 4,"I was expecting 19. Qf3  Nb4 and next 20...Nc6, which parallels Karpov-Bareev, Tilburg 1994.  But 19. Qd3 let's black's queen's knight into action quickly. It seems to shift the momentum now."
7,exd5,e4d5,rnbqkbnr/pp3ppp/4p3/2pP4/3P4/8/PPPN1PPP/R1BQKBNR b KQkq - 0 4,"I was expecting 19. Qf3  Nb4 and next 20...Nc6, which parallels Karpov-Bareev, Tilburg 1994.  But 19. Qd3 let's black's queen's knight into action quickly. It seems to shift the momentum now."
8,exd5,e6d5,rnbqkbnr/pp3ppp/8/2pp4/3P4/8/PPPN1PPP/R1BQKBNR w KQkq - 0 5,"I was expecting 19. Qf3  Nb4 and next 20...Nc6, which parallels Karpov-Bareev, Tilburg 1994.  But 19. Qd3 let's black's queen's knight into action quickly. It seems to shift the momentum now."
9,Ngf3,g1f3,rnbqkbnr/pp3ppp/8/2pp4/3P4/5N2/PPPN1PPP/R1BQKB1R b KQkq - 1 5,"I was expecting 19. Qf3  Nb4 and next 20...Nc6, which parallels Karpov-Bareev, Tilburg 1994.  But 19. Qd3 let's black's queen's knight into action quickly. It seems to shift the momentum now."
10,Nf6,g8f6,rnbqkb1r/pp3ppp/5n2/2pp4/3P4/5N2/PPPN1PPP/R1BQKB1R w KQkq - 2 6,"I was expecting 19. Qf3  Nb4 and next 20...Nc6, which parallels Karpov-Bareev, Tilburg 1994.  But 19. Qd3 let's black's queen's knight into action quickly. It seems to shift the momentum now."
11,Bb5+,f1b5,rnbqkb1r/pp3ppp/5n2/1Bpp4/3P4/5N2/PPPN1PPP/R1BQK2R b KQkq - 3 6,"I was expecting 19. Qf3  Nb4 and next 20...Nc6, which parallels Karpov-Bareev, Tilburg 1994.  But 19. Qd3 let's black's queen's knight into action quickly. It seems to shift the momentum now."
12,Bd7,c8d7,rn1qkb1r/pp1b1ppp/5n2/1Bpp4/3P4/5N2/PPPN1PPP/R1BQK2R w KQkq - 4 7,"I was expecting 19. Qf3  Nb4 and next 20...Nc6, which parallels Karpov-Bareev, Tilburg 1994.  But 19. Qd3 let's black's queen's knight into action quickly. It seems to shift the momentum now."
13,Qe2+,d1e2,rn1qkb1r/pp1b1ppp/5n2/1Bpp4/3P4/5N2/PPPNQPPP/R1B1K2R b KQkq - 5 7,"I was expecting 19. Qf3  Nb4 and next 20...Nc6, which parallels Karpov-Bareev, Tilburg 1994.  But 19. Qd3 let's black's queen's knight into action quickly. It seems to shift the momentum now."
14,Be7,f8e7,rn1qk2r/pp1bbppp/5n2/1Bpp4/3P4/5N2/PPPNQPPP/R1B1K2R w KQkq - 6 8,"I was expecting 19. Qf3  Nb4 and next 20...Nc6, which parallels Karpov-Bareev, Tilburg 1994.  But 19. Qd3 let's black's queen's knight into action quickly. It seems to shift the momentum now."
15,dxc5,d4c5,rn1qk2r/pp1bbppp/5n2/1BPp4/8/5N2/PPPNQPPP/R1B1K2R b KQkq - 0 8,"I was expecting 19. Qf3  Nb4 and next 20...Nc6, which parallels Karpov-Bareev, Tilburg 1994.  But 19. Qd3 let's black's queen's knight into action quickly. It seems to shift the momentum now."
16,O-O,e8g8,rn1q1rk1/pp1bbppp/5n2/1BPp4/8/5N2/PPPNQPPP/R1B1K2R w KQ - 1 9,"I was expecting 19. Qf3  Nb4 and next 20...Nc6, which parallels Karpov-Bareev, Tilburg 1994.  But 19. Qd3 let's black's queen's knight into action quickly. It seems to shift the momentum now."
17,Nb3,d2b3,rn1q1rk1/pp1bbppp/5n2/1BPp4/8/1N3N2/PPP1QPPP/R1B1K2R b KQ - 2 9,"I was expecting 19. Qf3  Nb4 and next 20...Nc6, which parallels Karpov-Bareev, Tilburg 1994.  But 19. Qd3 let's black's queen's knight into action quickly. It seems to shift the momentum now."
18,Re8,f8e8,rn1qr1k1/pp1bbppp/5n2/1BPp4/8/1N3N2/PPP1QPPP/R1B1K2R w KQ - 3 10,"I was expecting 19. Qf3  Nb4 and next 20...Nc6, which parallels Karpov-Bareev, Tilburg 1994.  But 19. Qd3 let's black's queen's knight into action quickly. It seems to shift the momentum now."
19,Be3,c1e3,rn1qr1k1/pp1bbppp/5n2/1BPp4/8/1N2BN2/PPP1QPPP/R3K2R b KQ - 4 10,"I was expecting 19. Qf3  Nb4 and next 20...Nc6, which parallels Karpov-Bareev, Tilburg 1994.  But 19. Qd3 let's black's queen's knight into action quickly. It seems to shift the momentum now."
