N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,c4,c2c4,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq - 0 1,Ou 4. d4 Cbd7 5. e4 c6 6. Fe2 Fe7 7. O-O O-O. Mais je ne veux pas jouer d4 !
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/2P5/8/PP1PPPPP/RNBQKBNR w KQkq - 1 2,Ou 4. d4 Cbd7 5. e4 c6 6. Fe2 Fe7 7. O-O O-O. Mais je ne veux pas jouer d4 !
3,Nc3,b1c3,rnbqkb1r/pppppppp/5n2/8/2P5/2N5/PP1PPPPP/R1BQKBNR b KQkq - 2 2,Ou 4. d4 Cbd7 5. e4 c6 6. Fe2 Fe7 7. O-O O-O. Mais je ne veux pas jouer d4 !
4,d6,d7d6,rnbqkb1r/ppp1pppp/3p1n2/8/2P5/2N5/PP1PPPPP/R1BQKBNR w KQkq - 0 3,Ou 4. d4 Cbd7 5. e4 c6 6. Fe2 Fe7 7. O-O O-O. Mais je ne veux pas jouer d4 !
5,Nf3,g1f3,rnbqkb1r/ppp1pppp/3p1n2/8/2P5/2N2N2/PP1PPPPP/R1BQKB1R b KQkq - 1 3,Ou 4. d4 Cbd7 5. e4 c6 6. Fe2 Fe7 7. O-O O-O. Mais je ne veux pas jouer d4 !
6,e5,e7e5,rnbqkb1r/ppp2ppp/3p1n2/4p3/2P5/2N2N2/PP1PPPPP/R1BQKB1R w KQkq - 0 4,Ou 4. d4 Cbd7 5. e4 c6 6. Fe2 Fe7 7. O-O O-O. Mais je ne veux pas jouer d4 !
7,d3,d2d3,rnbqkb1r/ppp2ppp/3p1n2/4p3/2P5/2NP1N2/PP2PPPP/R1BQKB1R b KQkq - 0 4,Ou 4. d4 Cbd7 5. e4 c6 6. Fe2 Fe7 7. O-O O-O. Mais je ne veux pas jouer d4 !
8,Nbd7,b8d7,r1bqkb1r/pppn1ppp/3p1n2/4p3/2P5/2NP1N2/PP2PPPP/R1BQKB1R w KQkq - 1 5,Ou bien 8. e4 Re8 9. h3 a6 10. Fe3 b5 11. a3 Fb7 12. Cd2 Cf8 13. b4 Ce6 14. Cb3 Dd7 15. f4 exf4 la grande ligne th�orique !
9,g3,g2g3,r1bqkb1r/pppn1ppp/3p1n2/4p3/2P5/2NP1NP1/PP2PP1P/R1BQKB1R b KQkq - 0 5,Ou bien 8. e4 Re8 9. h3 a6 10. Fe3 b5 11. a3 Fb7 12. Cd2 Cf8 13. b4 Ce6 14. Cb3 Dd7 15. f4 exf4 la grande ligne th�orique !
10,Be7,f8e7,r1bqk2r/pppnbppp/3p1n2/4p3/2P5/2NP1NP1/PP2PP1P/R1BQKB1R w KQkq - 1 6,Ou bien 8. e4 Re8 9. h3 a6 10. Fe3 b5 11. a3 Fb7 12. Cd2 Cf8 13. b4 Ce6 14. Cb3 Dd7 15. f4 exf4 la grande ligne th�orique !
11,Bg2,f1g2,r1bqk2r/pppnbppp/3p1n2/4p3/2P5/2NP1NP1/PP2PPBP/R1BQK2R b KQkq - 2 6,Ou bien 8. e4 Re8 9. h3 a6 10. Fe3 b5 11. a3 Fb7 12. Cd2 Cf8 13. b4 Ce6 14. Cb3 Dd7 15. f4 exf4 la grande ligne th�orique !
12,O-O,e8g8,r1bq1rk1/pppnbppp/3p1n2/4p3/2P5/2NP1NP1/PP2PPBP/R1BQK2R w KQ - 3 7,Ou bien 8. e4 Re8 9. h3 a6 10. Fe3 b5 11. a3 Fb7 12. Cd2 Cf8 13. b4 Ce6 14. Cb3 Dd7 15. f4 exf4 la grande ligne th�orique !
13,O-O,e1g1,r1bq1rk1/pppnbppp/3p1n2/4p3/2P5/2NP1NP1/PP2PPBP/R1BQ1RK1 b - - 4 7,Ou bien 8. e4 Re8 9. h3 a6 10. Fe3 b5 11. a3 Fb7 12. Cd2 Cf8 13. b4 Ce6 14. Cb3 Dd7 15. f4 exf4 la grande ligne th�orique !
14,c6,c7c6,r1bq1rk1/pp1nbppp/2pp1n2/4p3/2P5/2NP1NP1/PP2PPBP/R1BQ1RK1 w - - 0 8,Ou bien 8. e4 Re8 9. h3 a6 10. Fe3 b5 11. a3 Fb7 12. Cd2 Cf8 13. b4 Ce6 14. Cb3 Dd7 15. f4 exf4 la grande ligne th�orique !
15,Nd2,f3d2,r1bq1rk1/pp1nbppp/2pp1n2/4p3/2P5/2NP2P1/PP1NPPBP/R1BQ1RK1 b - - 1 8,Ou bien 8. e4 Re8 9. h3 a6 10. Fe3 b5 11. a3 Fb7 12. Cd2 Cf8 13. b4 Ce6 14. Cb3 Dd7 15. f4 exf4 la grande ligne th�orique !
16,Qc7,d8c7,r1b2rk1/ppqnbppp/2pp1n2/4p3/2P5/2NP2P1/PP1NPPBP/R1BQ1RK1 w - - 2 9,11. b5 sans attendre que les Noirs jouent a6 !
17,Rb1,a1b1,r1b2rk1/ppqnbppp/2pp1n2/4p3/2P5/2NP2P1/PP1NPPBP/1RBQ1RK1 b - - 3 9,11. b5 sans attendre que les Noirs jouent a6 !
18,Re8,f8e8,r1b1r1k1/ppqnbppp/2pp1n2/4p3/2P5/2NP2P1/PP1NPPBP/1RBQ1RK1 w - - 4 10,11. b5 sans attendre que les Noirs jouent a6 !
19,b4,b2b4,r1b1r1k1/ppqnbppp/2pp1n2/4p3/1PP5/2NP2P1/P2NPPBP/1RBQ1RK1 b - - 0 10,11. b5 sans attendre que les Noirs jouent a6 !
20,b6,b7b6,r1b1r1k1/p1qnbppp/1ppp1n2/4p3/1PP5/2NP2P1/P2NPPBP/1RBQ1RK1 w - - 0 11,11. b5 sans attendre que les Noirs jouent a6 !
21,a4,a2a4,r1b1r1k1/p1qnbppp/1ppp1n2/4p3/PPP5/2NP2P1/3NPPBP/1RBQ1RK1 b - - 0 11,11. b5 sans attendre que les Noirs jouent a6 !
22,a6,a7a6,r1b1r1k1/2qnbppp/pppp1n2/4p3/PPP5/2NP2P1/3NPPBP/1RBQ1RK1 w - - 0 12,Coup douteux ! 13. bxc6 Fxc6 14. Cd5 Fxd5 15. cxd5
23,b5,b4b5,r1b1r1k1/2qnbppp/pppp1n2/1P2p3/P1P5/2NP2P1/3NPPBP/1RBQ1RK1 b - - 0 12,Coup douteux ! 13. bxc6 Fxc6 14. Cd5 Fxd5 15. cxd5
24,Bb7,c8b7,r3r1k1/1bqnbppp/pppp1n2/1P2p3/P1P5/2NP2P1/3NPPBP/1RBQ1RK1 w - - 1 13,Coup douteux ! 13. bxc6 Fxc6 14. Cd5 Fxd5 15. cxd5
25,Nb3,d2b3,r3r1k1/1bqnbppp/pppp1n2/1P2p3/P1P5/1NNP2P1/4PPBP/1RBQ1RK1 b - - 2 13,Coup douteux ! 13. bxc6 Fxc6 14. Cd5 Fxd5 15. cxd5
26,cxb5,c6b5,r3r1k1/1bqnbppp/pp1p1n2/1p2p3/P1P5/1NNP2P1/4PPBP/1RBQ1RK1 w - - 0 14,Oui !
27,Bxb7,g2b7,r3r1k1/1Bqnbppp/pp1p1n2/1p2p3/P1P5/1NNP2P1/4PP1P/1RBQ1RK1 b - - 0 14,Car si 14. axb5 a5 !
28,Qxb7,c7b7,r3r1k1/1q1nbppp/pp1p1n2/1p2p3/P1P5/1NNP2P1/4PP1P/1RBQ1RK1 w - - 0 15,Les Noirs ne sont-ils pas mieux ?
29,cxb5,c4b5,r3r1k1/1q1nbppp/pp1p1n2/1P2p3/P7/1NNP2P1/4PP1P/1RBQ1RK1 b - - 0 15,Les Noirs ne sont-ils pas mieux ?
30,axb5,a6b5,r3r1k1/1q1nbppp/1p1p1n2/1p2p3/P7/1NNP2P1/4PP1P/1RBQ1RK1 w - - 0 16,Les Noirs ne sont-ils pas mieux ?
31,axb5,a4b5,r3r1k1/1q1nbppp/1p1p1n2/1P2p3/8/1NNP2P1/4PP1P/1RBQ1RK1 b - - 0 16,Les Noirs ne sont-ils pas mieux ?
32,Rec8,e8c8,r1r3k1/1q1nbppp/1p1p1n2/1P2p3/8/1NNP2P1/4PP1P/1RBQ1RK1 w - - 1 17,Les Noirs ne sont-ils pas mieux ?
33,Bb2,c1b2,r1r3k1/1q1nbppp/1p1p1n2/1P2p3/8/1NNP2P1/1B2PP1P/1R1Q1RK1 b - - 2 17,Les Noirs ne sont-ils pas mieux ?
34,d5,d6d5,r1r3k1/1q1nbppp/1p3n2/1P1pp3/8/1NNP2P1/1B2PP1P/1R1Q1RK1 w - - 0 18,Les Noirs ne sont-ils pas mieux ?
35,e3,e2e3,r1r3k1/1q1nbppp/1p3n2/1P1pp3/8/1NNPP1P1/1B3P1P/1R1Q1RK1 b - - 0 18,Pour amener le Cavalier en d6. Mais cela autorise la r�action blanche qui suit � l'aile-Roi...
36,Bb4,e7b4,r1r3k1/1q1n1ppp/1p3n2/1P1pp3/1b6/1NNPP1P1/1B3P1P/1R1Q1RK1 w - - 1 19,Pour amener le Cavalier en d6. Mais cela autorise la r�action blanche qui suit � l'aile-Roi...
37,Ne2,c3e2,r1r3k1/1q1n1ppp/1p3n2/1P1pp3/1b6/1N1PP1P1/1B2NP1P/1R1Q1RK1 b - - 2 19,Pour amener le Cavalier en d6. Mais cela autorise la r�action blanche qui suit � l'aile-Roi...
38,Ne8,f6e8,r1r1n1k1/1q1n1ppp/1p6/1P1pp3/1b6/1N1PP1P1/1B2NP1P/1R1Q1RK1 w - - 3 20,Pour amener le Cavalier en d6. Mais cela autorise la r�action blanche qui suit � l'aile-Roi...
