N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,A very famous move. King's pawn opening
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Double K's P opening. AKA open game.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,King's knight opening
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,Protecting the e5 and and controlling some important squares
5,Nc3,b1c3,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 3 3,Three knights game
6,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 4 4,Four knights game
7,Bc4,f1c4,r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 5 4,"Italian variation.
Better is Bb5 Spanish variation."
8,Nxe4,f6e4,r1bqkb1r/pppp1ppp/2n5/4p3/2B1n3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 0 5,if 5 NxN then d5
9,Bxf7+,c4f7,r1bqkb1r/pppp1Bpp/2n5/4p3/4n3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 0 5,Equalizing the material and forcing the K to give up castling right
10,Kxf7,e8f7,r1bq1b1r/pppp1kpp/2n5/4p3/4n3/2N2N2/PPPP1PPP/R1BQK2R w KQ - 0 6,2 Ps in the center
11,Nxe4,c3e4,r1bq1b1r/pppp1kpp/2n5/4p3/4N3/5N2/PPPP1PPP/R1BQK2R b KQ - 0 6,2 Ps in the center
12,d5,d7d5,r1bq1b1r/ppp2kpp/2n5/3pp3/4N3/5N2/PPPP1PPP/R1BQK2R w KQ - 0 7,2 Ps in the center
13,Neg5+,e4g5,r1bq1b1r/ppp2kpp/2n5/3pp1N1/8/5N2/PPPP1PPP/R1BQK2R b KQ - 1 7,Gets out of danger with tempo
14,Kg8,f7g8,r1bq1bkr/ppp3pp/2n5/3pp1N1/8/5N2/PPPP1PPP/R1BQK2R w KQ - 2 8,Controlling the e4 and making way for the B
15,d3,d2d3,r1bq1bkr/ppp3pp/2n5/3pp1N1/8/3P1N2/PPP2PPP/R1BQK2R b KQ - 0 8,Controlling the e4 and making way for the B
16,h6,h7h6,r1bq1bkr/ppp3p1/2n4p/3pp1N1/8/3P1N2/PPP2PPP/R1BQK2R w KQ - 0 9,A beneficial move
17,Nh3,g5h3,r1bq1bkr/ppp3p1/2n4p/3pp3/8/3P1N1N/PPP2PPP/R1BQK2R b KQ - 1 9,Forced
18,Bxh3,c8h3,r2q1bkr/ppp3p1/2n4p/3pp3/8/3P1N1b/PPP2PPP/R1BQK2R w KQ - 0 10,"Disrupting K wing.
Bg4 is also strong."
19,gxh3,g2h3,r2q1bkr/ppp3p1/2n4p/3pp3/8/3P1N1P/PPP2P1P/R1BQK2R b KQ - 0 10,Development and pressure
20,Qf6,d8f6,r4bkr/ppp3p1/2n2q1p/3pp3/8/3P1N1P/PPP2P1P/R1BQK2R w KQ - 1 11,Development and pressure
21,Bd2,c1d2,r4bkr/ppp3p1/2n2q1p/3pp3/8/3P1N1P/PPPB1P1P/R2QK2R b KQ - 2 11,Hitting f2
22,Bc5,f8c5,r5kr/ppp3p1/2n2q1p/2bpp3/8/3P1N1P/PPPB1P1P/R2QK2R w KQ - 3 12,Hitting f2
23,Be3,d2e3,r5kr/ppp3p1/2n2q1p/2bpp3/8/3PBN1P/PPP2P1P/R2QK2R b KQ - 4 12,Bad move. Blk will win a piece.
24,d4,d5d4,r5kr/ppp3p1/2n2q1p/2b1p3/3p4/3PBN1P/PPP2P1P/R2QK2R w KQ - 0 13,13 Bd2 Rf8
25,Qe2,d1e2,r5kr/ppp3p1/2n2q1p/2b1p3/3p4/3PBN1P/PPP1QP1P/R3K2R b KQ - 1 13,13 Bd2 Rf8
26,Rf8,a8f8,5rkr/ppp3p1/2n2q1p/2b1p3/3p4/3PBN1P/PPP1QP1P/R3K2R w KQ - 2 14,...Kh7 ? 15 Ne4
27,Nd2,f3d2,5rkr/ppp3p1/2n2q1p/2b1p3/3p4/3PB2P/PPPNQP1P/R3K2R b KQ - 3 14,...Kh7 ? 15 Ne4
28,dxe3,d4e3,5rkr/ppp3p1/2n2q1p/2b1p3/8/3Pp2P/PPPNQP1P/R3K2R w KQ - 0 15,...Kh7 ? 15 Ne4
