N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,a common move
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 1 2,a common move
3,e5,e4e5,rnbqkb1r/pppppppp/5n2/4P3/8/8/PPPP1PPP/RNBQKBNR b KQkq - 0 2,a common move
4,Nd5,f6d5,rnbqkb1r/pppppppp/8/3nP3/8/8/PPPP1PPP/RNBQKBNR w KQkq - 1 3,at this point the knight is safe and cannot be harmed as it is on an outpost
5,c4,c2c4,rnbqkb1r/pppppppp/8/3nP3/2P5/8/PP1P1PPP/RNBQKBNR b KQkq - 0 3,at this point the knight is safe and cannot be harmed as it is on an outpost
6,Nb6,d5b6,rnbqkb1r/pppppppp/1n6/4P3/2P5/8/PP1P1PPP/RNBQKBNR w KQkq - 1 4,at this point the knight is safe and cannot be harmed as it is on an outpost
7,c5,c4c5,rnbqkb1r/pppppppp/1n6/2P1P3/8/8/PP1P1PPP/RNBQKBNR b KQkq - 0 4,at this point the knight is safe and cannot be harmed as it is on an outpost
8,Nd5,b6d5,rnbqkb1r/pppppppp/8/2PnP3/8/8/PP1P1PPP/RNBQKBNR w KQkq - 1 5,at this point the knight is safe and cannot be harmed as it is on an outpost
9,d4,d2d4,rnbqkb1r/pppppppp/8/2PnP3/3P4/8/PP3PPP/RNBQKBNR b KQkq - 0 5,the complexity is of this central position
10,d6,d7d6,rnbqkb1r/ppp1pppp/3p4/2PnP3/3P4/8/PP3PPP/RNBQKBNR w KQkq - 0 6,the complexity is of this central position
11,Bc4,f1c4,rnbqkb1r/ppp1pppp/3p4/2PnP3/2BP4/8/PP3PPP/RNBQK1NR b KQkq - 1 6,the complexity is of this central position
12,Be6,c8e6,rn1qkb1r/ppp1pppp/3pb3/2PnP3/2BP4/8/PP3PPP/RNBQK1NR w KQkq - 2 7,the complexity is of this central position
13,Nf3,g1f3,rn1qkb1r/ppp1pppp/3pb3/2PnP3/2BP4/5N2/PP3PPP/RNBQK2R b KQkq - 3 7,not such a bad move because after g6 qxg5 bxb  exd6 the bishop must move or be protected giving two pawns for a bishop
14,Nc6,b8c6,r2qkb1r/ppp1pppp/2npb3/2PnP3/2BP4/5N2/PP3PPP/RNBQK2R w KQkq - 4 8,not such a bad move because after g6 qxg5 bxb  exd6 the bishop must move or be protected giving two pawns for a bishop
15,Ng5,f3g5,r2qkb1r/ppp1pppp/2npb3/2PnP1N1/2BP4/8/PP3PPP/RNBQK2R b KQkq - 5 8,not such a bad move because after g6 qxg5 bxb  exd6 the bishop must move or be protected giving two pawns for a bishop
16,Qd7,d8d7,r3kb1r/pppqpppp/2npb3/2PnP1N1/2BP4/8/PP3PPP/RNBQK2R w KQkq - 6 9,not such a bad move because after g6 qxg5 bxb  exd6 the bishop must move or be protected giving two pawns for a bishop
17,Qf3,d1f3,r3kb1r/pppqpppp/2npb3/2PnP1N1/2BP4/5Q2/PP3PPP/RNB1K2R b KQkq - 7 9,not such a bad move because after g6 qxg5 bxb  exd6 the bishop must move or be protected giving two pawns for a bishop
18,f6,f7f6,r3kb1r/pppqp1pp/2npbp2/2PnP1N1/2BP4/5Q2/PP3PPP/RNB1K2R w KQkq - 0 10,not such a bad move because after g6 qxg5 bxb  exd6 the bishop must move or be protected giving two pawns for a bishop
19,Bxd5,c4d5,r3kb1r/pppqp1pp/2npbp2/2PBP1N1/3P4/5Q2/PP3PPP/RNB1K2R b KQkq - 0 10,not such a bad move because after g6 qxg5 bxb  exd6 the bishop must move or be protected giving two pawns for a bishop
20,fxg5,f6g5,r3kb1r/pppqp1pp/2npb3/2PBP1p1/3P4/5Q2/PP3PPP/RNB1K2R w KQkq - 0 11,not such a bad move because after g6 qxg5 bxb  exd6 the bishop must move or be protected giving two pawns for a bishop
21,Qh5+,f3h5,r3kb1r/pppqp1pp/2npb3/2PBP1pQ/3P4/8/PP3PPP/RNB1K2R b KQkq - 1 11,not such a bad move because after g6 qxg5 bxb  exd6 the bishop must move or be protected giving two pawns for a bishop
22,g6,g7g6,r3kb1r/pppqp2p/2npb1p1/2PBP1pQ/3P4/8/PP3PPP/RNB1K2R w KQkq - 0 12,i was stumped by this move
23,Qxg5,h5g5,r3kb1r/pppqp2p/2npb1p1/2PBP1Q1/3P4/8/PP3PPP/RNB1K2R b KQkq - 0 12,i was stumped by this move
24,Bxd5,e6d5,r3kb1r/pppqp2p/2np2p1/2PbP1Q1/3P4/8/PP3PPP/RNB1K2R w KQkq - 0 13,i was stumped by this move
25,O-O,e1g1,r3kb1r/pppqp2p/2np2p1/2PbP1Q1/3P4/8/PP3PPP/RNB2RK1 b kq - 1 13,i was stumped by this move
26,Nxd4,c6d4,r3kb1r/pppqp2p/3p2p1/2PbP1Q1/3n4/8/PP3PPP/RNB2RK1 w kq - 0 14,i should have movged my bishop
27,exd6,e5d6,r3kb1r/pppqp2p/3P2p1/2Pb2Q1/3n4/8/PP3PPP/RNB2RK1 b kq - 0 14,with the obvious intention pxb nxp winning the queen
28,Qc6,d7c6,r3kb1r/ppp1p2p/2qP2p1/2Pb2Q1/3n4/8/PP3PPP/RNB2RK1 w kq - 1 15,with the obvious intention pxb nxp winning the queen
29,Nc3,b1c3,r3kb1r/ppp1p2p/2qP2p1/2Pb2Q1/3n4/2N5/PP3PPP/R1B2RK1 b kq - 2 15,with the obvious intention pxb nxp winning the queen
30,e6,e7e6,r3kb1r/ppp4p/2qPp1p1/2Pb2Q1/3n4/2N5/PP3PPP/R1B2RK1 w kq - 0 16,with the obvious intention pxb nxp winning the queen
31,dxc7,d6c7,r3kb1r/ppP4p/2q1p1p1/2Pb2Q1/3n4/2N5/PP3PPP/R1B2RK1 b kq - 0 16,with the obvious intention pxb nxp winning the queen
32,Bf3,d5f3,r3kb1r/ppP4p/2q1p1p1/2P3Q1/3n4/2N2b2/PP3PPP/R1B2RK1 w kq - 1 17,with the obvious intention pxb nxp winning the queen
33,Bf4,c1f4,r3kb1r/ppP4p/2q1p1p1/2P3Q1/3n1B2/2N2b2/PP3PPP/R4RK1 b kq - 2 17,this when the game gets confusing and i start to make mistakes
34,Bxc5,f8c5,r3k2r/ppP4p/2q1p1p1/2b3Q1/3n1B2/2N2b2/PP3PPP/R4RK1 w kq - 0 18,this when the game gets confusing and i start to make mistakes
35,Qf6,g5f6,r3k2r/ppP4p/2q1pQp1/2b5/3n1B2/2N2b2/PP3PPP/R4RK1 b kq - 1 18,this when the game gets confusing and i start to make mistakes
36,Rf8,h8f8,r3kr2/ppP4p/2q1pQp1/2b5/3n1B2/2N2b2/PP3PPP/R4RK1 w q - 2 19,this when the game gets confusing and i start to make mistakes
37,Qg7,f6g7,r3kr2/ppP3Qp/2q1p1p1/2b5/3n1B2/2N2b2/PP3PPP/R4RK1 b q - 3 19,this when the game gets confusing and i start to make mistakes
38,Rxf4,f8f4,r3k3/ppP3Qp/2q1p1p1/2b5/3n1r2/2N2b2/PP3PPP/R4RK1 w q - 0 20,this when the game gets confusing and i start to make mistakes
39,Qg8+,g7g8,r3k1Q1/ppP4p/2q1p1p1/2b5/3n1r2/2N2b2/PP3PPP/R4RK1 b q - 1 20,this when the game gets confusing and i start to make mistakes
40,Bf8,c5f8,r3kbQ1/ppP4p/2q1p1p1/8/3n1r2/2N2b2/PP3PPP/R4RK1 w q - 2 21,this when the game gets confusing and i start to make mistakes
41,Qxh7,g8h7,r3kb2/ppP4Q/2q1p1p1/8/3n1r2/2N2b2/PP3PPP/R4RK1 b q - 0 21,this when the game gets confusing and i start to make mistakes
42,Rg4,f4g4,r3kb2/ppP4Q/2q1p1p1/8/3n2r1/2N2b2/PP3PPP/R4RK1 w q - 1 22,this when the game gets confusing and i start to make mistakes
43,g3,g2g3,r3kb2/ppP4Q/2q1p1p1/8/3n2r1/2N2bP1/PP3P1P/R4RK1 b q - 0 22,this when the game gets confusing and i start to make mistakes
44,Bh1,f3h1,r3kb2/ppP4Q/2q1p1p1/8/3n2r1/2N3P1/PP3P1P/R4RKb w q - 1 23,this when the game gets confusing and i start to make mistakes
45,Qh3,h7h3,r3kb2/ppP5/2q1p1p1/8/3n2r1/2N3PQ/PP3P1P/R4RKb b q - 2 23,this when the game gets confusing and i start to make mistakes
46,Bb4,f8b4,r3k3/ppP5/2q1p1p1/8/1b1n2r1/2N3PQ/PP3P1P/R4RKb w q - 3 24,a definite mistsake
