N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Uma partida interessante, que ilustra uma variante arriscada da Defesa dos Dois cavalos..."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Defesa dos Dois Cavalos
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Defesa dos Dois Cavalos
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,Defesa dos Dois Cavalos
5,Bc4,f1c4,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,Defesa dos Dois Cavalos
6,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,Defesa dos Dois Cavalos
7,Ng5,f3g5,r1bqkb1r/pppp1ppp/2n2n2/4p1N1/2B1P3/8/PPPP1PPP/RNBQK2R b KQkq - 5 4,Variante cl�ssica...
8,d5,d7d5,r1bqkb1r/ppp2ppp/2n2n2/3pp1N1/2B1P3/8/PPPP1PPP/RNBQK2R w KQkq - 0 5,"Esta � a variante... Neste momento, as negras podem optar por sacrificar a torre, em troca de maior desenvolvimento e um eventual ataque. A variante cl�ssica padr�o preve o recuo do bispo branco para e2, ao inv�s do lance de Dama das brancas..."
9,exd5,e4d5,r1bqkb1r/ppp2ppp/2n2n2/3Pp1N1/2B5/8/PPPP1PPP/RNBQK2R b KQkq - 0 5,"Esta � a variante... Neste momento, as negras podem optar por sacrificar a torre, em troca de maior desenvolvimento e um eventual ataque. A variante cl�ssica padr�o preve o recuo do bispo branco para e2, ao inv�s do lance de Dama das brancas..."
10,Na5,c6a5,r1bqkb1r/ppp2ppp/5n2/n2Pp1N1/2B5/8/PPPP1PPP/RNBQK2R w KQkq - 1 6,"Esta � a variante... Neste momento, as negras podem optar por sacrificar a torre, em troca de maior desenvolvimento e um eventual ataque. A variante cl�ssica padr�o preve o recuo do bispo branco para e2, ao inv�s do lance de Dama das brancas..."
11,Bb5+,c4b5,r1bqkb1r/ppp2ppp/5n2/nB1Pp1N1/8/8/PPPP1PPP/RNBQK2R b KQkq - 2 6,"Esta � a variante... Neste momento, as negras podem optar por sacrificar a torre, em troca de maior desenvolvimento e um eventual ataque. A variante cl�ssica padr�o preve o recuo do bispo branco para e2, ao inv�s do lance de Dama das brancas..."
12,c6,c7c6,r1bqkb1r/pp3ppp/2p2n2/nB1Pp1N1/8/8/PPPP1PPP/RNBQK2R w KQkq - 0 7,"Esta � a variante... Neste momento, as negras podem optar por sacrificar a torre, em troca de maior desenvolvimento e um eventual ataque. A variante cl�ssica padr�o preve o recuo do bispo branco para e2, ao inv�s do lance de Dama das brancas..."
13,dxc6,d5c6,r1bqkb1r/pp3ppp/2P2n2/nB2p1N1/8/8/PPPP1PPP/RNBQK2R b KQkq - 0 7,"Esta � a variante... Neste momento, as negras podem optar por sacrificar a torre, em troca de maior desenvolvimento e um eventual ataque. A variante cl�ssica padr�o preve o recuo do bispo branco para e2, ao inv�s do lance de Dama das brancas..."
14,bxc6,b7c6,r1bqkb1r/p4ppp/2p2n2/nB2p1N1/8/8/PPPP1PPP/RNBQK2R w KQkq - 0 8,"Esta � a variante... Neste momento, as negras podem optar por sacrificar a torre, em troca de maior desenvolvimento e um eventual ataque. A variante cl�ssica padr�o preve o recuo do bispo branco para e2, ao inv�s do lance de Dama das brancas..."
15,Qf3,d1f3,r1bqkb1r/p4ppp/2p2n2/nB2p1N1/8/5Q2/PPPP1PPP/RNB1K2R b KQkq - 1 8,"Esta � a variante... Neste momento, as negras podem optar por sacrificar a torre, em troca de maior desenvolvimento e um eventual ataque. A variante cl�ssica padr�o preve o recuo do bispo branco para e2, ao inv�s do lance de Dama das brancas..."
16,cxb5,c6b5,r1bqkb1r/p4ppp/5n2/np2p1N1/8/5Q2/PPPP1PPP/RNB1K2R w KQkq - 0 9,"Eis o segredo da variante, o bloqueio da Dama Branca..."
17,Qxa8,f3a8,Q1bqkb1r/p4ppp/5n2/np2p1N1/8/8/PPPP1PPP/RNB1K2R b KQk - 0 9,"Eis o segredo da variante, o bloqueio da Dama Branca..."
18,Nb7,a5b7,Q1bqkb1r/pn3ppp/5n2/1p2p1N1/8/8/PPPP1PPP/RNB1K2R w KQk - 1 10,"Eis o segredo da variante, o bloqueio da Dama Branca..."
19,Qxa7,a8a7,2bqkb1r/Qn3ppp/5n2/1p2p1N1/8/8/PPPP1PPP/RNB1K2R b KQk - 0 10,Ganha um tempo...
20,Bc5,f8c5,2bqk2r/Qn3ppp/5n2/1pb1p1N1/8/8/PPPP1PPP/RNB1K2R w KQk - 1 11,Ganha um tempo...
21,Qa6,a7a6,2bqk2r/1n3ppp/Q4n2/1pb1p1N1/8/8/PPPP1PPP/RNB1K2R b KQk - 2 11,Coloca o rei em seguran�a e a torre negra em jogo...
22,O-O,e8g8,2bq1rk1/1n3ppp/Q4n2/1pb1p1N1/8/8/PPPP1PPP/RNB1K2R w KQ - 3 12,Coloca o rei em seguran�a e a torre negra em jogo...
23,O-O,e1g1,2bq1rk1/1n3ppp/Q4n2/1pb1p1N1/8/8/PPPP1PPP/RNB2RK1 b - - 4 12,"Ataca a Dama, que fica praticamente sem casas... 13. Qa8 � arriscado, e meu advers�rio opta por 13. Qc6 ..."
24,Nd6,b7d6,2bq1rk1/5ppp/Q2n1n2/1pb1p1N1/8/8/PPPP1PPP/RNB2RK1 w - - 5 13,"Ataca a Dama, que fica praticamente sem casas... 13. Qa8 � arriscado, e meu advers�rio opta por 13. Qc6 ..."
25,Qc6,a6c6,2bq1rk1/5ppp/2Qn1n2/1pb1p1N1/8/8/PPPP1PPP/RNB2RK1 b - - 6 13,"Defende o bispo negro ao mesmo tempo que ataca o cavalo branco! Al�m disso, prepara uma armadilha para a Dama Branca com Bb2!"
26,Nd7,f6d7,2bq1rk1/3n1ppp/2Qn4/1pb1p1N1/8/8/PPPP1PPP/RNB2RK1 w - - 7 14,"Defende o bispo negro ao mesmo tempo que ataca o cavalo branco! Al�m disso, prepara uma armadilha para a Dama Branca com Bb2!"
27,d3,d2d3,2bq1rk1/3n1ppp/2Qn4/1pb1p1N1/8/3P4/PPP2PPP/RNB2RK1 b - - 0 14,A Dama branca est� perdida...
28,Bb7,c8b7,3q1rk1/1b1n1ppp/2Qn4/1pb1p1N1/8/3P4/PPP2PPP/RNB2RK1 w - - 1 15,A Dama branca est� perdida...
29,Qxb7,c6b7,3q1rk1/1Q1n1ppp/3n4/1pb1p1N1/8/3P4/PPP2PPP/RNB2RK1 b - - 0 15,Busca se livrar do pe�o isolado...
30,Nxb7,d6b7,3q1rk1/1n1n1ppp/8/1pb1p1N1/8/3P4/PPP2PPP/RNB2RK1 w - - 0 16,Busca se livrar do pe�o isolado...
31,c3,c2c3,3q1rk1/1n1n1ppp/8/1pb1p1N1/8/2PP4/PP3PPP/RNB2RK1 b - - 0 16,Busca se livrar do pe�o isolado...
32,h6,h7h6,3q1rk1/1n1n1pp1/7p/1pb1p1N1/8/2PP4/PP3PPP/RNB2RK1 w - - 0 17,Busca se livrar do pe�o isolado...
