N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,a3,a2a3,rnbqkbnr/pppppppp/8/8/8/P7/1PPPPPPP/RNBQKBNR b KQkq - 0 1,"Weird, huh?"
2,Nc6,b8c6,r1bqkbnr/pppppppp/2n5/8/8/P7/1PPPPPPP/RNBQKBNR w KQkq - 1 2,"Weird, huh?"
3,Ra2,a1a2,r1bqkbnr/pppppppp/2n5/8/8/P7/RPPPPPPP/1NBQKBNR b Kkq - 2 2,"Weird, huh?"
4,Rb8,a8b8,1rbqkbnr/pppppppp/2n5/8/8/P7/RPPPPPPP/1NBQKBNR w Kk - 3 3,"Weird, huh?"
5,Nf3,g1f3,1rbqkbnr/pppppppp/2n5/8/8/P4N2/RPPPPPPP/1NBQKB1R b Kk - 4 3,"Weird, huh?"
6,a6,a7a6,1rbqkbnr/1ppppppp/p1n5/8/8/P4N2/RPPPPPPP/1NBQKB1R w Kk - 0 4,"Weird, huh?"
7,Ra1,a2a1,1rbqkbnr/1ppppppp/p1n5/8/8/P4N2/1PPPPPPP/RNBQKB1R b Kk - 1 4,"Weird, huh?"
8,Na7,c6a7,1rbqkbnr/nppppppp/p7/8/8/P4N2/1PPPPPPP/RNBQKB1R w Kk - 2 5,"Weird, huh?"
9,g3,g2g3,1rbqkbnr/nppppppp/p7/8/8/P4NP1/1PPPPP1P/RNBQKB1R b Kk - 0 5,"Weird, huh?"
10,b6,b7b6,1rbqkbnr/n1pppppp/pp6/8/8/P4NP1/1PPPPP1P/RNBQKB1R w Kk - 0 6,"Weird, huh?"
11,Bg2,f1g2,1rbqkbnr/n1pppppp/pp6/8/8/P4NP1/1PPPPPBP/RNBQK2R b Kk - 1 6,"Weird, huh?"
12,Bb7,c8b7,1r1qkbnr/nbpppppp/pp6/8/8/P4NP1/1PPPPPBP/RNBQK2R w Kk - 2 7,"Weird, huh?"
13,Kf1,e1f1,1r1qkbnr/nbpppppp/pp6/8/8/P4NP1/1PPPPPBP/RNBQ1K1R b k - 3 7,"Weird, huh?"
14,Nc8,a7c8,1rnqkbnr/1bpppppp/pp6/8/8/P4NP1/1PPPPPBP/RNBQ1K1R w k - 4 8,"Weird, huh?"
15,Kg1,f1g1,1rnqkbnr/1bpppppp/pp6/8/8/P4NP1/1PPPPPBP/RNBQ2KR b k - 5 8,"Weird, huh?"
16,Ba8,b7a8,brnqkbnr/2pppppp/pp6/8/8/P4NP1/1PPPPPBP/RNBQ2KR w k - 6 9,"Weird, huh?"
17,Bf1,g2f1,brnqkbnr/2pppppp/pp6/8/8/P4NP1/1PPPPP1P/RNBQ1BKR b k - 7 9,"Weird, huh?"
18,Rb7,b8b7,b1nqkbnr/1rpppppp/pp6/8/8/P4NP1/1PPPPP1P/RNBQ1BKR w k - 8 10,"Weird, huh?"
19,Ne1,f3e1,b1nqkbnr/1rpppppp/pp6/8/8/P5P1/1PPPPP1P/RNBQNBKR b k - 9 10,"Weird, huh?"
20,Nd6,c8d6,b2qkbnr/1rpppppp/pp1n4/8/8/P5P1/1PPPPP1P/RNBQNBKR w k - 10 11,"Weird, huh?"
21,Ng2,e1g2,b2qkbnr/1rpppppp/pp1n4/8/8/P5P1/1PPPPPNP/RNBQ1BKR b k - 11 11,"Weird, huh?"
22,Qb8,d8b8,bq2kbnr/1rpppppp/pp1n4/8/8/P5P1/1PPPPPNP/RNBQ1BKR w k - 12 12,"Weird, huh?"
23,Qe1,d1e1,bq2kbnr/1rpppppp/pp1n4/8/8/P5P1/1PPPPPNP/RNB1QBKR b k - 13 12,"Weird, huh?"
24,Ra7,b7a7,bq2kbnr/r1pppppp/pp1n4/8/8/P5P1/1PPPPPNP/RNB1QBKR w k - 14 13,"Weird, huh?"
25,Ne3,g2e3,bq2kbnr/r1pppppp/pp1n4/8/8/P3N1P1/1PPPPP1P/RNB1QBKR b k - 15 13,"Weird, huh?"
26,Qb7,b8b7,b3kbnr/rqpppppp/pp1n4/8/8/P3N1P1/1PPPPP1P/RNB1QBKR w k - 16 14,"Weird, huh?"
27,Bg2,f1g2,b3kbnr/rqpppppp/pp1n4/8/8/P3N1P1/1PPPPPBP/RNB1Q1KR b k - 17 14,"Weird, huh?"
28,c6,c7c6,b3kbnr/rq1ppppp/pppn4/8/8/P3N1P1/1PPPPPBP/RNB1Q1KR w k - 0 15,"Weird, huh?"
29,Bf3,g2f3,b3kbnr/rq1ppppp/pppn4/8/8/P3NBP1/1PPPPP1P/RNB1Q1KR b k - 1 15,"Weird, huh?"
30,Kd8,e8d8,b2k1bnr/rq1ppppp/pppn4/8/8/P3NBP1/1PPPPP1P/RNB1Q1KR w - - 2 16,"Weird, huh?"
31,Kg2,g1g2,b2k1bnr/rq1ppppp/pppn4/8/8/P3NBP1/1PPPPPKP/RNB1Q2R b - - 3 16,"Weird, huh?"
32,Kc7,d8c7,b4bnr/rqkppppp/pppn4/8/8/P3NBP1/1PPPPPKP/RNB1Q2R w - - 4 17,"Weird, huh?"
33,Qg1,e1g1,b4bnr/rqkppppp/pppn4/8/8/P3NBP1/1PPPPPKP/RNB3QR b - - 5 17,"Weird, huh?"
34,Nf6,g8f6,b4b1r/rqkppppp/pppn1n2/8/8/P3NBP1/1PPPPPKP/RNB3QR w - - 6 18,"Weird, huh?"
35,b3,b2b3,b4b1r/rqkppppp/pppn1n2/8/8/PP2NBP1/2PPPPKP/RNB3QR b - - 0 18,"Weird, huh?"
36,e6,e7e6,b4b1r/rqkp1ppp/pppnpn2/8/8/PP2NBP1/2PPPPKP/RNB3QR w - - 0 19,"Weird, huh?"
37,Bb2,c1b2,b4b1r/rqkp1ppp/pppnpn2/8/8/PP2NBP1/1BPPPPKP/RN4QR b - - 1 19,"Weird, huh?"
38,Be7,f8e7,b6r/rqkpbppp/pppnpn2/8/8/PP2NBP1/1BPPPPKP/RN4QR w - - 2 20,"Weird, huh?"
39,Nc3,b1c3,b6r/rqkpbppp/pppnpn2/8/8/PPN1NBP1/1BPPPPKP/R5QR b - - 3 20,"Weird, huh?"
40,Qc8,b7c8,b1q4r/r1kpbppp/pppnpn2/8/8/PPN1NBP1/1BPPPPKP/R5QR w - - 4 21,"Weird, huh?"
41,Ra2,a1a2,b1q4r/r1kpbppp/pppnpn2/8/8/PPN1NBP1/RBPPPPKP/6QR b - - 5 21,"Weird, huh?"
42,Bb7,a8b7,2q4r/rbkpbppp/pppnpn2/8/8/PPN1NBP1/RBPPPPKP/6QR w - - 6 22,"Weird, huh?"
43,Kh3,g2h3,2q4r/rbkpbppp/pppnpn2/8/8/PPN1NBPK/RBPPPP1P/6QR b - - 7 22,"Weird, huh?"
44,Nfe8,f6e8,2q1n2r/rbkpbppp/pppnp3/8/8/PPN1NBPK/RBPPPP1P/6QR w - - 8 23,"Weird, huh?"
45,Qg2,g1g2,2q1n2r/rbkpbppp/pppnp3/8/8/PPN1NBPK/RBPPPPQP/7R b - - 9 23,"Weird, huh?"
46,Bg5,e7g5,2q1n2r/rbkp1ppp/pppnp3/6b1/8/PPN1NBPK/RBPPPPQP/7R w - - 10 24,"Weird, huh?"
47,Ne4,c3e4,2q1n2r/rbkp1ppp/pppnp3/6b1/4N3/PP2NBPK/RBPPPPQP/7R b - - 11 24,"Weird, huh?"
48,Qd8,c8d8,3qn2r/rbkp1ppp/pppnp3/6b1/4N3/PP2NBPK/RBPPPPQP/7R w - - 12 25,"Weird, huh?"
49,Bd4,b2d4,3qn2r/rbkp1ppp/pppnp3/6b1/3BN3/PP2NBPK/R1PPPPQP/7R b - - 13 25,"Weird, huh?"
50,Nf6,e8f6,3q3r/rbkp1ppp/pppnpn2/6b1/3BN3/PP2NBPK/R1PPPPQP/7R w - - 14 26,"Weird, huh?"
51,Rha1,h1a1,3q3r/rbkp1ppp/pppnpn2/6b1/3BN3/PP2NBPK/R1PPPPQP/R7 b - - 15 26,"Weird, huh?"
52,Qe7,d8e7,7r/rbkpqppp/pppnpn2/6b1/3BN3/PP2NBPK/R1PPPPQP/R7 w - - 16 27,"Weird, huh?"
53,Rb2,a2b2,7r/rbkpqppp/pppnpn2/6b1/3BN3/PP2NBPK/1RPPPPQP/R7 b - - 17 27,"Weird, huh?"
54,Rha8,h8a8,r7/rbkpqppp/pppnpn2/6b1/3BN3/PP2NBPK/1RPPPPQP/R7 w - - 18 28,"Weird, huh?"
55,Rbb1,b2b1,r7/rbkpqppp/pppnpn2/6b1/3BN3/PP2NBPK/2PPPPQP/RR6 b - - 19 28,"Weird, huh?"
56,Bc8,b7c8,r1b5/r1kpqppp/pppnpn2/6b1/3BN3/PP2NBPK/2PPPPQP/RR6 w - - 20 29,"Weird, huh?"
57,Rbh1,b1h1,r1b5/r1kpqppp/pppnpn2/6b1/3BN3/PP2NBPK/2PPPPQP/R6R b - - 21 29,"Weird, huh?"
58,Rb7,a7b7,r1b5/1rkpqppp/pppnpn2/6b1/3BN3/PP2NBPK/2PPPPQP/R6R w - - 22 30,"Weird, huh?"
59,Ra2,a1a2,r1b5/1rkpqppp/pppnpn2/6b1/3BN3/PP2NBPK/R1PPPPQP/7R b - - 23 30,"Weird, huh?"
60,Rbb8,b7b8,rrb5/2kpqppp/pppnpn2/6b1/3BN3/PP2NBPK/R1PPPPQP/7R w - - 24 31,"Weird, huh?"
61,Ba1,d4a1,rrb5/2kpqppp/pppnpn2/6b1/4N3/PP2NBPK/R1PPPPQP/B6R b - - 25 31,"Weird, huh?"
62,Bb7,c8b7,rr6/1bkpqppp/pppnpn2/6b1/4N3/PP2NBPK/R1PPPPQP/B6R w - - 26 32,"Weird, huh?"
63,Nc3,e4c3,rr6/1bkpqppp/pppnpn2/6b1/8/PPN1NBPK/R1PPPPQP/B6R b - - 27 32,"Weird, huh?"
