N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"The game starts off with the Giucco Piano.  Bc4 usually beckons this position, and I rarely enjoy the awkward situations that 3. ... Nf6 brings (with Ng5, threatening the f7 pawn).  

The opening was convenient, because I was in the mood for a nice, slow game.  Closed games like these tend to make mistakes and advantages in the game fairly subtle. 

White has several options available.  Evans Gambit (4. b4) and the Italian Gambit (4. d4) are aggressive options.  Guicco Pianissimo (4. d3) is a tender approach where both sides rely on middle-game creativity.  Main line (4. c3) prepares to control the center on d4."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"The game starts off with the Giucco Piano.  Bc4 usually beckons this position, and I rarely enjoy the awkward situations that 3. ... Nf6 brings (with Ng5, threatening the f7 pawn).  

The opening was convenient, because I was in the mood for a nice, slow game.  Closed games like these tend to make mistakes and advantages in the game fairly subtle. 

White has several options available.  Evans Gambit (4. b4) and the Italian Gambit (4. d4) are aggressive options.  Guicco Pianissimo (4. d3) is a tender approach where both sides rely on middle-game creativity.  Main line (4. c3) prepares to control the center on d4."
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"The game starts off with the Giucco Piano.  Bc4 usually beckons this position, and I rarely enjoy the awkward situations that 3. ... Nf6 brings (with Ng5, threatening the f7 pawn).  

The opening was convenient, because I was in the mood for a nice, slow game.  Closed games like these tend to make mistakes and advantages in the game fairly subtle. 

White has several options available.  Evans Gambit (4. b4) and the Italian Gambit (4. d4) are aggressive options.  Guicco Pianissimo (4. d3) is a tender approach where both sides rely on middle-game creativity.  Main line (4. c3) prepares to control the center on d4."
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"The game starts off with the Giucco Piano.  Bc4 usually beckons this position, and I rarely enjoy the awkward situations that 3. ... Nf6 brings (with Ng5, threatening the f7 pawn).  

The opening was convenient, because I was in the mood for a nice, slow game.  Closed games like these tend to make mistakes and advantages in the game fairly subtle. 

White has several options available.  Evans Gambit (4. b4) and the Italian Gambit (4. d4) are aggressive options.  Guicco Pianissimo (4. d3) is a tender approach where both sides rely on middle-game creativity.  Main line (4. c3) prepares to control the center on d4."
5,Bc4,f1c4,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,"The game starts off with the Giucco Piano.  Bc4 usually beckons this position, and I rarely enjoy the awkward situations that 3. ... Nf6 brings (with Ng5, threatening the f7 pawn).  

The opening was convenient, because I was in the mood for a nice, slow game.  Closed games like these tend to make mistakes and advantages in the game fairly subtle. 

White has several options available.  Evans Gambit (4. b4) and the Italian Gambit (4. d4) are aggressive options.  Guicco Pianissimo (4. d3) is a tender approach where both sides rely on middle-game creativity.  Main line (4. c3) prepares to control the center on d4."
6,Bc5,f8c5,r1bqk1nr/pppp1ppp/2n5/2b1p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,"The game starts off with the Giucco Piano.  Bc4 usually beckons this position, and I rarely enjoy the awkward situations that 3. ... Nf6 brings (with Ng5, threatening the f7 pawn).  

The opening was convenient, because I was in the mood for a nice, slow game.  Closed games like these tend to make mistakes and advantages in the game fairly subtle. 

White has several options available.  Evans Gambit (4. b4) and the Italian Gambit (4. d4) are aggressive options.  Guicco Pianissimo (4. d3) is a tender approach where both sides rely on middle-game creativity.  Main line (4. c3) prepares to control the center on d4."
7,d3,d2d3,r1bqk1nr/pppp1ppp/2n5/2b1p3/2B1P3/3P1N2/PPP2PPP/RNBQK2R b KQkq - 0 4,White chooses Giuocco Pianissimo.
8,Nf6,g8f6,r1bqk2r/pppp1ppp/2n2n2/2b1p3/2B1P3/3P1N2/PPP2PPP/RNBQK2R w KQkq - 1 5,"A nice, aggressive move by white.  7. h3 tends to be more common, but there's really little difference between the two options.

No move is without its disadvantages, though.  Finding those disadvantages is important to developing good strategy.
One disadvantage in this move is that it weakens a relatively clumsy white c3 pawn.  Initially pushed in order to support the d pawn's march to d4, the c-pawn now has to protect the b-pawn from the black knight while receiving little protection itself (presuming that white wants to develop the queenside knight)."
9,c3,c2c3,r1bqk2r/pppp1ppp/2n2n2/2b1p3/2B1P3/2PP1N2/PP3PPP/RNBQK2R b KQkq - 0 5,"A nice, aggressive move by white.  7. h3 tends to be more common, but there's really little difference between the two options.

No move is without its disadvantages, though.  Finding those disadvantages is important to developing good strategy.
One disadvantage in this move is that it weakens a relatively clumsy white c3 pawn.  Initially pushed in order to support the d pawn's march to d4, the c-pawn now has to protect the b-pawn from the black knight while receiving little protection itself (presuming that white wants to develop the queenside knight)."
10,d6,d7d6,r1bqk2r/ppp2ppp/2np1n2/2b1p3/2B1P3/2PP1N2/PP3PPP/RNBQK2R w KQkq - 0 6,"A nice, aggressive move by white.  7. h3 tends to be more common, but there's really little difference between the two options.

No move is without its disadvantages, though.  Finding those disadvantages is important to developing good strategy.
One disadvantage in this move is that it weakens a relatively clumsy white c3 pawn.  Initially pushed in order to support the d pawn's march to d4, the c-pawn now has to protect the b-pawn from the black knight while receiving little protection itself (presuming that white wants to develop the queenside knight)."
