N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"This was a case of what David Bronstein calls ""milking a cow"": I obtained a small advantage and then gradually turned the screws until my advantages became overwhelming, culminating in checkmate."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Already, Black is at a positional disadvantage. Way too early to move the Queen."
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"Already, Black is at a positional disadvantage. Way too early to move the Queen."
4,Qf6,d8f6,rnb1kbnr/pppp1ppp/5q2/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"Already, Black is at a positional disadvantage. Way too early to move the Queen."
5,Nc3,b1c3,rnb1kbnr/pppp1ppp/5q2/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 3 3,Now I have central pressure.
6,c6,c7c6,rnb1kbnr/pp1p1ppp/2p2q2/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 0 4,Now I have central pressure.
7,d4,d2d4,rnb1kbnr/pp1p1ppp/2p2q2/4p3/3PP3/2N2N2/PPP2PPP/R1BQKB1R b KQkq - 0 4,Now I have central pressure.
8,Bb4,f8b4,rnb1k1nr/pp1p1ppp/2p2q2/4p3/1b1PP3/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 1 5,I will end up with a central advantage and a plus in development.
9,Qd2,d1d2,rnb1k1nr/pp1p1ppp/2p2q2/4p3/1b1PP3/2N2N2/PPPQ1PPP/R1B1KB1R b KQkq - 2 5,I will end up with a central advantage and a plus in development.
10,exd4,e5d4,rnb1k1nr/pp1p1ppp/2p2q2/8/1b1pP3/2N2N2/PPPQ1PPP/R1B1KB1R w KQkq - 0 6,I will end up with a central advantage and a plus in development.
11,Qxd4,d2d4,rnb1k1nr/pp1p1ppp/2p2q2/8/1b1QP3/2N2N2/PPP2PPP/R1B1KB1R b KQkq - 0 6,I will end up with a central advantage and a plus in development.
12,Bxc3+,b4c3,rnb1k1nr/pp1p1ppp/2p2q2/8/3QP3/2b2N2/PPP2PPP/R1B1KB1R w KQkq - 0 7,Black's opening has been very weak. All I have to do is begin tightening the screws.
13,bxc3,b2c3,rnb1k1nr/pp1p1ppp/2p2q2/8/3QP3/2P2N2/P1P2PPP/R1B1KB1R b KQkq - 0 7,Black's opening has been very weak. All I have to do is begin tightening the screws.
14,Qxd4,f6d4,rnb1k1nr/pp1p1ppp/2p5/8/3qP3/2P2N2/P1P2PPP/R1B1KB1R w KQkq - 0 8,Black's opening has been very weak. All I have to do is begin tightening the screws.
15,cxd4,c3d4,rnb1k1nr/pp1p1ppp/2p5/8/3PP3/5N2/P1P2PPP/R1B1KB1R b KQkq - 0 8,Black's opening has been very weak. All I have to do is begin tightening the screws.
16,d6,d7d6,rnb1k1nr/pp3ppp/2pp4/8/3PP3/5N2/P1P2PPP/R1B1KB1R w KQkq - 0 9,Black's opening has been very weak. All I have to do is begin tightening the screws.
17,Bc4,f1c4,rnb1k1nr/pp3ppp/2pp4/8/2BPP3/5N2/P1P2PPP/R1B1K2R b KQkq - 1 9,"My Rook will soon take over the e-file, while Black's development is badly lagging."
18,Be6,c8e6,rn2k1nr/pp3ppp/2ppb3/8/2BPP3/5N2/P1P2PPP/R1B1K2R w KQkq - 2 10,"My Rook will soon take over the e-file, while Black's development is badly lagging."
19,d5,d4d5,rn2k1nr/pp3ppp/2ppb3/3P4/2B1P3/5N2/P1P2PPP/R1B1K2R b KQkq - 0 10,"My Rook will soon take over the e-file, while Black's development is badly lagging."
20,cxd5,c6d5,rn2k1nr/pp3ppp/3pb3/3p4/2B1P3/5N2/P1P2PPP/R1B1K2R w KQkq - 0 11,"My Rook will soon take over the e-file, while Black's development is badly lagging."
21,exd5,e4d5,rn2k1nr/pp3ppp/3pb3/3P4/2B5/5N2/P1P2PPP/R1B1K2R b KQkq - 0 11,"My Rook will soon take over the e-file, while Black's development is badly lagging."
22,Bf5,e6f5,rn2k1nr/pp3ppp/3p4/3P1b2/2B5/5N2/P1P2PPP/R1B1K2R w KQkq - 1 12,"My Rook will soon take over the e-file, while Black's development is badly lagging."
23,Nd4,f3d4,rn2k1nr/pp3ppp/3p4/3P1b2/2BN4/8/P1P2PPP/R1B1K2R b KQkq - 2 12,"My Rook will soon take over the e-file, while Black's development is badly lagging."
24,Be4,f5e4,rn2k1nr/pp3ppp/3p4/3P4/2BNb3/8/P1P2PPP/R1B1K2R w KQkq - 3 13,"My Rook will soon take over the e-file, while Black's development is badly lagging."
25,O-O,e1g1,rn2k1nr/pp3ppp/3p4/3P4/2BNb3/8/P1P2PPP/R1B2RK1 b kq - 4 13,"My Rook will soon take over the e-file, while Black's development is badly lagging."
26,Nd7,b8d7,r3k1nr/pp1n1ppp/3p4/3P4/2BNb3/8/P1P2PPP/R1B2RK1 w kq - 5 14,"The pin is mightier than the sword. Black has no way to avoid losing the Bishop. If Black had been able to castle more quickly, his Bishop wouldn't have been exposed to the pin."
27,Re1,f1e1,r3k1nr/pp1n1ppp/3p4/3P4/2BNb3/8/P1P2PPP/R1B1R1K1 b kq - 6 14,"The pin is mightier than the sword. Black has no way to avoid losing the Bishop. If Black had been able to castle more quickly, his Bishop wouldn't have been exposed to the pin."
28,Ngf6,g8f6,r3k2r/pp1n1ppp/3p1n2/3P4/2BNb3/8/P1P2PPP/R1B1R1K1 w kq - 7 15,"The pin is mightier than the sword. Black has no way to avoid losing the Bishop. If Black had been able to castle more quickly, his Bishop wouldn't have been exposed to the pin."
29,f3,f2f3,r3k2r/pp1n1ppp/3p1n2/3P4/2BNb3/5P2/P1P3PP/R1B1R1K1 b kq - 0 15,"The pin is mightier than the sword. Black has no way to avoid losing the Bishop. If Black had been able to castle more quickly, his Bishop wouldn't have been exposed to the pin."
30,Rc8,a8c8,2r1k2r/pp1n1ppp/3p1n2/3P4/2BNb3/5P2/P1P3PP/R1B1R1K1 w k - 1 16,Now two of Black's pieces are pinned. Resignation wouldn't be a bad choice.
