N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,Bon coup! En echange du fou noir les blancs perdent une tour ou la reine!
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,Bon coup! En echange du fou noir les blancs perdent une tour ou la reine!
3,e3,e2e3,rnbqkbnr/pp1ppppp/8/2p5/3P4/4P3/PPP2PPP/RNBQKBNR b KQkq - 0 2,Bon coup! En echange du fou noir les blancs perdent une tour ou la reine!
4,cxd4,c5d4,rnbqkbnr/pp1ppppp/8/8/3p4/4P3/PPP2PPP/RNBQKBNR w KQkq - 0 3,Bon coup! En echange du fou noir les blancs perdent une tour ou la reine!
5,exd4,e3d4,rnbqkbnr/pp1ppppp/8/8/3P4/8/PPP2PPP/RNBQKBNR b KQkq - 0 3,Bon coup! En echange du fou noir les blancs perdent une tour ou la reine!
6,e6,e7e6,rnbqkbnr/pp1p1ppp/4p3/8/3P4/8/PPP2PPP/RNBQKBNR w KQkq - 0 4,Bon coup! En echange du fou noir les blancs perdent une tour ou la reine!
7,Nf3,g1f3,rnbqkbnr/pp1p1ppp/4p3/8/3P4/5N2/PPP2PPP/RNBQKB1R b KQkq - 1 4,Bon coup! En echange du fou noir les blancs perdent une tour ou la reine!
8,Nf6,g8f6,rnbqkb1r/pp1p1ppp/4pn2/8/3P4/5N2/PPP2PPP/RNBQKB1R w KQkq - 2 5,Bon coup! En echange du fou noir les blancs perdent une tour ou la reine!
9,Bd3,f1d3,rnbqkb1r/pp1p1ppp/4pn2/8/3P4/3B1N2/PPP2PPP/RNBQK2R b KQkq - 3 5,Bon coup! En echange du fou noir les blancs perdent une tour ou la reine!
10,d5,d7d5,rnbqkb1r/pp3ppp/4pn2/3p4/3P4/3B1N2/PPP2PPP/RNBQK2R w KQkq - 0 6,Bon coup! En echange du fou noir les blancs perdent une tour ou la reine!
11,Nc3,b1c3,rnbqkb1r/pp3ppp/4pn2/3p4/3P4/2NB1N2/PPP2PPP/R1BQK2R b KQkq - 1 6,Bon coup! En echange du fou noir les blancs perdent une tour ou la reine!
