N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"An example of the sort of tactical opportunity for a pawn breakthrough, provided by this type of pawn structure, would be the line 66 ... d4 67 cxd4 b4 (with the threat of 68 ... c3, promoting a pawn) and if 68 axb4 then 68 ... c3! knocks out the last barrier in the way of Black's a-pawn. At present, however, this line fails to the move 68 c3!, but it is worth seeing as an illustration of the
potential dangers facing White in such positions."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"An example of the sort of tactical opportunity for a pawn breakthrough, provided by this type of pawn structure, would be the line 66 ... d4 67 cxd4 b4 (with the threat of 68 ... c3, promoting a pawn) and if 68 axb4 then 68 ... c3! knocks out the last barrier in the way of Black's a-pawn. At present, however, this line fails to the move 68 c3!, but it is worth seeing as an illustration of the
potential dangers facing White in such positions."
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"An example of the sort of tactical opportunity for a pawn breakthrough, provided by this type of pawn structure, would be the line 66 ... d4 67 cxd4 b4 (with the threat of 68 ... c3, promoting a pawn) and if 68 axb4 then 68 ... c3! knocks out the last barrier in the way of Black's a-pawn. At present, however, this line fails to the move 68 c3!, but it is worth seeing as an illustration of the
potential dangers facing White in such positions."
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"An example of the sort of tactical opportunity for a pawn breakthrough, provided by this type of pawn structure, would be the line 66 ... d4 67 cxd4 b4 (with the threat of 68 ... c3, promoting a pawn) and if 68 axb4 then 68 ... c3! knocks out the last barrier in the way of Black's a-pawn. At present, however, this line fails to the move 68 c3!, but it is worth seeing as an illustration of the
potential dangers facing White in such positions."
5,Nc3,b1c3,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 3 3,"An example of the sort of tactical opportunity for a pawn breakthrough, provided by this type of pawn structure, would be the line 66 ... d4 67 cxd4 b4 (with the threat of 68 ... c3, promoting a pawn) and if 68 axb4 then 68 ... c3! knocks out the last barrier in the way of Black's a-pawn. At present, however, this line fails to the move 68 c3!, but it is worth seeing as an illustration of the
potential dangers facing White in such positions."
6,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 4 4,"An example of the sort of tactical opportunity for a pawn breakthrough, provided by this type of pawn structure, would be the line 66 ... d4 67 cxd4 b4 (with the threat of 68 ... c3, promoting a pawn) and if 68 axb4 then 68 ... c3! knocks out the last barrier in the way of Black's a-pawn. At present, however, this line fails to the move 68 c3!, but it is worth seeing as an illustration of the
potential dangers facing White in such positions."
7,Bb5,f1b5,r1bqkb1r/pppp1ppp/2n2n2/1B2p3/4P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 5 4,"An example of the sort of tactical opportunity for a pawn breakthrough, provided by this type of pawn structure, would be the line 66 ... d4 67 cxd4 b4 (with the threat of 68 ... c3, promoting a pawn) and if 68 axb4 then 68 ... c3! knocks out the last barrier in the way of Black's a-pawn. At present, however, this line fails to the move 68 c3!, but it is worth seeing as an illustration of the
potential dangers facing White in such positions."
8,Nd4,c6d4,r1bqkb1r/pppp1ppp/5n2/1B2p3/3nP3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 6 5,"An example of the sort of tactical opportunity for a pawn breakthrough, provided by this type of pawn structure, would be the line 66 ... d4 67 cxd4 b4 (with the threat of 68 ... c3, promoting a pawn) and if 68 axb4 then 68 ... c3! knocks out the last barrier in the way of Black's a-pawn. At present, however, this line fails to the move 68 c3!, but it is worth seeing as an illustration of the
potential dangers facing White in such positions."
9,Nxd4,f3d4,r1bqkb1r/pppp1ppp/5n2/1B2p3/3NP3/2N5/PPPP1PPP/R1BQK2R b KQkq - 0 5,"An example of the sort of tactical opportunity for a pawn breakthrough, provided by this type of pawn structure, would be the line 66 ... d4 67 cxd4 b4 (with the threat of 68 ... c3, promoting a pawn) and if 68 axb4 then 68 ... c3! knocks out the last barrier in the way of Black's a-pawn. At present, however, this line fails to the move 68 c3!, but it is worth seeing as an illustration of the
potential dangers facing White in such positions."
10,exd4,e5d4,r1bqkb1r/pppp1ppp/5n2/1B6/3pP3/2N5/PPPP1PPP/R1BQK2R w KQkq - 0 6,"An example of the sort of tactical opportunity for a pawn breakthrough, provided by this type of pawn structure, would be the line 66 ... d4 67 cxd4 b4 (with the threat of 68 ... c3, promoting a pawn) and if 68 axb4 then 68 ... c3! knocks out the last barrier in the way of Black's a-pawn. At present, however, this line fails to the move 68 c3!, but it is worth seeing as an illustration of the
potential dangers facing White in such positions."
