N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,My opponent moves his king's pawn to free his bishop and queen...
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"...and I do likewise, with the King's Pawn game..."
3,Qh5,d1h5,rnbqkbnr/pppp1ppp/8/4p2Q/4P3/8/PPPP1PPP/RNB1KBNR b KQkq - 1 2,"...and he unleashes his queen to threaten my pawn, with the Patzer opening..."
4,Qf6,d8f6,rnb1kbnr/pppp1ppp/5q2/4p2Q/4P3/8/PPPP1PPP/RNB1KBNR w KQkq - 2 3,...so I cover it with my queen...
5,Qf3,h5f3,rnb1kbnr/pppp1ppp/5q2/4p3/4P3/5Q2/PPPP1PPP/RNB1KBNR b KQkq - 3 3,...so he retreats his back to his 3rd rank...
6,Nc6,b8c6,r1b1kbnr/pppp1ppp/2n2q2/4p3/4P3/5Q2/PPPP1PPP/RNB1KBNR w KQkq - 4 4,"...and I bring up my knight on the queenside, to try to get ahead in development..."
7,Bb5,f1b5,r1b1kbnr/pppp1ppp/2n2q2/1B2p3/4P3/5Q2/PPPP1PPP/RNB1K1NR b KQkq - 5 4,...and he attacks it with his light-square bishop...
8,Nd4,c6d4,r1b1kbnr/pppp1ppp/5q2/1B2p3/3nP3/5Q2/PPPP1PPP/RNB1K1NR w KQkq - 6 5,"...so I put it on the attack to threaten the queen and bishop, and possibly to win a pawn and rook..."
9,Qd3,f3d3,r1b1kbnr/pppp1ppp/5q2/1B2p3/3nP3/3Q4/PPPP1PPP/RNB1K1NR b KQkq - 7 5,...forcing her into a passive position...
10,Bc5,f8c5,r1b1k1nr/pppp1ppp/5q2/1Bb1p3/3nP3/3Q4/PPPP1PPP/RNB1K1NR w KQkq - 8 6,"...so I bring out my dark-square bishop to continue my development, and to take more control of the centre..."
11,Nf3,g1f3,r1b1k1nr/pppp1ppp/5q2/1Bb1p3/3nP3/3Q1N2/PPPP1PPP/RNB1K2R b KQkq - 9 6,...so he brings out his kingside knight...
12,Nxf3+,d4f3,r1b1k1nr/pppp1ppp/5q2/1Bb1p3/4P3/3Q1n2/PPPP1PPP/RNB1K2R w KQkq - 0 7,...but I can't resist capturing it with my knight...
13,Qxf3,d3f3,r1b1k1nr/pppp1ppp/5q2/1Bb1p3/4P3/5Q2/PPPP1PPP/RNB1K2R b KQkq - 0 7,...forcing him to capture it with his queen...
14,Qxf3,f6f3,r1b1k1nr/pppp1ppp/8/1Bb1p3/4P3/5q2/PPPP1PPP/RNB1K2R w KQkq - 0 8,...and I can't resist capturing her with my queen...
15,gxf3,g2f3,r1b1k1nr/pppp1ppp/8/1Bb1p3/4P3/5P2/PPPP1P1P/RNB1K2R b KQkq - 0 8,"...forcing him to distort his pawn structure, doubling on f2 and f3."
16,c6,c7c6,r1b1k1nr/pp1p1ppp/2p5/1Bb1p3/4P3/5P2/PPPP1P1P/RNB1K2R w KQkq - 0 9,I now move up the pawn in front of my light-square bishop to attack his bishop...
17,Bc4,b5c4,r1b1k1nr/pp1p1ppp/2p5/2b1p3/2B1P3/5P2/PPPP1P1P/RNB1K2R b KQkq - 1 9,...forcing it back...
18,Nf6,g8f6,r1b1k2r/pp1p1ppp/2p2n2/2b1p3/2B1P3/5P2/PPPP1P1P/RNB1K2R w KQkq - 2 10,"...and I continue my development with my remaining knight, to regain some control over the centre..."
19,d3,d2d3,r1b1k2r/pp1p1ppp/2p2n2/2b1p3/2B1P3/3P1P2/PPP2P1P/RNB1K2R b KQkq - 0 10,...and he moves his queen's pawn to free his other bishop...
20,O-O,e8g8,r1b2rk1/pp1p1ppp/2p2n2/2b1p3/2B1P3/3P1P2/PPP2P1P/RNB1K2R w KQ - 1 11,...and I castle kingside to bring a rook into play...
