N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,c4,c2c4,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq - 0 1,Second MT game vs rjfsmith.  a close game until an ambitious exchange sequence initiated  by black shifted the game slightly to white.
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/2P5/8/PP1PPPPP/RNBQKBNR w KQkq - 1 2,English opening with heavy white pawn presence in the center.
3,Nc3,b1c3,rnbqkb1r/pppppppp/5n2/8/2P5/2N5/PP1PPPPP/R1BQKBNR b KQkq - 2 2,English opening with heavy white pawn presence in the center.
4,g6,g7g6,rnbqkb1r/pppppp1p/5np1/8/2P5/2N5/PP1PPPPP/R1BQKBNR w KQkq - 0 3,English opening with heavy white pawn presence in the center.
5,e4,e2e4,rnbqkb1r/pppppp1p/5np1/8/2P1P3/2N5/PP1P1PPP/R1BQKBNR b KQkq - 0 3,English opening with heavy white pawn presence in the center.
6,d6,d7d6,rnbqkb1r/ppp1pp1p/3p1np1/8/2P1P3/2N5/PP1P1PPP/R1BQKBNR w KQkq - 0 4,English opening with heavy white pawn presence in the center.
7,d4,d2d4,rnbqkb1r/ppp1pp1p/3p1np1/8/2PPP3/2N5/PP3PPP/R1BQKBNR b KQkq - 0 4,English opening with heavy white pawn presence in the center.
8,Nbd7,b8d7,r1bqkb1r/pppnpp1p/3p1np1/8/2PPP3/2N5/PP3PPP/R1BQKBNR w KQkq - 1 5,English opening with heavy white pawn presence in the center.
9,Be2,f1e2,r1bqkb1r/pppnpp1p/3p1np1/8/2PPP3/2N5/PP2BPPP/R1BQK1NR b KQkq - 2 5,English opening with heavy white pawn presence in the center.
10,Bg7,f8g7,r1bqk2r/pppnppbp/3p1np1/8/2PPP3/2N5/PP2BPPP/R1BQK1NR w KQkq - 3 6,English opening with heavy white pawn presence in the center.
11,Nf3,g1f3,r1bqk2r/pppnppbp/3p1np1/8/2PPP3/2N2N2/PP2BPPP/R1BQK2R b KQkq - 4 6,English opening with heavy white pawn presence in the center.
12,O-O,e8g8,r1bq1rk1/pppnppbp/3p1np1/8/2PPP3/2N2N2/PP2BPPP/R1BQK2R w KQ - 5 7,black prepares for some sort of dismantling of white's central mass.
13,O-O,e1g1,r1bq1rk1/pppnppbp/3p1np1/8/2PPP3/2N2N2/PP2BPPP/R1BQ1RK1 b - - 6 7,black prepares for some sort of dismantling of white's central mass.
14,a6,a7a6,r1bq1rk1/1ppnppbp/p2p1np1/8/2PPP3/2N2N2/PP2BPPP/R1BQ1RK1 w - - 0 8,black prepares for some sort of dismantling of white's central mass.
15,Qc2,d1c2,r1bq1rk1/1ppnppbp/p2p1np1/8/2PPP3/2N2N2/PPQ1BPPP/R1B2RK1 b - - 1 8,black prepares for some sort of dismantling of white's central mass.
16,Rb8,a8b8,1rbq1rk1/1ppnppbp/p2p1np1/8/2PPP3/2N2N2/PPQ1BPPP/R1B2RK1 w - - 2 9,black prepares for some sort of dismantling of white's central mass.
17,Bf4,c1f4,1rbq1rk1/1ppnppbp/p2p1np1/8/2PPPB2/2N2N2/PPQ1BPPP/R4RK1 b - - 3 9,black prepares for some sort of dismantling of white's central mass.
18,Re8,f8e8,1rbqr1k1/1ppnppbp/p2p1np1/8/2PPPB2/2N2N2/PPQ1BPPP/R4RK1 w - - 4 10,black prepares for some sort of dismantling of white's central mass.
19,Rad1,a1d1,1rbqr1k1/1ppnppbp/p2p1np1/8/2PPPB2/2N2N2/PPQ1BPPP/3R1RK1 b - - 5 10,some vague pressure on black's queen.
20,c5,c7c5,1rbqr1k1/1p1nppbp/p2p1np1/2p5/2PPPB2/2N2N2/PPQ1BPPP/3R1RK1 w - - 0 11,10. ...c5
21,Bg5,f4g5,1rbqr1k1/1p1nppbp/p2p1np1/2p3B1/2PPP3/2N2N2/PPQ1BPPP/3R1RK1 b - - 1 11,9. Bf4 had not been very smart.  This move avoids a possible B-N fork (w/...e5) and is not a bad square for the bishop.
22,cxd4,c5d4,1rbqr1k1/1p1nppbp/p2p1np1/6B1/2PpP3/2N2N2/PPQ1BPPP/3R1RK1 w - - 0 12,"pressure on Q slightly less vague.  a case of a capture (11...cxd4) being better for the opponent than for the capturer?  comments?  also, should black have done more to open up his game by now, particularly on the queenside?  maybe ...b5 (prep'd by c6) instead of ...cxd4? (or does the game swing mainly on double-pin at 16 and the exchange at 19-21?)"
23,Nxd4,f3d4,1rbqr1k1/1p1nppbp/p2p1np1/6B1/2PNP3/2N5/PPQ1BPPP/3R1RK1 b - - 0 12,"pressure on Q slightly less vague.  a case of a capture (11...cxd4) being better for the opponent than for the capturer?  comments?  also, should black have done more to open up his game by now, particularly on the queenside?  maybe ...b5 (prep'd by c6) instead of ...cxd4? (or does the game swing mainly on double-pin at 16 and the exchange at 19-21?)"
24,Nc5,d7c5,1rbqr1k1/1p2ppbp/p2p1np1/2n3B1/2PNP3/2N5/PPQ1BPPP/3R1RK1 w - - 1 13,does not do much to improve black's mobility.  e4 attacked twice.
25,Rfe1,f1e1,1rbqr1k1/1p2ppbp/p2p1np1/2n3B1/2PNP3/2N5/PPQ1BPPP/3RR1K1 b - - 2 13,pushes N back keeping black's e-pawn pinned down.
