N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,So far so book.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,So far so book.
3,Bc4,f1c4,rnbqkbnr/pppp1ppp/8/4p3/2B1P3/8/PPPP1PPP/RNBQK1NR b KQkq - 1 2,So far so book.
4,Nf6,g8f6,rnbqkb1r/pppp1ppp/5n2/4p3/2B1P3/8/PPPP1PPP/RNBQK1NR w KQkq - 2 3,So far so book.
5,Nf3,g1f3,rnbqkb1r/pppp1ppp/5n2/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,So far so book.
6,Nc6,b8c6,r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,So far so book.
7,Ng5,f3g5,r1bqkb1r/pppp1ppp/2n2n2/4p1N1/2B1P3/8/PPPP1PPP/RNBQK2R b KQkq - 5 4,"Here's where things start to get weird. This two-piece ""berserker"" attack is doomed to fail against proper defense. Why not simply continue developing?"
8,d5,d7d5,r1bqkb1r/ppp2ppp/2n2n2/3pp1N1/2B1P3/8/PPPP1PPP/RNBQK2R w KQkq - 0 5,Obvious.
9,exd5,e4d5,r1bqkb1r/ppp2ppp/2n2n2/3Pp1N1/2B5/8/PPPP1PPP/RNBQK2R b KQkq - 0 5,Unwilling to admit he made a mistake.
10,Na5,c6a5,r1bqkb1r/ppp2ppp/5n2/n2Pp1N1/2B5/8/PPPP1PPP/RNBQK2R w KQkq - 1 6,Prematurely developing the Queen.
11,Qe2,d1e2,r1bqkb1r/ppp2ppp/5n2/n2Pp1N1/2B5/8/PPPPQPPP/RNB1K2R b KQkq - 2 6,Prematurely developing the Queen.
12,Nxc4,a5c4,r1bqkb1r/ppp2ppp/5n2/3Pp1N1/2n5/8/PPPPQPPP/RNB1K2R w KQkq - 0 7,"At this point, he has a chance to make up for his mistake. QxQ followed by O-O and development of the Q-side is indicated for White."
13,Qxc4,e2c4,r1bqkb1r/ppp2ppp/5n2/3Pp1N1/2Q5/8/PPPP1PPP/RNB1K2R b KQkq - 0 7,"At this point, he has a chance to make up for his mistake. QxQ followed by O-O and development of the Q-side is indicated for White."
14,Qxd5,d8d5,r1b1kb1r/ppp2ppp/5n2/3qp1N1/2Q5/8/PPPP1PPP/RNB1K2R w KQkq - 0 8,"At this point, he has a chance to make up for his mistake. QxQ followed by O-O and development of the Q-side is indicated for White."
15,Qxc7,c4c7,r1b1kb1r/ppQ2ppp/5n2/3qp1N1/8/8/PPPP1PPP/RNB1K2R b KQkq - 0 8,Now his Rook is threatened and his King will never be able to find safety. The K-side is shattered and the Q-side is undeveloped.
16,Qxg2,d5g2,r1b1kb1r/ppQ2ppp/5n2/4p1N1/8/8/PPPP1PqP/RNB1K2R w KQkq - 0 9,Now his Rook is threatened and his King will never be able to find safety. The K-side is shattered and the Q-side is undeveloped.
17,Qxe5+,c7e5,r1b1kb1r/pp3ppp/5n2/4Q1N1/8/8/PPPP1PqP/RNB1K2R b KQkq - 0 9,"The Knight has no flight square! Now in addition to his positional disadvatages, he will face a material one as well."
18,Be7,f8e7,r1b1k2r/pp2bppp/5n2/4Q1N1/8/8/PPPP1PqP/RNB1K2R w KQkq - 1 10,"The Knight has no flight square! Now in addition to his positional disadvatages, he will face a material one as well."
19,Rf1,h1f1,r1b1k2r/pp2bppp/5n2/4Q1N1/8/8/PPPP1PqP/RNB1KR2 b Qkq - 2 10,"The Knight has no flight square! Now in addition to his positional disadvatages, he will face a material one as well."
20,h6,h7h6,r1b1k2r/pp2bpp1/5n1p/4Q1N1/8/8/PPPP1PqP/RNB1KR2 w Qkq - 0 11,"The Knight has no flight square! Now in addition to his positional disadvatages, he will face a material one as well."
