N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,c4,c2c4,rnbqkbnr/pppppppp/8/8/2P5/8/PP1PPPPP/RNBQKBNR b KQkq - 0 1,I kicked off the game with an English Opening.
2,e6,e7e6,rnbqkbnr/pppp1ppp/4p3/8/2P5/8/PP1PPPPP/RNBQKBNR w KQkq - 0 2,Black aims for an early d5 with this move.
3,Nc3,b1c3,rnbqkbnr/pppp1ppp/4p3/8/2P5/2N5/PP1PPPPP/R1BQKBNR b KQkq - 1 2,The game has transposed from the English to the Queen's Gambit Declined.
4,d5,d7d5,rnbqkbnr/ppp2ppp/4p3/3p4/2P5/2N5/PP1PPPPP/R1BQKBNR w KQkq - 0 3,The game has transposed from the English to the Queen's Gambit Declined.
5,d4,d2d4,rnbqkbnr/ppp2ppp/4p3/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 0 3,The game has transposed from the English to the Queen's Gambit Declined.
6,Be7,f8e7,rnbqk1nr/ppp1bppp/4p3/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 1 4,This move was played by Spassky and others.
7,Nf3,g1f3,rnbqk1nr/ppp1bppp/4p3/3p4/2PP4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 2 4,This move scores higher in databases than Bg5.
8,Nf6,g8f6,rnbqk2r/ppp1bppp/4pn2/3p4/2PP4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 3 5,This move scores higher in databases than Bg5.
9,Bf4,c1f4,rnbqk2r/ppp1bppp/4pn2/3p4/2PP1B2/2N2N2/PP2PPPP/R2QKB1R b KQkq - 4 5,This move scores higher in databases than Bg5.
10,O-O,e8g8,rnbq1rk1/ppp1bppp/4pn2/3p4/2PP1B2/2N2N2/PP2PPPP/R2QKB1R w KQ - 5 6,A huge battle in the center broods.
11,e3,e2e3,rnbq1rk1/ppp1bppp/4pn2/3p4/2PP1B2/2N1PN2/PP3PPP/R2QKB1R b KQ - 0 6,A huge battle in the center broods.
12,c5,c7c5,rnbq1rk1/pp2bppp/4pn2/2pp4/2PP1B2/2N1PN2/PP3PPP/R2QKB1R w KQ - 0 7,A huge battle in the center broods.
13,Be2,f1e2,rnbq1rk1/pp2bppp/4pn2/2pp4/2PP1B2/2N1PN2/PP2BPPP/R2QK2R b KQ - 1 7,"Preparing to castle, but the Fritz engine considers this a mistake."
14,Nc6,b8c6,r1bq1rk1/pp2bppp/2n1pn2/2pp4/2PP1B2/2N1PN2/PP2BPPP/R2QK2R w KQ - 2 8,e5? loses to Nxc6 followed by Bxe5.
15,O-O,e1g1,r1bq1rk1/pp2bppp/2n1pn2/2pp4/2PP1B2/2N1PN2/PP2BPPP/R2Q1RK1 b - - 3 8,e5? loses to Nxc6 followed by Bxe5.
16,cxd4,c5d4,r1bq1rk1/pp2bppp/2n1pn2/3p4/2Pp1B2/2N1PN2/PP2BPPP/R2Q1RK1 w - - 0 9,e5? loses to Nxc6 followed by Bxe5.
17,Nxd4,f3d4,r1bq1rk1/pp2bppp/2n1pn2/3p4/2PN1B2/2N1P3/PP2BPPP/R2Q1RK1 b - - 0 9,e5? loses to Nxc6 followed by Bxe5.
18,a6,a7a6,r1bq1rk1/1p2bppp/p1n1pn2/3p4/2PN1B2/2N1P3/PP2BPPP/R2Q1RK1 w - - 0 10,Fighting for the center
19,Bf3,e2f3,r1bq1rk1/1p2bppp/p1n1pn2/3p4/2PN1B2/2N1PB2/PP3PPP/R2Q1RK1 b - - 1 10,Fighting for the center
20,Na5,c6a5,r1bq1rk1/1p2bppp/p3pn2/n2p4/2PN1B2/2N1PB2/PP3PPP/R2Q1RK1 w - - 2 11,"The knight was better on c6. From here, it was as if Black was playing a piece down due to the Knight on the edge of the board."
21,cxd5,c4d5,r1bq1rk1/1p2bppp/p3pn2/n2P4/3N1B2/2N1PB2/PP3PPP/R2Q1RK1 b - - 0 11,"After this pawn exchange, Black's light-square bishop is released., but it doesn't have many squares. White's centralized Knight on d4 covers the important f5 square. Black is now left with an isolated d-pawn."
22,exd5,e6d5,r1bq1rk1/1p2bppp/p4n2/n2p4/3N1B2/2N1PB2/PP3PPP/R2Q1RK1 w - - 0 12,"After this pawn exchange, Black's light-square bishop is released., but it doesn't have many squares. White's centralized Knight on d4 covers the important f5 square. Black is now left with an isolated d-pawn."
23,Rc1,a1c1,r1bq1rk1/1p2bppp/p4n2/n2p4/3N1B2/2N1PB2/PP3PPP/2RQ1RK1 b - - 1 12,Preparing to seize the c-file
24,h6,h7h6,r1bq1rk1/1p2bpp1/p4n1p/n2p4/3N1B2/2N1PB2/PP3PPP/2RQ1RK1 w - - 0 13,"This move, along with a6, seem to be a waste of time."
25,Qc2,d1c2,r1bq1rk1/1p2bpp1/p4n1p/n2p4/3N1B2/2N1PB2/PPQ2PPP/2R2RK1 b - - 1 13,Offering an exchange of bishops
26,Bd6,e7d6,r1bq1rk1/1p3pp1/p2b1n1p/n2p4/3N1B2/2N1PB2/PPQ2PPP/2R2RK1 w - - 2 14,Offering an exchange of bishops
27,g3,g2g3,r1bq1rk1/1p3pp1/p2b1n1p/n2p4/3N1B2/2N1PBP1/PPQ2P1P/2R2RK1 b - - 0 14,White will open the g-file if Black captures on f4.
28,Bh3,c8h3,r2q1rk1/1p3pp1/p2b1n1p/n2p4/3N1B2/2N1PBPb/PPQ2P1P/2R2RK1 w - - 1 15,Developing the bishop with tempo
29,Rfd1,f1d1,r2q1rk1/1p3pp1/p2b1n1p/n2p4/3N1B2/2N1PBPb/PPQ2P1P/2RR2K1 b - - 2 15,The g-file has been opened. Now White just needs to bring a rook to the g-file.
30,Bxf4,d6f4,r2q1rk1/1p3pp1/p4n1p/n2p4/3N1b2/2N1PBPb/PPQ2P1P/2RR2K1 w - - 0 16,The g-file has been opened. Now White just needs to bring a rook to the g-file.
31,gxf4,g3f4,r2q1rk1/1p3pp1/p4n1p/n2p4/3N1P2/2N1PB1b/PPQ2P1P/2RR2K1 b - - 0 16,The g-file has been opened. Now White just needs to bring a rook to the g-file.
32,Rc8,a8c8,2rq1rk1/1p3pp1/p4n1p/n2p4/3N1P2/2N1PB1b/PPQ2P1P/2RR2K1 w - - 1 17,"Black has pressure on the c and e-files, but can he make the most of them?"
33,Kh1,g1h1,2rq1rk1/1p3pp1/p4n1p/n2p4/3N1P2/2N1PB1b/PPQ2P1P/2RR3K b - - 2 17,"Black has pressure on the c and e-files, but can he make the most of them?"
34,Re8,f8e8,2rqr1k1/1p3pp1/p4n1p/n2p4/3N1P2/2N1PB1b/PPQ2P1P/2RR3K w - - 3 18,"Black has pressure on the c and e-files, but can he make the most of them?"
35,Rdg1,d1g1,2rqr1k1/1p3pp1/p4n1p/n2p4/3N1P2/2N1PB1b/PPQ2P1P/2R3RK b - - 4 18,White's rook points menacingly at the Black king.
36,Ne4,f6e4,2rqr1k1/1p3pp1/p6p/n2p4/3NnP2/2N1PB1b/PPQ2P1P/2R3RK w - - 5 19,White exchanges the bishop for the dangerous-looking knight on e4.
37,Bxe4,f3e4,2rqr1k1/1p3pp1/p6p/n2p4/3NBP2/2N1P2b/PPQ2P1P/2R3RK b - - 0 19,White exchanges the bishop for the dangerous-looking knight on e4.
