N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,The Scottish game
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,The Scottish game
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,The Scottish game
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,The Scottish game
5,d4,d2d4,r1bqkbnr/pppp1ppp/2n5/4p3/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,The Scottish game
6,exd4,e5d4,r1bqkbnr/pppp1ppp/2n5/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,The Scottish game
7,Nxd4,f3d4,r1bqkbnr/pppp1ppp/2n5/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,pins the knight and seeking to undermine the e4 pawn. Though this comes at a cost of a permanent structural weakness.
8,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 1 5,pins the knight and seeking to undermine the e4 pawn. Though this comes at a cost of a permanent structural weakness.
9,Nc3,b1c3,r1bqkb1r/pppp1ppp/2n2n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 2 5,pins the knight and seeking to undermine the e4 pawn. Though this comes at a cost of a permanent structural weakness.
10,Bb4,f8b4,r1bqk2r/pppp1ppp/2n2n2/8/1b1NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 3 6,pins the knight and seeking to undermine the e4 pawn. Though this comes at a cost of a permanent structural weakness.
11,Nxc6,d4c6,r1bqk2r/pppp1ppp/2N2n2/8/1b2P3/2N5/PPP2PPP/R1BQKB1R b KQkq - 0 6,Developing and defending e4. This  bishop can become a useful future attacking piece if white ever has a chance to play e4-e5.
12,bxc6,b7c6,r1bqk2r/p1pp1ppp/2p2n2/8/1b2P3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 7,Developing and defending e4. This  bishop can become a useful future attacking piece if white ever has a chance to play e4-e5.
13,Bd3,f1d3,r1bqk2r/p1pp1ppp/2p2n2/8/1b2P3/2NB4/PPP2PPP/R1BQK2R b KQkq - 1 7,Developing and defending e4. This  bishop can become a useful future attacking piece if white ever has a chance to play e4-e5.
14,d5,d7d5,r1bqk2r/p1p2ppp/2p2n2/3p4/1b2P3/2NB4/PPP2PPP/R1BQK2R w KQkq - 0 8,un-doubling the pawns while at the same time increasing the scope of his LSB and queen. Black is following a common theme in the Scottish game which is to hit at and liquidate the e4-pawn. Here he succeeds in getting white's center pawns of the board but at the expense of freeing the d3-bishop. Such wide open spaces often suit the bishop pair.
15,exd5,e4d5,r1bqk2r/p1p2ppp/2p2n2/3P4/1b6/2NB4/PPP2PPP/R1BQK2R b KQkq - 0 8,putting the question mark on the bishop and forcing black to decide what to do retreat or exchange.
16,cxd5,c6d5,r1bqk2r/p1p2ppp/5n2/3p4/1b6/2NB4/PPP2PPP/R1BQK2R w KQkq - 0 9,putting the question mark on the bishop and forcing black to decide what to do retreat or exchange.
17,a3,a2a3,r1bqk2r/p1p2ppp/5n2/3p4/1b6/P1NB4/1PP2PPP/R1BQK2R b KQkq - 0 9,putting the question mark on the bishop and forcing black to decide what to do retreat or exchange.
18,Be7,b4e7,r1bqk2r/p1p1bppp/5n2/3p4/8/P1NB4/1PP2PPP/R1BQK2R w KQkq - 1 10,This is IMO slightly more accurate than 9....Bxc3 as in one resent correspondence game white manage to make good use of his bishop pair after 10.bxc3 0-0 11. 0-0 Qd6 12. Qf3 Ba6 13. Bf4
19,Bf4,c1f4,r1bqk2r/p1p1bppp/5n2/3p4/5B2/P1NB4/1PP2PPP/R2QK2R b KQkq - 2 10,Develpoing the bishop to a very active square and hitting at the weak c7 pawn.
20,c6,c7c6,r1bqk2r/p3bppp/2p2n2/3p4/5B2/P1NB4/1PP2PPP/R2QK2R w KQkq - 0 11,shores up d5 but not that threatening more active is 10...c5!? with counter play.
