N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"So white has begun this struggle with the rosslimo variation against blacks sicilian defence, now white decides to bring my fair lady into the fight early! ""Whenever she come out early"", the light squares aroundher king meant become an issue!"
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"So white has begun this struggle with the rosslimo variation against blacks sicilian defence, now white decides to bring my fair lady into the fight early! ""Whenever she come out early"", the light squares aroundher king meant become an issue!"
3,Nc3,b1c3,rnbqkbnr/pp1ppppp/8/2p5/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq - 1 2,"So white has begun this struggle with the rosslimo variation against blacks sicilian defence, now white decides to bring my fair lady into the fight early! ""Whenever she come out early"", the light squares aroundher king meant become an issue!"
4,d6,d7d6,rnbqkbnr/pp2pppp/3p4/2p5/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 0 3,"So white has begun this struggle with the rosslimo variation against blacks sicilian defence, now white decides to bring my fair lady into the fight early! ""Whenever she come out early"", the light squares aroundher king meant become an issue!"
5,Bb5+,f1b5,rnbqkbnr/pp2pppp/3p4/1Bp5/4P3/2N5/PPPP1PPP/R1BQK1NR b KQkq - 1 3,"So white has begun this struggle with the rosslimo variation against blacks sicilian defence, now white decides to bring my fair lady into the fight early! ""Whenever she come out early"", the light squares aroundher king meant become an issue!"
6,Bd7,c8d7,rn1qkbnr/pp1bpppp/3p4/1Bp5/4P3/2N5/PPPP1PPP/R1BQK1NR w KQkq - 2 4,"So white has begun this struggle with the rosslimo variation against blacks sicilian defence, now white decides to bring my fair lady into the fight early! ""Whenever she come out early"", the light squares aroundher king meant become an issue!"
7,Qf3,d1f3,rn1qkbnr/pp1bpppp/3p4/1Bp5/4P3/2N2Q2/PPPP1PPP/R1B1K1NR b KQkq - 3 4,"So white has begun this struggle with the rosslimo variation against blacks sicilian defence, now white decides to bring my fair lady into the fight early! ""Whenever she come out early"", the light squares aroundher king meant become an issue!"
8,a6,a7a6,rn1qkbnr/1p1bpppp/p2p4/1Bp5/4P3/2N2Q2/PPPP1PPP/R1B1K1NR w KQkq - 0 5,"Chess is a often a game of capture the squares, both players are intent on developing their pieces, fighting for control of of the center & of course ""keeping the king safe!  With blacks last move he simple says stay in my house if you want but pay the price!"
9,Bc4,b5c4,rn1qkbnr/1p1bpppp/p2p4/2p5/2B1P3/2N2Q2/PPPP1PPP/R1B1K1NR b KQkq - 1 5,"KMSTP ... stands for King Safety ... Material ... Space ... Time ... & Pawn Structure, we will call these elements the Fabulous Five! With 5. Bc4 white ""threatens to go to the locker room early... but black is not have that!"
10,Nf6,g8f6,rn1qkb1r/1p1bpppp/p2p1n2/2p5/2B1P3/2N2Q2/PPPP1PPP/R1B1K1NR w KQkq - 2 6,"Whenever my opponent has developed their queen early, I look at the squares at home that she usually protects. Here c2 is not protected and a solid alternative is Nc6, getting a new plyer off the bench and into the game with an eye on ted4 square."
11,Nh3,g1h3,rn1qkb1r/1p1bpppp/p2p1n2/2p5/2B1P3/2N2Q1N/PPPP1PPP/R1B1K2R b KQkq - 3 6,"Whenever my opponent has developed their queen early, I look at the squares at home that she usually protects. Here c2 is not protected and a solid alternative is Nc6, getting a new plyer off the bench and into the game with an eye on ted4 square."
12,b5,b7b5,rn1qkb1r/3bpppp/p2p1n2/1pp5/2B1P3/2N2Q1N/PPPP1PPP/R1B1K2R w KQkq - 0 7,"Whenever my opponent has developed their queen early, I look at the squares at home that she usually protects. Here c2 is not protected and a solid alternative is Nc6, getting a new plyer off the bench and into the game with an eye on ted4 square."
13,Bd3,c4d3,rn1qkb1r/3bpppp/p2p1n2/1pp5/4P3/2NB1Q1N/PPPP1PPP/R1B1K2R b KQkq - 1 7,"8. e5?! is an attempt to win, material based on the discover attack but chess is a game of exchange, something for something else an black will get more out of this exchange than white realizes!"
14,g6,g7g6,rn1qkb1r/3bpp1p/p2p1np1/1pp5/4P3/2NB1Q1N/PPPP1PPP/R1B1K2R w KQkq - 0 8,"8. e5?! is an attempt to win, material based on the discover attack but chess is a game of exchange, something for something else an black will get more out of this exchange than white realizes!"
15,e5,e4e5,rn1qkb1r/3bpp1p/p2p1np1/1pp1P3/8/2NB1Q1N/PPPP1PPP/R1B1K2R b KQkq - 0 8,"8. e5?! is an attempt to win, material based on the discover attack but chess is a game of exchange, something for something else an black will get more out of this exchange than white realizes!"
16,dxe5,d6e5,rn1qkb1r/3bpp1p/p4np1/1pp1p3/8/2NB1Q1N/PPPP1PPP/R1B1K2R w KQkq - 0 9,"Ok material, the rooks relative value is 5 points & blafck has received a N & p fo r a rook that didn ot get out of the locker room yet!  Notice all of the squares the black pieces & pawns control, black should be very happy with this transaction!"
17,Qxa8,f3a8,Qn1qkb1r/3bpp1p/p4np1/1pp1p3/8/2NB3N/PPPP1PPP/R1B1K2R b KQk - 0 9,"Ok material, the rooks relative value is 5 points & blafck has received a N & p fo r a rook that didn ot get out of the locker room yet!  Notice all of the squares the black pieces & pawns control, black should be very happy with this transaction!"
18,Bc6,d7c6,Qn1qkb1r/4pp1p/p1b2np1/1pp1p3/8/2NB3N/PPPP1PPP/R1B1K2R w KQk - 1 10,"Ok material, the rooks relative value is 5 points & blafck has received a N & p fo r a rook that didn ot get out of the locker room yet!  Notice all of the squares the black pieces & pawns control, black should be very happy with this transaction!"
19,Qa7,a8a7,1n1qkb1r/Q3pp1p/p1b2np1/1pp1p3/8/2NB3N/PPPP1PPP/R1B1K2R b KQk - 2 10,"Strategy & Tactics make playing chess so challenging ... strategy is the plan we our using where as tactics are the mini operations involved in the game to make our plan work. 10. ...e6! is simple but effective, it protect the c5 square & does not let the white queen get back home!  Remember when you go into some ones house make sure you can get out"
20,e6,e7e6,1n1qkb1r/Q4p1p/p1b1pnp1/1pp1p3/8/2NB3N/PPPP1PPP/R1B1K2R w KQk - 0 11,"Strategy & Tactics make playing chess so challenging ... strategy is the plan we our using where as tactics are the mini operations involved in the game to make our plan work. 10. ...e6! is simple but effective, it protect the c5 square & does not let the white queen get back home!  Remember when you go into some ones house make sure you can get out"
21,a3,a2a3,1n1qkb1r/Q4p1p/p1b1pnp1/1pp1p3/8/P1NB3N/1PPP1PPP/R1B1K2R b KQk - 0 11,"11. ... Bd6 is a good developing move but Bxg2 would make white pay for having his white squares left unattended. Each oour chessmen have a job, pawns fight for territory & space, protect pieces and protect the king, lastly they advance to threaten to promote.

Bishops control color, where as knights attack squares, rooks generally control files and ranks where as the queen is a deadly piece that combines with other players to finish a job!"
22,Bd6,f8d6,1n1qk2r/Q4p1p/p1bbpnp1/1pp1p3/8/P1NB3N/1PPP1PPP/R1B1K2R w KQk - 1 12,"11. ... Bd6 is a good developing move but Bxg2 would make white pay for having his white squares left unattended. Each oour chessmen have a job, pawns fight for territory & space, protect pieces and protect the king, lastly they advance to threaten to promote.

Bishops control color, where as knights attack squares, rooks generally control files and ranks where as the queen is a deadly piece that combines with other players to finish a job!"
23,Ng5,h3g5,1n1qk2r/Q4p1p/p1bbpnp1/1pp1p1N1/8/P1NB4/1PPP1PPP/R1B1K2R b KQk - 2 12,"Black has played the middle game like a seasoned veteran, ... blacks king is safe material is not the central issue in this struggle developement king safety & unprotect stuff, that what it is all about! 13. ...Bxg2 would keep things simple. It wins an important pawn, attacks the Rh1 with tempo make white king position a little uncomfortable & Ng5 would be looking for some help!"
24,O-O,e8g8,1n1q1rk1/Q4p1p/p1bbpnp1/1pp1p1N1/8/P1NB4/1PPP1PPP/R1B1K2R w KQ - 3 13,"Black has played the middle game like a seasoned veteran, ... blacks king is safe material is not the central issue in this struggle developement king safety & unprotect stuff, that what it is all about! 13. ...Bxg2 would keep things simple. It wins an important pawn, attacks the Rh1 with tempo make white king position a little uncomfortable & Ng5 would be looking for some help!"
25,b4,b2b4,1n1q1rk1/Q4p1p/p1bbpnp1/1pp1p1N1/1P6/P1NB4/2PP1PPP/R1B1K2R b KQ - 0 13,"Black has played the middle game like a seasoned veteran, ... blacks king is safe material is not the central issue in this struggle developement king safety & unprotect stuff, that what it is all about! 13. ...Bxg2 would keep things simple. It wins an important pawn, attacks the Rh1 with tempo make white king position a little uncomfortable & Ng5 would be looking for some help!"
