N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,I think this is a bit of a mistake as I can chase him.
2,Nc6,b8c6,r1bqkbnr/pppppppp/2n5/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,I think this is a bit of a mistake as I can chase him.
3,d5,d4d5,r1bqkbnr/pppppppp/2n5/3P4/8/8/PPP1PPPP/RNBQKBNR b KQkq - 0 2,?? And this is the blunder. I guess he just wasn't thinking.
4,e5,e7e5,r1bqkbnr/pppp1ppp/2n5/3Pp3/8/8/PPP1PPPP/RNBQKBNR w KQkq e6 0 3,?? And this is the blunder. I guess he just wasn't thinking.
5,dxc6,d5c6,r1bqkbnr/pppp1ppp/2P5/4p3/8/8/PPP1PPPP/RNBQKBNR b KQkq - 0 3,"This opponent always tries to get scholar's mate, but much better would have been taking my pawn."
6,Qf6,d8f6,r1b1kbnr/pppp1ppp/2P2q2/4p3/8/8/PPP1PPPP/RNBQKBNR w KQkq - 1 4,"This opponent always tries to get scholar's mate, but much better would have been taking my pawn."
7,cxd7+,c6d7,r1b1kbnr/pppP1ppp/5q2/4p3/8/8/PPP1PPPP/RNBQKBNR b KQkq - 0 4,"Well I'm up by three points so I thought ""Well this should be easy"" Yeah...easy"
8,Bxd7,c8d7,r3kbnr/pppb1ppp/5q2/4p3/8/8/PPP1PPPP/RNBQKBNR w KQkq - 0 5,"Well I'm up by three points so I thought ""Well this should be easy"" Yeah...easy"
9,e4,e2e4,r3kbnr/pppb1ppp/5q2/4p3/4P3/8/PPP2PPP/RNBQKBNR b KQkq - 0 5,"I was feeling pretty good, not paying much attention and basically underestimating my opponent since I was ahead. I didn't notice that he had three pieces developed to my one."
10,Bc5,f8c5,r3k1nr/pppb1ppp/5q2/2b1p3/4P3/8/PPP2PPP/RNBQKBNR w KQkq - 1 6,"I was feeling pretty good, not paying much attention and basically underestimating my opponent since I was ahead. I didn't notice that he had three pieces developed to my one."
11,Nf3,g1f3,r3k1nr/pppb1ppp/5q2/2b1p3/4P3/5N2/PPP2PPP/RNBQKB1R b KQkq - 2 6,"I was feeling pretty good, not paying much attention and basically underestimating my opponent since I was ahead. I didn't notice that he had three pieces developed to my one."
12,Bg4,d7g4,r3k1nr/ppp2ppp/5q2/2b1p3/4P1b1/5N2/PPP2PPP/RNBQKB1R w KQkq - 3 7,He tries a different approach...
13,Be2,f1e2,r3k1nr/ppp2ppp/5q2/2b1p3/4P1b1/5N2/PPP1BPPP/RNBQK2R b KQkq - 4 7,He tries a different approach...
