N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,When making this move I realized the black could eventually play ... c4; for now this threat is hypothetical due to B:c4
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,When making this move I realized the black could eventually play ... c4; for now this threat is hypothetical due to B:c4
3,f4,f2f4,rnbqkbnr/pp1ppppp/8/2p5/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,When making this move I realized the black could eventually play ... c4; for now this threat is hypothetical due to B:c4
4,Nc6,b8c6,r1bqkbnr/pp1ppppp/2n5/2p5/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 1 3,When making this move I realized the black could eventually play ... c4; for now this threat is hypothetical due to B:c4
5,Nf3,g1f3,r1bqkbnr/pp1ppppp/2n5/2p5/4PP2/5N2/PPPP2PP/RNBQKB1R b KQkq - 2 3,When making this move I realized the black could eventually play ... c4; for now this threat is hypothetical due to B:c4
6,d6,d7d6,r1bqkbnr/pp2pppp/2np4/2p5/4PP2/5N2/PPPP2PP/RNBQKB1R w KQkq - 0 4,When making this move I realized the black could eventually play ... c4; for now this threat is hypothetical due to B:c4
7,Bc4,f1c4,r1bqkbnr/pp2pppp/2np4/2p5/2B1PP2/5N2/PPPP2PP/RNBQK2R b KQkq - 1 4,When making this move I realized the black could eventually play ... c4; for now this threat is hypothetical due to B:c4
8,e6,e7e6,r1bqkbnr/pp3ppp/2npp3/2p5/2B1PP2/5N2/PPPP2PP/RNBQK2R w KQkq - 0 5,When making this move I realized the black could eventually play ... c4; for now this threat is hypothetical due to B:c4
9,Nc3,b1c3,r1bqkbnr/pp3ppp/2npp3/2p5/2B1PP2/2N2N2/PPPP2PP/R1BQK2R b KQkq - 1 5,When making this move I realized the black could eventually play ... c4; for now this threat is hypothetical due to B:c4
10,Nf6,g8f6,r1bqkb1r/pp3ppp/2nppn2/2p5/2B1PP2/2N2N2/PPPP2PP/R1BQK2R w KQkq - 2 6,When making this move I realized the black could eventually play ... c4; for now this threat is hypothetical due to B:c4
11,O-O,e1g1,r1bqkb1r/pp3ppp/2nppn2/2p5/2B1PP2/2N2N2/PPPP2PP/R1BQ1RK1 b kq - 3 6,When making this move I realized the black could eventually play ... c4; for now this threat is hypothetical due to B:c4
12,Be7,f8e7,r1bqk2r/pp2bppp/2nppn2/2p5/2B1PP2/2N2N2/PPPP2PP/R1BQ1RK1 w kq - 4 7,When making this move I realized the black could eventually play ... c4; for now this threat is hypothetical due to B:c4
13,d3,d2d3,r1bqk2r/pp2bppp/2nppn2/2p5/2B1PP2/2NP1N2/PPP3PP/R1BQ1RK1 b kq - 0 7,When making this move I realized the black could eventually play ... c4; for now this threat is hypothetical due to B:c4
14,O-O,e8g8,r1bq1rk1/pp2bppp/2nppn2/2p5/2B1PP2/2NP1N2/PPP3PP/R1BQ1RK1 w - - 1 8,When making this move I realized the black could eventually play ... c4; for now this threat is hypothetical due to B:c4
15,h3,h2h3,r1bq1rk1/pp2bppp/2nppn2/2p5/2B1PP2/2NP1N1P/PPP3P1/R1BQ1RK1 b - - 0 8,When making this move I realized the black could eventually play ... c4; for now this threat is hypothetical due to B:c4
16,a6,a7a6,r1bq1rk1/1p2bppp/p1nppn2/2p5/2B1PP2/2NP1N1P/PPP3P1/R1BQ1RK1 w - - 0 9,When making this move I realized the black could eventually play ... c4; for now this threat is hypothetical due to B:c4
17,a4,a2a4,r1bq1rk1/1p2bppp/p1nppn2/2p5/P1B1PP2/2NP1N1P/1PP3P1/R1BQ1RK1 b - - 0 9,When making this move I realized the black could eventually play ... c4; for now this threat is hypothetical due to B:c4
18,d5,d6d5,r1bq1rk1/1p2bppp/p1n1pn2/2pp4/P1B1PP2/2NP1N1P/1PP3P1/R1BQ1RK1 w - - 0 10,When making this move I realized the black could eventually play ... c4; for now this threat is hypothetical due to B:c4
19,Ba2,c4a2,r1bq1rk1/1p2bppp/p1n1pn2/2pp4/P3PP2/2NP1N1P/BPP3P1/R1BQ1RK1 b - - 1 10,When making this move I realized the black could eventually play ... c4; for now this threat is hypothetical due to B:c4
