N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"A bit passive - allows me to get a big pawn centre. I like to play a Pirc - 1. e4 d6 2. d4 Nf6 (pretty much forcing  3. Nc3, so I can't play c4 first), although I tend to lose if white playes 4. f4"
2,g6,g7g6,rnbqkbnr/pppppp1p/6p1/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"A bit passive - allows me to get a big pawn centre. I like to play a Pirc - 1. e4 d6 2. d4 Nf6 (pretty much forcing  3. Nc3, so I can't play c4 first), although I tend to lose if white playes 4. f4"
3,d4,d2d4,rnbqkbnr/pppppp1p/6p1/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,"Necessary to play Nf6, otherwise e5 ?!"
4,Bg7,f8g7,rnbqk1nr/ppppppbp/6p1/8/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 1 3,"Necessary to play Nf6, otherwise e5 ?!"
5,c4,c2c4,rnbqk1nr/ppppppbp/6p1/8/2PPP3/8/PP3PPP/RNBQKBNR b KQkq - 0 3,"Necessary to play Nf6, otherwise e5 ?!"
6,d6,d7d6,rnbqk1nr/ppp1ppbp/3p2p1/8/2PPP3/8/PP3PPP/RNBQKBNR w KQkq - 0 4,"Necessary to play Nf6, otherwise e5 ?!"
7,Nc3,b1c3,rnbqk1nr/ppp1ppbp/3p2p1/8/2PPP3/2N5/PP3PPP/R1BQKBNR b KQkq - 1 4,"The four pawns attack (5. f4) is a bit risky, so I develop."
8,Nf6,g8f6,rnbqk2r/ppp1ppbp/3p1np1/8/2PPP3/2N5/PP3PPP/R1BQKBNR w KQkq - 2 5,"The four pawns attack (5. f4) is a bit risky, so I develop."
9,Nf3,g1f3,rnbqk2r/ppp1ppbp/3p1np1/8/2PPP3/2N2N2/PP3PPP/R1BQKB1R b KQkq - 3 5,"The four pawns attack (5. f4) is a bit risky, so I develop."
10,O-O,e8g8,rnbq1rk1/ppp1ppbp/3p1np1/8/2PPP3/2N2N2/PP3PPP/R1BQKB1R w KQ - 4 6,"Putting pressure on the knight, and preparing to exchange the bishop"
