N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,After white's poor opening black is a bit better.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,After white's poor opening black is a bit better.
3,Bb5,f1b5,rnbqkbnr/pppp1ppp/8/1B2p3/4P3/8/PPPP1PPP/RNBQK1NR b KQkq - 1 2,After white's poor opening black is a bit better.
4,c6,c7c6,rnbqkbnr/pp1p1ppp/2p5/1B2p3/4P3/8/PPPP1PPP/RNBQK1NR w KQkq - 0 3,After white's poor opening black is a bit better.
5,Bc4,b5c4,rnbqkbnr/pp1p1ppp/2p5/4p3/2B1P3/8/PPPP1PPP/RNBQK1NR b KQkq - 1 3,After white's poor opening black is a bit better.
6,d5,d7d5,rnbqkbnr/pp3ppp/2p5/3pp3/2B1P3/8/PPPP1PPP/RNBQK1NR w KQkq - 0 4,After white's poor opening black is a bit better.
7,exd5,e4d5,rnbqkbnr/pp3ppp/2p5/3Pp3/2B5/8/PPPP1PPP/RNBQK1NR b KQkq - 0 4,After white's poor opening black is a bit better.
8,cxd5,c6d5,rnbqkbnr/pp3ppp/8/3pp3/2B5/8/PPPP1PPP/RNBQK1NR w KQkq - 0 5,After white's poor opening black is a bit better.
9,Bb5+,c4b5,rnbqkbnr/pp3ppp/8/1B1pp3/8/8/PPPP1PPP/RNBQK1NR b KQkq - 1 5,After white's poor opening black is a bit better.
10,Bd7,c8d7,rn1qkbnr/pp1b1ppp/8/1B1pp3/8/8/PPPP1PPP/RNBQK1NR w KQkq - 2 6,After white's poor opening black is a bit better.
11,Bxd7+,b5d7,rn1qkbnr/pp1B1ppp/8/3pp3/8/8/PPPP1PPP/RNBQK1NR b KQkq - 0 6,After white's poor opening black is a bit better.
12,Qxd7,d8d7,rn2kbnr/pp1q1ppp/8/3pp3/8/8/PPPP1PPP/RNBQK1NR w KQkq - 0 7,After white's poor opening black is a bit better.
13,Qh5,d1h5,rn2kbnr/pp1q1ppp/8/3pp2Q/8/8/PPPP1PPP/RNB1K1NR b KQkq - 1 7,This is horrible. Black is going to have a huge lead in development and is much better now.
14,e4,e5e4,rn2kbnr/pp1q1ppp/8/3p3Q/4p3/8/PPPP1PPP/RNB1K1NR w KQkq - 0 8,"e4 is perhaps inaccurate. Not only because the pawn can be easily liquidated (which isn't too big of a problem as black is so far ahead that the open lines may help), but because after 7 ... Nc6! black gets to develop naturally with ... Nf6 and it isn't too clear how white is going to survive black's lead in development."
15,Qe5+,h5e5,rn2kbnr/pp1q1ppp/8/3pQ3/4p3/8/PPPP1PPP/RNB1K1NR b KQkq - 1 8,"This actually doesn't lose much time, since the queen was going to be attacked by Nf6 anyway."
16,Ne7,g8e7,rn2kb1r/pp1qnppp/8/3pQ3/4p3/8/PPPP1PPP/RNB1K1NR w KQkq - 2 9,"Perhaps instead Qh5! and Qd1!, but it isn't clear that white can hold anyway."
17,Nc3,b1c3,rn2kb1r/pp1qnppp/8/3pQ3/4p3/2N5/PPPP1PPP/R1B1K1NR b KQkq - 3 9,"Perhaps instead Qh5! and Qd1!, but it isn't clear that white can hold anyway."
18,Nbc6,b8c6,r3kb1r/pp1qnppp/2n5/3pQ3/4p3/2N5/PPPP1PPP/R1B1K1NR w KQkq - 4 10,"Perhaps instead Qh5! and Qd1!, but it isn't clear that white can hold anyway."
19,Qg5,e5g5,r3kb1r/pp1qnppp/2n5/3p2Q1/4p3/2N5/PPPP1PPP/R1B1K1NR b KQkq - 5 10,"Perhaps instead Qh5! and Qd1!, but it isn't clear that white can hold anyway."
20,h6,h7h6,r3kb1r/pp1qnpp1/2n4p/3p2Q1/4p3/2N5/PPPP1PPP/R1B1K1NR w KQkq - 0 11,"better is Nd4! after this white has Qh5!, and can answer Nd4 with Qd1!."
21,Qg3,g5g3,r3kb1r/pp1qnpp1/2n4p/3p4/4p3/2N3Q1/PPPP1PPP/R1B1K1NR b KQkq - 1 11,-+
22,Nf5,e7f5,r3kb1r/pp1q1pp1/2n4p/3p1n2/4p3/2N3Q1/PPPP1PPP/R1B1K1NR w KQkq - 2 12,-+
23,Qf4,g3f4,r3kb1r/pp1q1pp1/2n4p/3p1n2/4pQ2/2N5/PPPP1PPP/R1B1K1NR b KQkq - 3 12,White might as well have tried Kd1!? (Nd4 Qxg7) although then Nxc2! intends Kxc2 Nd4+ and Qxg4.
24,Bd6,f8d6,r3k2r/pp1q1pp1/2nb3p/3p1n2/4pQ2/2N5/PPPP1PPP/R1B1K1NR w KQkq - 4 13,White might as well have tried Kd1!? (Nd4 Qxg7) although then Nxc2! intends Kxc2 Nd4+ and Qxg4.
