N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,I always fear seeing this move when I play black. My queen pawn theory is extremely weak and I get crushed by the big boys.
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,I always play Nf6 in hope (which is often the case) white plays 2. c4 which will allow me to turn into a hopeful benko gambit or the very least a benoni.
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,"I'm most unfamiliar with the decline with Nf3, but I'm not extremely off balance."
4,c5,c7c5,rnbqkb1r/pp1ppppp/5n2/2p5/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,"I'm most unfamiliar with the decline with Nf3, but I'm not extremely off balance."
5,Nf3,g1f3,rnbqkb1r/pp1ppppp/5n2/2p5/2PP4/5N2/PP2PPPP/RNBQKB1R b KQkq - 1 3,"I'm most unfamiliar with the decline with Nf3, but I'm not extremely off balance."
6,cxd4,c5d4,rnbqkb1r/pp1ppppp/5n2/8/2Pp4/5N2/PP2PPPP/RNBQKB1R w KQkq - 0 4,"I could have played a more tame move such as e6, but I try to stay out of a official book lines for the most part. let's make this tactical shall we?"
7,Nxd4,f3d4,rnbqkb1r/pp1ppppp/5n2/8/2PN4/8/PP2PPPP/RNBQKB1R b KQkq - 0 4,"I could have played a more tame move such as e6, but I try to stay out of a official book lines for the most part. let's make this tactical shall we?"
8,e5,e7e5,rnbqkb1r/pp1p1ppp/5n2/4p3/2PN4/8/PP2PPPP/RNBQKB1R w KQkq - 0 5,"I could have played a more tame move such as e6, but I try to stay out of a official book lines for the most part. let's make this tactical shall we?"
9,Nb5,d4b5,rnbqkb1r/pp1p1ppp/5n2/1N2p3/2P5/8/PP2PPPP/RNBQKB1R b KQkq - 1 5,"And why not make sharpen the blade anymore? I should've played more conservatively, but I didn't realize I was playing a 2200 player until more than half way through the game."
10,d5,d7d5,rnbqkb1r/pp3ppp/5n2/1N1pp3/2P5/8/PP2PPPP/RNBQKB1R w KQkq - 0 6,"And why not make sharpen the blade anymore? I should've played more conservatively, but I didn't realize I was playing a 2200 player until more than half way through the game."
