N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"Note, in my annotations I use ?! and !? to be the same thing: An inaccuracy. (I never could figure out how to remember which is which.) And I think this move is an inaccuracy. Queen pawn games usually involve the c pawn, and this blocks it in."
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"Note, in my annotations I use ?! and !? to be the same thing: An inaccuracy. (I never could figure out how to remember which is which.) And I think this move is an inaccuracy. Queen pawn games usually involve the c pawn, and this blocks it in."
3,Nc3,b1c3,rnbqkbnr/ppp1pppp/8/3p4/3P4/2N5/PPP1PPPP/R1BQKBNR b KQkq - 1 2,"Note, in my annotations I use ?! and !? to be the same thing: An inaccuracy. (I never could figure out how to remember which is which.) And I think this move is an inaccuracy. Queen pawn games usually involve the c pawn, and this blocks it in."
4,c5,c7c5,rnbqkbnr/pp2pppp/8/2pp4/3P4/2N5/PPP1PPPP/R1BQKBNR w KQkq - 0 3,"Maybe not the best move, but I'm very comfortable in the queen's gambit, so why not use it as black if he doesn't?"
5,dxc5,d4c5,rnbqkbnr/pp2pppp/8/2Pp4/8/2N5/PPP1PPPP/R1BQKBNR b KQkq - 0 3,I think the position is equal here.
6,e6,e7e6,rnbqkbnr/pp3ppp/4p3/2Pp4/8/2N5/PPP1PPPP/R1BQKBNR w KQkq - 0 4,I think the position is equal here.
7,e3,e2e3,rnbqkbnr/pp3ppp/4p3/2Pp4/8/2N1P3/PPP2PPP/R1BQKBNR b KQkq - 0 4,I think the position is equal here.
8,Bxc5,f8c5,rnbqk1nr/pp3ppp/4p3/2bp4/8/2N1P3/PPP2PPP/R1BQKBNR w KQkq - 0 5,I think the position is equal here.
9,Nf3,g1f3,rnbqk1nr/pp3ppp/4p3/2bp4/8/2N1PN2/PPP2PPP/R1BQKB1R b KQkq - 1 5,"Well this looks a little like one of my white games, as I usually play the queen's gambit."
10,Nc6,b8c6,r1bqk1nr/pp3ppp/2n1p3/2bp4/8/2N1PN2/PPP2PPP/R1BQKB1R w KQkq - 2 6,"Well this looks a little like one of my white games, as I usually play the queen's gambit."
11,Bb5,f1b5,r1bqk1nr/pp3ppp/2n1p3/1Bbp4/8/2N1PN2/PPP2PPP/R1BQK2R b KQkq - 3 6,"Well this looks a little like one of my white games, as I usually play the queen's gambit."
12,Qc7,d8c7,r1b1k1nr/ppq2ppp/2n1p3/1Bbp4/8/2N1PN2/PPP2PPP/R1BQK2R w KQkq - 4 7,"Well this looks a little like one of my white games, as I usually play the queen's gambit."
13,O-O,e1g1,r1b1k1nr/ppq2ppp/2n1p3/1Bbp4/8/2N1PN2/PPP2PPP/R1BQ1RK1 b kq - 5 7,Breaking the pin
14,Bd7,c8d7,r3k1nr/ppqb1ppp/2n1p3/1Bbp4/8/2N1PN2/PPP2PPP/R1BQ1RK1 w kq - 6 8,Breaking the pin
15,a3,a2a3,r3k1nr/ppqb1ppp/2n1p3/1Bbp4/8/P1N1PN2/1PP2PPP/R1BQ1RK1 b kq - 0 8,I assume he is planning b4.
16,Nf6,g8f6,r3k2r/ppqb1ppp/2n1pn2/1Bbp4/8/P1N1PN2/1PP2PPP/R1BQ1RK1 w kq - 1 9,Yup
17,b4,b2b4,r3k2r/ppqb1ppp/2n1pn2/1Bbp4/1P6/P1N1PN2/2P2PPP/R1BQ1RK1 b kq - 0 9,Yup
18,Bd6,c5d6,r3k2r/ppqb1ppp/2nbpn2/1B1p4/1P6/P1N1PN2/2P2PPP/R1BQ1RK1 w kq - 1 10,"If he moves his knight away, he's in for a nasty surprise on h2."
19,Bb2,c1b2,r3k2r/ppqb1ppp/2nbpn2/1B1p4/1P6/P1N1PN2/1BP2PPP/R2Q1RK1 b kq - 2 10,"If he moves his knight away, he's in for a nasty surprise on h2."
20,O-O,e8g8,r4rk1/ppqb1ppp/2nbpn2/1B1p4/1P6/P1N1PN2/1BP2PPP/R2Q1RK1 w - - 3 11,"If he moves his knight away, he's in for a nasty surprise on h2."
21,Ne2,c3e2,r4rk1/ppqb1ppp/2nbpn2/1B1p4/1P6/P3PN2/1BP1NPPP/R2Q1RK1 b - - 4 11,I continue to force his bishop back and luck up the position slightly
22,a6,a7a6,r4rk1/1pqb1ppp/p1nbpn2/1B1p4/1P6/P3PN2/1BP1NPPP/R2Q1RK1 w - - 0 12,I continue to force his bishop back and luck up the position slightly
23,Ba4,b5a4,r4rk1/1pqb1ppp/p1nbpn2/3p4/BP6/P3PN2/1BP1NPPP/R2Q1RK1 b - - 1 12,I continue to force his bishop back and luck up the position slightly
24,b5,b7b5,r4rk1/2qb1ppp/p1nbpn2/1p1p4/BP6/P3PN2/1BP1NPPP/R2Q1RK1 w - - 0 13,I continue to force his bishop back and luck up the position slightly
25,Bb3,a4b3,r4rk1/2qb1ppp/p1nbpn2/1p1p4/1P6/PB2PN2/1BP1NPPP/R2Q1RK1 b - - 1 13,"I plan that if he captures, to recapture with either my knight or my rook. My knight because it will allow me to swing your to a nice outpost on c4, my rook because I often have trouble getting them active. (I know you're not supposed to bring your queen and rooks out early, but since my development is over it isn't bad is it?"
26,a5,a6a5,r4rk1/2qb1ppp/2nbpn2/pp1p4/1P6/PB2PN2/1BP1NPPP/R2Q1RK1 w - - 0 14,"I plan that if he captures, to recapture with either my knight or my rook. My knight because it will allow me to swing your to a nice outpost on c4, my rook because I often have trouble getting them active. (I know you're not supposed to bring your queen and rooks out early, but since my development is over it isn't bad is it?"
27,bxa5,b4a5,r4rk1/2qb1ppp/2nbpn2/Pp1p4/8/PB2PN2/1BP1NPPP/R2Q1RK1 b - - 0 14,I choose rook
28,Rxa5,a8a5,5rk1/2qb1ppp/2nbpn2/rp1p4/8/PB2PN2/1BP1NPPP/R2Q1RK1 w - - 0 15,I choose rook
29,Bc3,b2c3,5rk1/2qb1ppp/2nbpn2/rp1p4/8/PBB1PN2/2P1NPPP/R2Q1RK1 b - - 1 15,! OUCH With the queen's on the board it's very dangerous to have an open file near me king. My only advantage is maybe I can stick my rook on it and bear down on his king.
30,Ra6,a5a6,5rk1/2qb1ppp/r1nbpn2/1p1p4/8/PBB1PN2/2P1NPPP/R2Q1RK1 w - - 2 16,! OUCH With the queen's on the board it's very dangerous to have an open file near me king. My only advantage is maybe I can stick my rook on it and bear down on his king.
31,Bxf6,c3f6,5rk1/2qb1ppp/r1nbpB2/1p1p4/8/PB2PN2/2P1NPPP/R2Q1RK1 b - - 0 16,! OUCH With the queen's on the board it's very dangerous to have an open file near me king. My only advantage is maybe I can stick my rook on it and bear down on his king.
32,gxf6,g7f6,5rk1/2qb1p1p/r1nbpp2/1p1p4/8/PB2PN2/2P1NPPP/R2Q1RK1 w - - 0 17,"...And he has a very nice outpost. But, this move has a major downside."
