N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,soon i created a strong defense against the kings indian
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,soon i created a strong defense against the kings indian
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,soon i created a strong defense against the kings indian
4,g6,g7g6,rnbqkb1r/pppppp1p/5np1/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,soon i created a strong defense against the kings indian
5,Nc3,b1c3,rnbqkb1r/pppppp1p/5np1/8/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,soon i created a strong defense against the kings indian
6,Bg7,f8g7,rnbqk2r/ppppppbp/5np1/8/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 2 4,soon i created a strong defense against the kings indian
7,e4,e2e4,rnbqk2r/ppppppbp/5np1/8/2PPP3/2N5/PP3PPP/R1BQKBNR b KQkq - 0 4,soon i created a strong defense against the kings indian
8,d6,d7d6,rnbqk2r/ppp1ppbp/3p1np1/8/2PPP3/2N5/PP3PPP/R1BQKBNR w KQkq - 0 5,soon i created a strong defense against the kings indian
9,g3,g2g3,rnbqk2r/ppp1ppbp/3p1np1/8/2PPP3/2N3P1/PP3P1P/R1BQKBNR b KQkq - 0 5,soon i created a strong defense against the kings indian
10,O-O,e8g8,rnbq1rk1/ppp1ppbp/3p1np1/8/2PPP3/2N3P1/PP3P1P/R1BQKBNR w KQ - 1 6,this is it! this does not block the f pawn so i can guard my king better!!
11,Bg2,f1g2,rnbq1rk1/ppp1ppbp/3p1np1/8/2PPP3/2N3P1/PP3PBP/R1BQK1NR b KQ - 2 6,this is it! this does not block the f pawn so i can guard my king better!!
12,Nbd7,b8d7,r1bq1rk1/pppnppbp/3p1np1/8/2PPP3/2N3P1/PP3PBP/R1BQK1NR w KQ - 3 7,this is it! this does not block the f pawn so i can guard my king better!!
13,Nge2,g1e2,r1bq1rk1/pppnppbp/3p1np1/8/2PPP3/2N3P1/PP2NPBP/R1BQK2R b KQ - 4 7,this is it! this does not block the f pawn so i can guard my king better!!
14,c5,c7c5,r1bq1rk1/pp1nppbp/3p1np1/2p5/2PPP3/2N3P1/PP2NPBP/R1BQK2R w KQ - 0 8,so i can go Be3
15,h3,h2h3,r1bq1rk1/pp1nppbp/3p1np1/2p5/2PPP3/2N3PP/PP2NPB1/R1BQK2R b KQ - 0 8,so i can go Be3
16,cxd4,c5d4,r1bq1rk1/pp1nppbp/3p1np1/8/2PpP3/2N3PP/PP2NPB1/R1BQK2R w KQ - 0 9,attacking my e4 pawn
17,Nxd4,e2d4,r1bq1rk1/pp1nppbp/3p1np1/8/2PNP3/2N3PP/PP3PB1/R1BQK2R b KQ - 0 9,attacking my e4 pawn
18,a6,a7a6,r1bq1rk1/1p1nppbp/p2p1np1/8/2PNP3/2N3PP/PP3PB1/R1BQK2R w KQ - 0 10,attacking my e4 pawn
19,O-O,e1g1,r1bq1rk1/1p1nppbp/p2p1np1/8/2PNP3/2N3PP/PP3PB1/R1BQ1RK1 b - - 1 10,attacking my e4 pawn
20,Nc5,d7c5,r1bq1rk1/1p2ppbp/p2p1np1/2n5/2PNP3/2N3PP/PP3PB1/R1BQ1RK1 w - - 2 11,attacking my e4 pawn
21,b3,b2b3,r1bq1rk1/1p2ppbp/p2p1np1/2n5/2PNP3/1PN3PP/P4PB1/R1BQ1RK1 b - - 0 11,better is Be6 controls more!
22,Ne6,c5e6,r1bq1rk1/1p2ppbp/p2pnnp1/8/2PNP3/1PN3PP/P4PB1/R1BQ1RK1 w - - 1 12,better is Be6 controls more!
23,Be3,c1e3,r1bq1rk1/1p2ppbp/p2pnnp1/8/2PNP3/1PN1B1PP/P4PB1/R2Q1RK1 b - - 2 12,better is Be6 controls more!
24,Nxd4,e6d4,r1bq1rk1/1p2ppbp/p2p1np1/8/2PnP3/1PN1B1PP/P4PB1/R2Q1RK1 w - - 0 13,better is Be6 controls more!
25,Bxd4,e3d4,r1bq1rk1/1p2ppbp/p2p1np1/8/2PBP3/1PN3PP/P4PB1/R2Q1RK1 b - - 0 13,better is Be6 controls more!
26,Bd7,c8d7,r2q1rk1/1p1bppbp/p2p1np1/8/2PBP3/1PN3PP/P4PB1/R2Q1RK1 w - - 1 14,better is Be6 controls more!
27,Re1,f1e1,r2q1rk1/1p1bppbp/p2p1np1/8/2PBP3/1PN3PP/P4PB1/R2QR1K1 b - - 2 14,his e7 pawn is weak
28,Rc8,a8c8,2rq1rk1/1p1bppbp/p2p1np1/8/2PBP3/1PN3PP/P4PB1/R2QR1K1 w - - 3 15,his e7 pawn is weak
29,Nd5,c3d5,2rq1rk1/1p1bppbp/p2p1np1/3N4/2PBP3/1P4PP/P4PB1/R2QR1K1 b - - 4 15,his e7 pawn is weak
30,Nxd5,f6d5,2rq1rk1/1p1bppbp/p2p2p1/3n4/2PBP3/1P4PP/P4PB1/R2QR1K1 w - - 0 16,his e7 pawn is weak
31,exd5,e4d5,2rq1rk1/1p1bppbp/p2p2p1/3P4/2PB4/1P4PP/P4PB1/R2QR1K1 b - - 0 16,his e7 pawn is weak
