N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,it is normal
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,normal
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,i played this opening about 40 times
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,still normal
5,Bb5,f1b5,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,duh
6,a6,a7a6,r1bqkbnr/1ppp1ppp/p1n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,good!
7,Bxc6,b5c6,r1bqkbnr/1ppp1ppp/p1B5/4p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 0 4,a simple trade
8,dxc6,d7c6,r1bqkbnr/1pp2ppp/p1p5/4p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 5,now she can't take my E pawn
9,Nc3,b1c3,r1bqkbnr/1pp2ppp/p1p5/4p3/4P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 1 5,now she can take.
10,Nf6,g8f6,r1bqkb1r/1pp2ppp/p1p2n2/4p3/4P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 2 6,now she can not
11,d4,d2d4,r1bqkb1r/1pp2ppp/p1p2n2/4p3/3PP3/2N2N2/PPP2PPP/R1BQK2R b KQkq - 0 6,more attack?
12,c5,c6c5,r1bqkb1r/1pp2ppp/p4n2/2p1p3/3PP3/2N2N2/PPP2PPP/R1BQK2R w KQkq - 0 7,attacking
13,d5,d4d5,r1bqkb1r/1pp2ppp/p4n2/2pPp3/4P3/2N2N2/PPP2PPP/R1BQK2R b KQkq - 0 7,going advance?
14,Bg4,c8g4,r2qkb1r/1pp2ppp/p4n2/2pPp3/4P1b1/2N2N2/PPP2PPP/R1BQK2R w KQkq - 1 8,it is pinned
15,h3,h2h3,r2qkb1r/1pp2ppp/p4n2/2pPp3/4P1b1/2N2N1P/PPP2PP1/R1BQK2R b KQkq - 0 8,really??
16,Bh5,g4h5,r2qkb1r/1pp2ppp/p4n2/2pPp2b/4P3/2N2N1P/PPP2PP1/R1BQK2R w KQkq - 1 9,going back
17,g4,g2g4,r2qkb1r/1pp2ppp/p4n2/2pPp2b/4P1P1/2N2N1P/PPP2P2/R1BQK2R b KQkq - 0 9,chasing me down...
18,Bg6,h5g6,r2qkb1r/1pp2ppp/p4nb1/2pPp3/4P1P1/2N2N1P/PPP2P2/R1BQK2R w KQkq - 1 10,now i'm safe.
19,Nxe5,f3e5,r2qkb1r/1pp2ppp/p4nb1/2pPN3/4P1P1/2N4P/PPP2P2/R1BQK2R b KQkq - 0 10,okay?
20,Bxe4,g6e4,r2qkb1r/1pp2ppp/p4n2/2pPN3/4b1P1/2N4P/PPP2P2/R1BQK2R w KQkq - 0 11,TRADE COMPLETED
