N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,Nf3,g1f3,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq - 1 1,I chose not to take the gambit but I am not sure this is book.  (I will have to wait to see what the computer says after the game is analyzed.)
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/8/5N2/PPPPPPPP/RNBQKB1R w KQkq - 0 2,I chose not to take the gambit but I am not sure this is book.  (I will have to wait to see what the computer says after the game is analyzed.)
3,c4,c2c4,rnbqkbnr/ppp1pppp/8/3p4/2P5/5N2/PP1PPPPP/RNBQKB1R b KQkq - 0 2,I chose not to take the gambit but I am not sure this is book.  (I will have to wait to see what the computer says after the game is analyzed.)
4,d4,d5d4,rnbqkbnr/ppp1pppp/8/8/2Pp4/5N2/PP1PPPPP/RNBQKB1R w KQkq - 0 3,I chose not to take the gambit but I am not sure this is book.  (I will have to wait to see what the computer says after the game is analyzed.)
5,g3,g2g3,rnbqkbnr/ppp1pppp/8/8/2Pp4/5NP1/PP1PPP1P/RNBQKB1R b KQkq - 0 3,Mistake?  Probably not.
6,Nc6,b8c6,r1bqkbnr/ppp1pppp/2n5/8/2Pp4/5NP1/PP1PPP1P/RNBQKB1R w KQkq - 1 4,Mistake?  Probably not.
7,Bg2,f1g2,r1bqkbnr/ppp1pppp/2n5/8/2Pp4/5NP1/PP1PPPBP/RNBQK2R b KQkq - 2 4,Mistake?  Probably not.
8,e5,e7e5,r1bqkbnr/ppp2ppp/2n5/4p3/2Pp4/5NP1/PP1PPPBP/RNBQK2R w KQkq - 0 5,Mistake?  Probably not.
9,d3,d2d3,r1bqkbnr/ppp2ppp/2n5/4p3/2Pp4/3P1NP1/PP2PPBP/RNBQK2R b KQkq - 0 5,Mistake?  Probably not.
10,h6,h7h6,r1bqkbnr/ppp2pp1/2n4p/4p3/2Pp4/3P1NP1/PP2PPBP/RNBQK2R w KQkq - 0 6,Mistake?  Probably not.
11,O-O,e1g1,r1bqkbnr/ppp2pp1/2n4p/4p3/2Pp4/3P1NP1/PP2PPBP/RNBQ1RK1 b kq - 1 6,Mistake?  Probably not.
12,Nf6,g8f6,r1bqkb1r/ppp2pp1/2n2n1p/4p3/2Pp4/3P1NP1/PP2PPBP/RNBQ1RK1 w kq - 2 7,Mistake?  Probably not.
13,b4,b2b4,r1bqkb1r/ppp2pp1/2n2n1p/4p3/1PPp4/3P1NP1/P3PPBP/RNBQ1RK1 b kq - 0 7,Mistake?  Probably not.
14,Bxb4,f8b4,r1bqk2r/ppp2pp1/2n2n1p/4p3/1bPp4/3P1NP1/P3PPBP/RNBQ1RK1 w kq - 0 8,Nope!  Not a mistake.  I think he has tried this before.
15,Nxe5,f3e5,r1bqk2r/ppp2pp1/2n2n1p/4N3/1bPp4/3P2P1/P3PPBP/RNBQ1RK1 b kq - 0 8,Nope!  Not a mistake.  I think he has tried this before.
16,Nxe5,c6e5,r1bqk2r/ppp2pp1/5n1p/4n3/1bPp4/3P2P1/P3PPBP/RNBQ1RK1 w kq - 0 9,Nope!  Not a mistake.  I think he has tried this before.
17,Qa4+,d1a4,r1bqk2r/ppp2pp1/5n1p/4n3/QbPp4/3P2P1/P3PPBP/RNB2RK1 b kq - 1 9,Nope!  Not a mistake.  I think he has tried this before.
18,Ned7,e5d7,r1bqk2r/pppn1pp1/5n1p/8/QbPp4/3P2P1/P3PPBP/RNB2RK1 w kq - 2 10,Now I have to wait and see if the b2 pawn gets caught in the crossfire between the Bishop and the Queen!
19,Qxb4,a4b4,r1bqk2r/pppn1pp1/5n1p/8/1QPp4/3P2P1/P3PPBP/RNB2RK1 b kq - 0 10,Now I have to wait and see if the b2 pawn gets caught in the crossfire between the Bishop and the Queen!
20,c5,c7c5,r1bqk2r/pp1n1pp1/5n1p/2p5/1QPp4/3P2P1/P3PPBP/RNB2RK1 w kq - 0 11,Now I have to wait and see if the b2 pawn gets caught in the crossfire between the Bishop and the Queen!
21,Qb3,b4b3,r1bqk2r/pp1n1pp1/5n1p/2p5/2Pp4/1Q1P2P1/P3PPBP/RNB2RK1 b kq - 1 11,"Great move giving two angles on the Rook.
Thought about Nh5 but Bd6 attacks the Rook and threatens c5."
22,O-O,e8g8,r1bq1rk1/pp1n1pp1/5n1p/2p5/2Pp4/1Q1P2P1/P3PPBP/RNB2RK1 w - - 2 12,"Great move giving two angles on the Rook.
Thought about Nh5 but Bd6 attacks the Rook and threatens c5."
23,Bf4,c1f4,r1bq1rk1/pp1n1pp1/5n1p/2p5/2Pp1B2/1Q1P2P1/P3PPBP/RN3RK1 b - - 3 12,"Great move giving two angles on the Rook.
Thought about Nh5 but Bd6 attacks the Rook and threatens c5."
24,Qb6,d8b6,r1b2rk1/pp1n1pp1/1q3n1p/2p5/2Pp1B2/1Q1P2P1/P3PPBP/RN3RK1 w - - 4 13,Time to trade Queens.
25,Nd2,b1d2,r1b2rk1/pp1n1pp1/1q3n1p/2p5/2Pp1B2/1Q1P2P1/P2NPPBP/R4RK1 b - - 5 13,Preparing Ne5 blocking the Bishop diagonal.
26,Re8,f8e8,r1b1r1k1/pp1n1pp1/1q3n1p/2p5/2Pp1B2/1Q1P2P1/P2NPPBP/R4RK1 w - - 6 14,Preparing Ne5 blocking the Bishop diagonal.
