N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"2 knights Gambit.
gambito de los 2 caballos. Delicadeza que termina en mate"
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,3 piezas controlando el centro del tablero en la jugada 18
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,3 piezas controlando el centro del tablero en la jugada 18
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,3 piezas controlando el centro del tablero en la jugada 18
5,Bc4,f1c4,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,3 piezas controlando el centro del tablero en la jugada 18
6,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,3 piezas controlando el centro del tablero en la jugada 18
7,Ng5,f3g5,r1bqkb1r/pppp1ppp/2n2n2/4p1N1/2B1P3/8/PPPP1PPP/RNBQK2R b KQkq - 5 4,3 piezas controlando el centro del tablero en la jugada 18
8,d5,d7d5,r1bqkb1r/ppp2ppp/2n2n2/3pp1N1/2B1P3/8/PPPP1PPP/RNBQK2R w KQkq - 0 5,3 piezas controlando el centro del tablero en la jugada 18
9,exd5,e4d5,r1bqkb1r/ppp2ppp/2n2n2/3Pp1N1/2B5/8/PPPP1PPP/RNBQK2R b KQkq - 0 5,3 piezas controlando el centro del tablero en la jugada 18
10,Na5,c6a5,r1bqkb1r/ppp2ppp/5n2/n2Pp1N1/2B5/8/PPPP1PPP/RNBQK2R w KQkq - 1 6,3 piezas controlando el centro del tablero en la jugada 18
11,Bb3,c4b3,r1bqkb1r/ppp2ppp/5n2/n2Pp1N1/8/1B6/PPPP1PPP/RNBQK2R b KQkq - 2 6,3 piezas controlando el centro del tablero en la jugada 18
12,Nxb3,a5b3,r1bqkb1r/ppp2ppp/5n2/3Pp1N1/8/1n6/PPPP1PPP/RNBQK2R w KQkq - 0 7,3 piezas controlando el centro del tablero en la jugada 18
13,axb3,a2b3,r1bqkb1r/ppp2ppp/5n2/3Pp1N1/8/1P6/1PPP1PPP/RNBQK2R b KQkq - 0 7,3 piezas controlando el centro del tablero en la jugada 18
14,Bg4,c8g4,r2qkb1r/ppp2ppp/5n2/3Pp1N1/6b1/1P6/1PPP1PPP/RNBQK2R w KQkq - 1 8,3 piezas controlando el centro del tablero en la jugada 18
15,f3,f2f3,r2qkb1r/ppp2ppp/5n2/3Pp1N1/6b1/1P3P2/1PPP2PP/RNBQK2R b KQkq - 0 8,3 piezas controlando el centro del tablero en la jugada 18
16,Bf5,g4f5,r2qkb1r/ppp2ppp/5n2/3PpbN1/8/1P3P2/1PPP2PP/RNBQK2R w KQkq - 1 9,3 piezas controlando el centro del tablero en la jugada 18
17,d3,d2d3,r2qkb1r/ppp2ppp/5n2/3PpbN1/8/1P1P1P2/1PP3PP/RNBQK2R b KQkq - 0 9,3 piezas controlando el centro del tablero en la jugada 18
18,Nxd5,f6d5,r2qkb1r/ppp2ppp/8/3npbN1/8/1P1P1P2/1PP3PP/RNBQK2R w KQkq - 0 10,3 piezas controlando el centro del tablero en la jugada 18
