N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,3rd Game between blackbaron and myself.  I am down most of this game although only by a single pawn.  I have chosen this game because it shows that an exchange offered is not always an exchange that should be accepted.
2,e6,e7e6,rnbqkbnr/pppp1ppp/4p3/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Trying to open the center.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/4p3/8/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Trying to open the center.
4,d5,d7d5,rnbqkbnr/ppp2ppp/4p3/3p4/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,Trying to open the center.
5,e5,e4e5,rnbqkbnr/ppp2ppp/4p3/3pP3/8/5N2/PPPP1PPP/RNBQKB1R b KQkq - 0 3,This should let to a closed game.
6,c5,c7c5,rnbqkbnr/pp3ppp/4p3/2ppP3/8/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 4,3 Minor pieces developed as opposed to blacks 1 piece.  Although i am down behind in pawn development and my e pawn is weak.
7,Nc3,b1c3,rnbqkbnr/pp3ppp/4p3/2ppP3/8/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 1 4,3 Minor pieces developed as opposed to blacks 1 piece.  Although i am down behind in pawn development and my e pawn is weak.
8,d4,d5d4,rnbqkbnr/pp3ppp/4p3/2p1P3/3p4/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 0 5,3 Minor pieces developed as opposed to blacks 1 piece.  Although i am down behind in pawn development and my e pawn is weak.
9,Ne4,c3e4,rnbqkbnr/pp3ppp/4p3/2p1P3/3pN3/5N2/PPPP1PPP/R1BQKB1R b KQkq - 1 5,3 Minor pieces developed as opposed to blacks 1 piece.  Although i am down behind in pawn development and my e pawn is weak.
10,Nc6,b8c6,r1bqkbnr/pp3ppp/2n1p3/2p1P3/3pN3/5N2/PPPP1PPP/R1BQKB1R w KQkq - 2 6,3 Minor pieces developed as opposed to blacks 1 piece.  Although i am down behind in pawn development and my e pawn is weak.
