N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Hasta aqu� todo lo habitual de una siciliana - Najdorf variante escogida por casi todo el mundo y a la espera de la sexta jugada blanca donde tiene multitud de opciones para jugar.
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Hasta aqu� todo lo habitual de una siciliana - Najdorf variante escogida por casi todo el mundo y a la espera de la sexta jugada blanca donde tiene multitud de opciones para jugar.
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Hasta aqu� todo lo habitual de una siciliana - Najdorf variante escogida por casi todo el mundo y a la espera de la sexta jugada blanca donde tiene multitud de opciones para jugar.
4,d6,d7d6,rnbqkbnr/pp2pppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,Hasta aqu� todo lo habitual de una siciliana - Najdorf variante escogida por casi todo el mundo y a la espera de la sexta jugada blanca donde tiene multitud de opciones para jugar.
5,d4,d2d4,rnbqkbnr/pp2pppp/3p4/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,Hasta aqu� todo lo habitual de una siciliana - Najdorf variante escogida por casi todo el mundo y a la espera de la sexta jugada blanca donde tiene multitud de opciones para jugar.
6,cxd4,c5d4,rnbqkbnr/pp2pppp/3p4/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,Hasta aqu� todo lo habitual de una siciliana - Najdorf variante escogida por casi todo el mundo y a la espera de la sexta jugada blanca donde tiene multitud de opciones para jugar.
7,Nxd4,f3d4,rnbqkbnr/pp2pppp/3p4/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,Hasta aqu� todo lo habitual de una siciliana - Najdorf variante escogida por casi todo el mundo y a la espera de la sexta jugada blanca donde tiene multitud de opciones para jugar.
8,Nf6,g8f6,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 1 5,Hasta aqu� todo lo habitual de una siciliana - Najdorf variante escogida por casi todo el mundo y a la espera de la sexta jugada blanca donde tiene multitud de opciones para jugar.
9,Nc3,b1c3,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 2 5,Hasta aqu� todo lo habitual de una siciliana - Najdorf variante escogida por casi todo el mundo y a la espera de la sexta jugada blanca donde tiene multitud de opciones para jugar.
10,a6,a7a6,rnbqkb1r/1p2pppp/p2p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 6,Hasta aqu� todo lo habitual de una siciliana - Najdorf variante escogida por casi todo el mundo y a la espera de la sexta jugada blanca donde tiene multitud de opciones para jugar.
11,Be2,f1e2,rnbqkb1r/1p2pppp/p2p1n2/8/3NP3/2N5/PPP1BPPP/R1BQK2R b KQkq - 1 6,JR escoge Be2 por primera vez en nuestros enfrentamientos. Supongo que quiere cambiar Bg5� porque no le hab�a dado buenos resultados contra mi.
12,e5,e7e5,rnbqkb1r/1p3ppp/p2p1n2/4p3/3NP3/2N5/PPP1BPPP/R1BQK2R w KQkq - 0 7,Despu�s de para mi la novedosa Be2 (novedosa en el sentido de poco utilizada por JR) pod�a optar por e6 � e5. Aprovechando algunos estudios de partidas de Remco (Nestorix) me decido por e5. Pienso que el centro queda bastante m�s bloqueado y no tengo que olvidar que juego con negras y ante un buen estratega
13,Nb3,d4b3,rnbqkb1r/1p3ppp/p2p1n2/4p3/4P3/1NN5/PPP1BPPP/R1BQK2R b KQkq - 1 7,"Jos� Ram�n disfruta de cada partida independientemente de donde est� enmarcada. Mirando la clasificaci�n del ACPRO'S MINIT, JR tiene (ten�a) posibilidades de ganar el torneo, sobre todo observando su magnifica partida en curso con Nestorix y en base a ello pensaba que arriesgar�a para ganar pero no....... Simplemente disfruta con su idea y el torneo le importa un ...... Digo todo esto por que jugando con blancas est� muy conservador porque esperaba Be3"
14,Be6,c8e6,rn1qkb1r/1p3ppp/p2pbn2/4p3/4P3/1NN5/PPP1BPPP/R1BQK2R w KQkq - 2 8,"Jos� Ram�n disfruta de cada partida independientemente de donde est� enmarcada. Mirando la clasificaci�n del ACPRO'S MINIT, JR tiene (ten�a) posibilidades de ganar el torneo, sobre todo observando su magnifica partida en curso con Nestorix y en base a ello pensaba que arriesgar�a para ganar pero no....... Simplemente disfruta con su idea y el torneo le importa un ...... Digo todo esto por que jugando con blancas est� muy conservador porque esperaba Be3"
15,O-O,e1g1,rn1qkb1r/1p3ppp/p2pbn2/4p3/4P3/1NN5/PPP1BPPP/R1BQ1RK1 b kq - 3 8,"Jos� Ram�n disfruta de cada partida independientemente de donde est� enmarcada. Mirando la clasificaci�n del ACPRO'S MINIT, JR tiene (ten�a) posibilidades de ganar el torneo, sobre todo observando su magnifica partida en curso con Nestorix y en base a ello pensaba que arriesgar�a para ganar pero no....... Simplemente disfruta con su idea y el torneo le importa un ...... Digo todo esto por que jugando con blancas est� muy conservador porque esperaba Be3"
16,Be7,f8e7,rn1qk2r/1p2bppp/p2pbn2/4p3/4P3/1NN5/PPP1BPPP/R1BQ1RK1 w kq - 4 9,"Jos� Ram�n disfruta de cada partida independientemente de donde est� enmarcada. Mirando la clasificaci�n del ACPRO'S MINIT, JR tiene (ten�a) posibilidades de ganar el torneo, sobre todo observando su magnifica partida en curso con Nestorix y en base a ello pensaba que arriesgar�a para ganar pero no....... Simplemente disfruta con su idea y el torneo le importa un ...... Digo todo esto por que jugando con blancas est� muy conservador porque esperaba Be3"
17,f4,f2f4,rn1qk2r/1p2bppp/p2pbn2/4p3/4PP2/1NN5/PPP1B1PP/R1BQ1RK1 b kq - 0 9,"Jos� Ram�n disfruta de cada partida independientemente de donde est� enmarcada. Mirando la clasificaci�n del ACPRO'S MINIT, JR tiene (ten�a) posibilidades de ganar el torneo, sobre todo observando su magnifica partida en curso con Nestorix y en base a ello pensaba que arriesgar�a para ganar pero no....... Simplemente disfruta con su idea y el torneo le importa un ...... Digo todo esto por que jugando con blancas est� muy conservador porque esperaba Be3"
18,Qc7,d8c7,rn2k2r/1pq1bppp/p2pbn2/4p3/4PP2/1NN5/PPP1B1PP/R1BQ1RK1 w kq - 1 10,"Jos� Ram�n disfruta de cada partida independientemente de donde est� enmarcada. Mirando la clasificaci�n del ACPRO'S MINIT, JR tiene (ten�a) posibilidades de ganar el torneo, sobre todo observando su magnifica partida en curso con Nestorix y en base a ello pensaba que arriesgar�a para ganar pero no....... Simplemente disfruta con su idea y el torneo le importa un ...... Digo todo esto por que jugando con blancas est� muy conservador porque esperaba Be3"
19,a4,a2a4,rn2k2r/1pq1bppp/p2pbn2/4p3/P3PP2/1NN5/1PP1B1PP/R1BQ1RK1 b kq - 0 10,"Jos� Ram�n disfruta de cada partida independientemente de donde est� enmarcada. Mirando la clasificaci�n del ACPRO'S MINIT, JR tiene (ten�a) posibilidades de ganar el torneo, sobre todo observando su magnifica partida en curso con Nestorix y en base a ello pensaba que arriesgar�a para ganar pero no....... Simplemente disfruta con su idea y el torneo le importa un ...... Digo todo esto por que jugando con blancas est� muy conservador porque esperaba Be3"
20,Nbd7,b8d7,r3k2r/1pqnbppp/p2pbn2/4p3/P3PP2/1NN5/1PP1B1PP/R1BQ1RK1 w kq - 1 11,"Jos� Ram�n disfruta de cada partida independientemente de donde est� enmarcada. Mirando la clasificaci�n del ACPRO'S MINIT, JR tiene (ten�a) posibilidades de ganar el torneo, sobre todo observando su magnifica partida en curso con Nestorix y en base a ello pensaba que arriesgar�a para ganar pero no....... Simplemente disfruta con su idea y el torneo le importa un ...... Digo todo esto por que jugando con blancas est� muy conservador porque esperaba Be3"
21,Kh1,g1h1,r3k2r/1pqnbppp/p2pbn2/4p3/P3PP2/1NN5/1PP1B1PP/R1BQ1R1K b kq - 2 11,"Jos� Ram�n disfruta de cada partida independientemente de donde est� enmarcada. Mirando la clasificaci�n del ACPRO'S MINIT, JR tiene (ten�a) posibilidades de ganar el torneo, sobre todo observando su magnifica partida en curso con Nestorix y en base a ello pensaba que arriesgar�a para ganar pero no....... Simplemente disfruta con su idea y el torneo le importa un ...... Digo todo esto por que jugando con blancas est� muy conservador porque esperaba Be3"
22,O-O,e8g8,r4rk1/1pqnbppp/p2pbn2/4p3/P3PP2/1NN5/1PP1B1PP/R1BQ1R1K w - - 3 12,Ahora?????.  Porque no f5� o incluso g4� No es batalla lo que vamos a tener.
23,Be3,c1e3,r4rk1/1pqnbppp/p2pbn2/4p3/P3PP2/1NN1B3/1PP1B1PP/R2Q1R1K b - - 4 12,Ahora?????.  Porque no f5� o incluso g4� No es batalla lo que vamos a tener.
24,Rac8,a8c8,2r2rk1/1pqnbppp/p2pbn2/4p3/P3PP2/1NN1B3/1PP1B1PP/R2Q1R1K w - - 5 13,"Ahora las cr�ticas se deben volver contra mi..... Soy un 'cagueta' contra las sicilianas. No es mi medio, no estoy comodo, no domino su estructura y desemboco habitualmente en finales perdedores. Los que leais esto entendereis porque no me atrev� a 12.- Bc4, b6 o incluso exf4."
25,a5,a4a5,2r2rk1/1pqnbppp/p2pbn2/P3p3/4PP2/1NN1B3/1PP1B1PP/R2Q1R1K b - - 0 13,"Me decido por esta, ignorando Bc4 de nuevo porque la posici�n que tomara la torre blanca de la columna f, me parece poco natural e incomoda."
26,exf4,e5f4,2r2rk1/1pqnbppp/p2pbn2/P7/4Pp2/1NN1B3/1PP1B1PP/R2Q1R1K w - - 0 14,"Me decido por esta, ignorando Bc4 de nuevo porque la posici�n que tomara la torre blanca de la columna f, me parece poco natural e incomoda."
27,Rxf4,f1f4,2r2rk1/1pqnbppp/p2pbn2/P7/4PR2/1NN1B3/1PP1B1PP/R2Q3K b - - 0 14,"Hasta aqu� mi amigo y yo no hemos aportado nada, salvo quiz� nuestros miedos.... Todo esto se ha jugado. Ahora debo ser fiel a la idea de mi jugada 13. Si la Torre no parece comoda en f4 tampoco debe estar mejor en f5."
28,Rfe8,f8e8,2r1r1k1/1pqnbppp/p2pbn2/P7/4PR2/1NN1B3/1PP1B1PP/R2Q3K w - - 1 15,"Hasta aqu� mi amigo y yo no hemos aportado nada, salvo quiz� nuestros miedos.... Todo esto se ha jugado. Ahora debo ser fiel a la idea de mi jugada 13. Si la Torre no parece comoda en f4 tampoco debe estar mejor en f5."
