N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e3,e2e3,rnbqkbnr/pppppppp/8/8/8/4P3/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"This defence worked once before, but I suspect it is inherently weak?"
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/8/4P3/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"This defence worked once before, but I suspect it is inherently weak?"
3,h4,h2h4,rnbqkbnr/ppp1pppp/8/3p4/7P/4P3/PPPP1PP1/RNBQKBNR b KQkq - 0 2,"This defence worked once before, but I suspect it is inherently weak?"
4,e5,e7e5,rnbqkbnr/ppp2ppp/8/3pp3/7P/4P3/PPPP1PP1/RNBQKBNR w KQkq - 0 3,"This defence worked once before, but I suspect it is inherently weak?"
5,g3,g2g3,rnbqkbnr/ppp2ppp/8/3pp3/7P/4P1P1/PPPP1P2/RNBQKBNR b KQkq - 0 3,"This defence worked once before, but I suspect it is inherently weak?"
6,f5,f7f5,rnbqkbnr/ppp3pp/8/3ppp2/7P/4P1P1/PPPP1P2/RNBQKBNR w KQkq - 0 4,"This defence worked once before, but I suspect it is inherently weak?"
7,b3,b2b3,rnbqkbnr/ppp3pp/8/3ppp2/7P/1P2P1P1/P1PP1P2/RNBQKBNR b KQkq - 0 4,Part of the weakness.  the three pawns need suport of the big guns.
8,Be6,c8e6,rn1qkbnr/ppp3pp/4b3/3ppp2/7P/1P2P1P1/P1PP1P2/RNBQKBNR w KQkq - 1 5,Part of the weakness.  the three pawns need suport of the big guns.
9,Bb2,c1b2,rn1qkbnr/ppp3pp/4b3/3ppp2/7P/1P2P1P1/PBPP1P2/RN1QKBNR b KQkq - 2 5,See?
10,Bd6,f8d6,rn1qk1nr/ppp3pp/3bb3/3ppp2/7P/1P2P1P1/PBPP1P2/RN1QKBNR w KQkq - 3 6,See?
11,Nh3,g1h3,rn1qk1nr/ppp3pp/3bb3/3ppp2/7P/1P2P1PN/PBPP1P2/RN1QKB1R b KQkq - 4 6,Interesting pawn structures here.
12,h6,h7h6,rn1qk1nr/ppp3p1/3bb2p/3ppp2/7P/1P2P1PN/PBPP1P2/RN1QKB1R w KQkq - 0 7,Interesting pawn structures here.
13,a4,a2a4,rn1qk1nr/ppp3p1/3bb2p/3ppp2/P6P/1P2P1PN/1BPP1P2/RN1QKB1R b KQkq - 0 7,Interesting pawn structures here.
14,Nf6,g8f6,rn1qk2r/ppp3p1/3bbn1p/3ppp2/P6P/1P2P1PN/1BPP1P2/RN1QKB1R w KQkq - 1 8,Interesting pawn structures here.
15,Nc3,b1c3,rn1qk2r/ppp3p1/3bbn1p/3ppp2/P6P/1PN1P1PN/1BPP1P2/R2QKB1R b KQkq - 2 8,"Looks cool, but do I have a good attack platform?"
16,Ne4,f6e4,rn1qk2r/ppp3p1/3bb2p/3ppp2/P3n2P/1PN1P1PN/1BPP1P2/R2QKB1R w KQkq - 3 9,"Looks cool, but do I have a good attack platform?"
17,Qh5+,d1h5,rn1qk2r/ppp3p1/3bb2p/3ppp1Q/P3n2P/1PN1P1PN/1BPP1P2/R3KB1R b KQkq - 4 9,Outflanked! Can't pull the white Bishop to block as that would leave f5 open to his Queen.
18,Kd7,e8d7,rn1q3r/pppk2p1/3bb2p/3ppp1Q/P3n2P/1PN1P1PN/1BPP1P2/R3KB1R w KQ - 5 10,So I must flee.
19,Bb5+,f1b5,rn1q3r/pppk2p1/3bb2p/1B1ppp1Q/P3n2P/1PN1P1PN/1BPP1P2/R3K2R b KQ - 6 10,"This works for me, as I"
20,c6,c7c6,rn1q3r/pp1k2p1/2pbb2p/1B1ppp1Q/P3n2P/1PN1P1PN/1BPP1P2/R3K2R w KQ - 0 11,can reinforce d5 and repel the Bishop with c6.
21,d3,d2d3,rn1q3r/pp1k2p1/2pbb2p/1B1ppp1Q/P3n2P/1PNPP1PN/1BP2P2/R3K2R b KQ - 0 11,Retreat?
22,Nxc3,e4c3,rn1q3r/pp1k2p1/2pbb2p/1B1ppp1Q/P6P/1PnPP1PN/1BP2P2/R3K2R w KQ - 0 12,"Not an option...

He must have blundered..."
23,Bxc3,b2c3,rn1q3r/pp1k2p1/2pbb2p/1B1ppp1Q/P6P/1PBPP1PN/2P2P2/R3K2R b KQ - 0 12,"Nice lunch!  But,"
24,cxb5,c6b5,rn1q3r/pp1k2p1/3bb2p/1p1ppp1Q/P6P/1PBPP1PN/2P2P2/R3K2R w KQ - 0 13,"Nice lunch!  But,"
25,axb5,a4b5,rn1q3r/pp1k2p1/3bb2p/1P1ppp1Q/7P/1PBPP1PN/2P2P2/R3K2R b KQ - 0 13,His pawn now traps my Knight and Rook.
26,a6,a7a6,rn1q3r/1p1k2p1/p2bb2p/1P1ppp1Q/7P/1PBPP1PN/2P2P2/R3K2R w KQ - 0 14,"If I had moved to a5, he might have captured in passant.  allowing my rook to escape."
27,Qg6,h5g6,rn1q3r/1p1k2p1/p2bb1Qp/1P1ppp2/7P/1PBPP1PN/2P2P2/R3K2R b KQ - 1 14,Not welcome here.
28,Qf6,d8f6,rn5r/1p1k2p1/p2bbqQp/1P1ppp2/7P/1PBPP1PN/2P2P2/R3K2R w KQ - 2 15,Not welcome here.
29,Qh5,g6h5,rn5r/1p1k2p1/p2bbq1p/1P1ppp1Q/7P/1PBPP1PN/2P2P2/R3K2R b KQ - 3 15,I don't like my defences.  The three pawns have my power pieces tied up.
30,Rc8,h8c8,rnr5/1p1k2p1/p2bbq1p/1P1ppp1Q/7P/1PBPP1PN/2P2P2/R3K2R w KQ - 4 16,I could get a pawn here.
31,f4,f2f4,rnr5/1p1k2p1/p2bbq1p/1P1ppp1Q/5P1P/1PBPP1PN/2P5/R3K2R b KQ - 0 16,?
32,Rxc3,c8c3,rn6/1p1k2p1/p2bbq1p/1P1ppp1Q/5P1P/1PrPP1PN/2P5/R3K2R w KQ - 0 17,That will hurt.
33,O-O,e1g1,rn6/1p1k2p1/p2bbq1p/1P1ppp1Q/5P1P/1PrPP1PN/2P5/R4RK1 b - - 1 17,!!??!!
