N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,Nc3,b1c3,rnbqkbnr/pppppppp/8/8/8/2N5/PPPPPPPP/R1BQKBNR b KQkq - 1 1,Alternative variation: 10... Qxd3
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/8/2N5/PPPPPPPP/R1BQKBNR w KQkq - 0 2,Alternative variation: 10... Qxd3
3,e4,e2e4,rnbqkbnr/ppp1pppp/8/3p4/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq - 0 2,Alternative variation: 10... Qxd3
4,d4,d5d4,rnbqkbnr/ppp1pppp/8/8/3pP3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 0 3,Alternative variation: 10... Qxd3
5,Nce2,c3e2,rnbqkbnr/ppp1pppp/8/8/3pP3/8/PPPPNPPP/R1BQKBNR b KQkq - 1 3,Alternative variation: 10... Qxd3
6,e5,e7e5,rnbqkbnr/ppp2ppp/8/4p3/3pP3/8/PPPPNPPP/R1BQKBNR w KQkq - 0 4,Alternative variation: 10... Qxd3
7,Ng3,e2g3,rnbqkbnr/ppp2ppp/8/4p3/3pP3/6N1/PPPP1PPP/R1BQKBNR b KQkq - 1 4,Alternative variation: 10... Qxd3
8,Be6,c8e6,rn1qkbnr/ppp2ppp/4b3/4p3/3pP3/6N1/PPPP1PPP/R1BQKBNR w KQkq - 2 5,Alternative variation: 10... Qxd3
9,Nf3,g1f3,rn1qkbnr/ppp2ppp/4b3/4p3/3pP3/5NN1/PPPP1PPP/R1BQKB1R b KQkq - 3 5,Alternative variation: 10... Qxd3
10,f6,f7f6,rn1qkbnr/ppp3pp/4bp2/4p3/3pP3/5NN1/PPPP1PPP/R1BQKB1R w KQkq - 0 6,Alternative variation: 10... Qxd3
11,b3,b2b3,rn1qkbnr/ppp3pp/4bp2/4p3/3pP3/1P3NN1/P1PP1PPP/R1BQKB1R b KQkq - 0 6,Alternative variation: 10... Qxd3
12,Nd7,b8d7,r2qkbnr/pppn2pp/4bp2/4p3/3pP3/1P3NN1/P1PP1PPP/R1BQKB1R w KQkq - 1 7,Alternative variation: 10... Qxd3
13,Bc4,f1c4,r2qkbnr/pppn2pp/4bp2/4p3/2BpP3/1P3NN1/P1PP1PPP/R1BQK2R b KQkq - 2 7,Alternative variation: 10... Qxd3
14,Bxc4,e6c4,r2qkbnr/pppn2pp/5p2/4p3/2bpP3/1P3NN1/P1PP1PPP/R1BQK2R w KQkq - 0 8,Alternative variation: 10... Qxd3
15,bxc4,b3c4,r2qkbnr/pppn2pp/5p2/4p3/2PpP3/5NN1/P1PP1PPP/R1BQK2R b KQkq - 0 8,Alternative variation: 10... Qxd3
16,d3,d4d3,r2qkbnr/pppn2pp/5p2/4p3/2P1P3/3p1NN1/P1PP1PPP/R1BQK2R w KQkq - 0 9,Alternative variation: 10... Qxd3
17,cxd3,c2d3,r2qkbnr/pppn2pp/5p2/4p3/2P1P3/3P1NN1/P2P1PPP/R1BQK2R b KQkq - 0 9,Alternative variation: 10... Qxd3
18,Nc5,d7c5,r2qkbnr/ppp3pp/5p2/2n1p3/2P1P3/3P1NN1/P2P1PPP/R1BQK2R w KQkq - 1 10,Alternative variation: 10... Qxd3
19,O-O,e1g1,r2qkbnr/ppp3pp/5p2/2n1p3/2P1P3/3P1NN1/P2P1PPP/R1BQ1RK1 b kq - 2 10,Alternative variation: 10... Qxd3
20,Nxd3,c5d3,r2qkbnr/ppp3pp/5p2/4p3/2P1P3/3n1NN1/P2P1PPP/R1BQ1RK1 w kq - 0 11,Alternative variation: 10... Qxd3
21,Ne1,f3e1,r2qkbnr/ppp3pp/5p2/4p3/2P1P3/3n2N1/P2P1PPP/R1BQNRK1 b kq - 1 11,Alternative variation: 11... Nxe1
