N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Nothing out of the ordinary for the first few moves....
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"I plump for the Sicilian, i find it pretty flexible and is probably my fav to play as black..."
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Standard stuff...
4,Nc6,b8c6,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,Standard stuff...
5,Bc4,f1c4,r1bqkbnr/pp1ppppp/2n5/2p5/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,Standard stuff...
6,e6,e7e6,r1bqkbnr/pp1p1ppp/2n1p3/2p5/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,A very popular move among top flight players as well as us lowly folk....
7,c3,c2c3,r1bqkbnr/pp1p1ppp/2n1p3/2p5/2B1P3/2P2N2/PP1P1PPP/RNBQK2R b KQkq - 0 4,A very popular move among top flight players as well as us lowly folk....
8,Nf6,g8f6,r1bqkb1r/pp1p1ppp/2n1pn2/2p5/2B1P3/2P2N2/PP1P1PPP/RNBQK2R w KQkq - 1 5,No chance of Bg4 pinning me to my Queen so i go for the old Nf6 shuffle....
9,d3,d2d3,r1bqkb1r/pp1p1ppp/2n1pn2/2p5/2B1P3/2PP1N2/PP3PPP/RNBQK2R b KQkq - 0 5,I spoke too soon it seems...
10,h6,h7h6,r1bqkb1r/pp1p1pp1/2n1pn1p/2p5/2B1P3/2PP1N2/PP3PPP/RNBQK2R w KQkq - 0 6,Remedied...
11,O-O,e1g1,r1bqkb1r/pp1p1pp1/2n1pn1p/2p5/2B1P3/2PP1N2/PP3PPP/RNBQ1RK1 b kq - 1 6,Seizing the opportunity to pin me...
12,Be7,f8e7,r1bqk2r/pp1pbpp1/2n1pn1p/2p5/2B1P3/2PP1N2/PP3PPP/RNBQ1RK1 w kq - 2 7,Seizing the opportunity to pin me...
13,Bf4,c1f4,r1bqk2r/pp1pbpp1/2n1pn1p/2p5/2B1PB2/2PP1N2/PP3PPP/RN1Q1RK1 b kq - 3 7,Seizing the opportunity to pin me...
14,d6,d7d6,r1bqk2r/pp2bpp1/2nppn1p/2p5/2B1PB2/2PP1N2/PP3PPP/RN1Q1RK1 w kq - 0 8,Seizing the opportunity to pin me...
15,Bb5,c4b5,r1bqk2r/pp2bpp1/2nppn1p/1Bp5/4PB2/2PP1N2/PP3PPP/RN1Q1RK1 b kq - 1 8,Seizing the opportunity to pin me...
16,Qb6,d8b6,r1b1k2r/pp2bpp1/1qnppn1p/1Bp5/4PB2/2PP1N2/PP3PPP/RN1Q1RK1 w kq - 2 9,I want an instant decision as to the future of that bishop...
17,Bxc6+,b5c6,r1b1k2r/pp2bpp1/1qBppn1p/2p5/4PB2/2PP1N2/PP3PPP/RN1Q1RK1 b kq - 0 9,"And that decision is provided, I don't mind this little arrangement. At this point everything is about equal developmentally speaking and positionally. No commitments have been made as yet..."
18,Qxc6,b6c6,r1b1k2r/pp2bpp1/2qppn1p/2p5/4PB2/2PP1N2/PP3PPP/RN1Q1RK1 w kq - 0 10,"The old pawn advance heading my way, however this move does hinder the white queen a little and if my opponent isn't planning on keeping it there why not move to b4 in 1 foul swoop?"
19,b3,b2b3,r1b1k2r/pp2bpp1/2qppn1p/2p5/4PB2/1PPP1N2/P4PPP/RN1Q1RK1 b kq - 0 10,"The old pawn advance heading my way, however this move does hinder the white queen a little and if my opponent isn't planning on keeping it there why not move to b4 in 1 foul swoop?"
20,e5,e6e5,r1b1k2r/pp2bpp1/2qp1n1p/2p1p3/4PB2/1PPP1N2/P4PPP/RN1Q1RK1 w kq - 0 11,"So i make room for my Qbishop and also attack his. Notice how i still haven't committed to castling yet on either side, hopefully this serves as a source of a little annoyance to my opponent....."
