N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,Nc3,b1c3,rnbqkbnr/pppppppp/8/8/8/2N5/PPPPPPPP/R1BQKBNR b KQkq - 1 1,"Black's offense started after a wrong pawn structure decision made by white that exposed his king, after some exchange of blows white blundered allowing an exchange sacrifice and the consequent simplification of the resulting position assured black an easily won endgame..."
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/8/2N5/PPPPPPPP/R1BQKBNR w KQkq - 0 2,"we have a very strange closed position, I might need to open it a little bit to get some more action on... my bishops for now seams inoffensive, only c2 is threatened I might have to reposition the on the other wing, or an attack on queen's wing might just do it!"
3,d4,d2d4,rnbqkbnr/ppp1pppp/8/3p4/3P4/2N5/PPP1PPPP/R1BQKBNR b KQkq - 0 2,"we have a very strange closed position, I might need to open it a little bit to get some more action on... my bishops for now seams inoffensive, only c2 is threatened I might have to reposition the on the other wing, or an attack on queen's wing might just do it!"
4,Nf6,g8f6,rnbqkb1r/ppp1pppp/5n2/3p4/3P4/2N5/PPP1PPPP/R1BQKBNR w KQkq - 1 3,"we have a very strange closed position, I might need to open it a little bit to get some more action on... my bishops for now seams inoffensive, only c2 is threatened I might have to reposition the on the other wing, or an attack on queen's wing might just do it!"
5,g3,g2g3,rnbqkb1r/ppp1pppp/5n2/3p4/3P4/2N3P1/PPP1PP1P/R1BQKBNR b KQkq - 0 3,"we have a very strange closed position, I might need to open it a little bit to get some more action on... my bishops for now seams inoffensive, only c2 is threatened I might have to reposition the on the other wing, or an attack on queen's wing might just do it!"
6,Bf5,c8f5,rn1qkb1r/ppp1pppp/5n2/3p1b2/3P4/2N3P1/PPP1PP1P/R1BQKBNR w KQkq - 1 4,"we have a very strange closed position, I might need to open it a little bit to get some more action on... my bishops for now seams inoffensive, only c2 is threatened I might have to reposition the on the other wing, or an attack on queen's wing might just do it!"
7,Bg2,f1g2,rn1qkb1r/ppp1pppp/5n2/3p1b2/3P4/2N3P1/PPP1PPBP/R1BQK1NR b KQkq - 2 4,"we have a very strange closed position, I might need to open it a little bit to get some more action on... my bishops for now seams inoffensive, only c2 is threatened I might have to reposition the on the other wing, or an attack on queen's wing might just do it!"
8,e6,e7e6,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/2N3P1/PPP1PPBP/R1BQK1NR w KQkq - 0 5,"we have a very strange closed position, I might need to open it a little bit to get some more action on... my bishops for now seams inoffensive, only c2 is threatened I might have to reposition the on the other wing, or an attack on queen's wing might just do it!"
9,Nf3,g1f3,rn1qkb1r/ppp2ppp/4pn2/3p1b2/3P4/2N2NP1/PPP1PPBP/R1BQK2R b KQkq - 1 5,"we have a very strange closed position, I might need to open it a little bit to get some more action on... my bishops for now seams inoffensive, only c2 is threatened I might have to reposition the on the other wing, or an attack on queen's wing might just do it!"
10,h6,h7h6,rn1qkb1r/ppp2pp1/4pn1p/3p1b2/3P4/2N2NP1/PPP1PPBP/R1BQK2R w KQkq - 0 6,"we have a very strange closed position, I might need to open it a little bit to get some more action on... my bishops for now seams inoffensive, only c2 is threatened I might have to reposition the on the other wing, or an attack on queen's wing might just do it!"
11,O-O,e1g1,rn1qkb1r/ppp2pp1/4pn1p/3p1b2/3P4/2N2NP1/PPP1PPBP/R1BQ1RK1 b kq - 1 6,"we have a very strange closed position, I might need to open it a little bit to get some more action on... my bishops for now seams inoffensive, only c2 is threatened I might have to reposition the on the other wing, or an attack on queen's wing might just do it!"
12,Be7,f8e7,rn1qk2r/ppp1bpp1/4pn1p/3p1b2/3P4/2N2NP1/PPP1PPBP/R1BQ1RK1 w kq - 2 7,"we have a very strange closed position, I might need to open it a little bit to get some more action on... my bishops for now seams inoffensive, only c2 is threatened I might have to reposition the on the other wing, or an attack on queen's wing might just do it!"
13,Kh1,g1h1,rn1qk2r/ppp1bpp1/4pn1p/3p1b2/3P4/2N2NP1/PPP1PPBP/R1BQ1R1K b kq - 3 7,"we have a very strange closed position, I might need to open it a little bit to get some more action on... my bishops for now seams inoffensive, only c2 is threatened I might have to reposition the on the other wing, or an attack on queen's wing might just do it!"
14,O-O,e8g8,rn1q1rk1/ppp1bpp1/4pn1p/3p1b2/3P4/2N2NP1/PPP1PPBP/R1BQ1R1K w - - 4 8,"we have a very strange closed position, I might need to open it a little bit to get some more action on... my bishops for now seams inoffensive, only c2 is threatened I might have to reposition the on the other wing, or an attack on queen's wing might just do it!"
15,Nh4,f3h4,rn1q1rk1/ppp1bpp1/4pn1p/3p1b2/3P3N/2N3P1/PPP1PPBP/R1BQ1R1K b - - 5 8,"we have a very strange closed position, I might need to open it a little bit to get some more action on... my bishops for now seams inoffensive, only c2 is threatened I might have to reposition the on the other wing, or an attack on queen's wing might just do it!"
16,Bh7,f5h7,rn1q1rk1/ppp1bppb/4pn1p/3p4/3P3N/2N3P1/PPP1PPBP/R1BQ1R1K w - - 6 9,"we have a very strange closed position, I might need to open it a little bit to get some more action on... my bishops for now seams inoffensive, only c2 is threatened I might have to reposition the on the other wing, or an attack on queen's wing might just do it!"
17,f4,f2f4,rn1q1rk1/ppp1bppb/4pn1p/3p4/3P1P1N/2N3P1/PPP1P1BP/R1BQ1R1K b - - 0 9,"we have a very strange closed position, I might need to open it a little bit to get some more action on... my bishops for now seams inoffensive, only c2 is threatened I might have to reposition the on the other wing, or an attack on queen's wing might just do it!"
