N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Book play so far.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Book play so far.
3,d4,d2d4,rnbqkbnr/pppp1ppp/8/4p3/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,Book play so far.
4,exd4,e5d4,rnbqkbnr/pppp1ppp/8/8/3pP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,Book play so far.
5,Qxd4,d1d4,rnbqkbnr/pppp1ppp/8/8/3QP3/8/PPP2PPP/RNB1KBNR b KQkq - 0 3,Book play so far.
6,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/8/3QP3/8/PPP2PPP/RNB1KBNR w KQkq - 1 4,Book play so far.
7,Qa4,d4a4,r1bqkbnr/pppp1ppp/2n5/8/Q3P3/8/PPP2PPP/RNB1KBNR b KQkq - 2 4,Book play so far.
8,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/8/Q3P3/8/PPP2PPP/RNB1KBNR w KQkq - 3 5,Book play so far.
9,Bb5,f1b5,r1bqkb1r/pppp1ppp/2n2n2/1B6/Q3P3/8/PPP2PPP/RNB1K1NR b KQkq - 4 5,Forcing a decision.
10,Bc5,f8c5,r1bqk2r/pppp1ppp/2n2n2/1Bb5/Q3P3/8/PPP2PPP/RNB1K1NR w KQkq - 5 6,Forcing a decision.
11,c3,c2c3,r1bqk2r/pppp1ppp/2n2n2/1Bb5/Q3P3/2P5/PP3PPP/RNB1K1NR b KQkq - 0 6,Forcing a decision.
12,O-O,e8g8,r1bq1rk1/pppp1ppp/2n2n2/1Bb5/Q3P3/2P5/PP3PPP/RNB1K1NR w KQ - 1 7,Forcing a decision.
13,Bxc6,b5c6,r1bq1rk1/pppp1ppp/2B2n2/2b5/Q3P3/2P5/PP3PPP/RNB1K1NR b KQ - 0 7,Forcing a decision.
14,dxc6,d7c6,r1bq1rk1/ppp2ppp/2p2n2/2b5/Q3P3/2P5/PP3PPP/RNB1K1NR w KQ - 0 8,Forcing a decision.
15,Bg5,c1g5,r1bq1rk1/ppp2ppp/2p2n2/2b3B1/Q3P3/2P5/PP3PPP/RN2K1NR b KQ - 1 8,Forcing a decision.
16,h6,h7h6,r1bq1rk1/ppp2pp1/2p2n1p/2b3B1/Q3P3/2P5/PP3PPP/RN2K1NR w KQ - 0 9,Forcing a decision.
17,Bxf6,g5f6,r1bq1rk1/ppp2pp1/2p2B1p/2b5/Q3P3/2P5/PP3PPP/RN2K1NR b KQ - 0 9,"I have a slight edge in development and use it to seize the open file. Now the game really begins, as the preliminaries are over."
18,Qxf6,d8f6,r1b2rk1/ppp2pp1/2p2q1p/2b5/Q3P3/2P5/PP3PPP/RN2K1NR w KQ - 0 10,"I have a slight edge in development and use it to seize the open file. Now the game really begins, as the preliminaries are over."
19,Nf3,g1f3,r1b2rk1/ppp2pp1/2p2q1p/2b5/Q3P3/2P2N2/PP3PPP/RN2K2R b KQ - 1 10,"I have a slight edge in development and use it to seize the open file. Now the game really begins, as the preliminaries are over."
20,Bb6,c5b6,r1b2rk1/ppp2pp1/1bp2q1p/8/Q3P3/2P2N2/PP3PPP/RN2K2R w KQ - 2 11,"I have a slight edge in development and use it to seize the open file. Now the game really begins, as the preliminaries are over."
21,O-O,e1g1,r1b2rk1/ppp2pp1/1bp2q1p/8/Q3P3/2P2N2/PP3PPP/RN3RK1 b - - 3 11,"I have a slight edge in development and use it to seize the open file. Now the game really begins, as the preliminaries are over."
22,Be6,c8e6,r4rk1/ppp2pp1/1bp1bq1p/8/Q3P3/2P2N2/PP3PPP/RN3RK1 w - - 4 12,"I have a slight edge in development and use it to seize the open file. Now the game really begins, as the preliminaries are over."
23,Qc2,a4c2,r4rk1/ppp2pp1/1bp1bq1p/8/4P3/2P2N2/PPQ2PPP/RN3RK1 b - - 5 12,"I have a slight edge in development and use it to seize the open file. Now the game really begins, as the preliminaries are over."
24,Rad8,a8d8,3r1rk1/ppp2pp1/1bp1bq1p/8/4P3/2P2N2/PPQ2PPP/RN3RK1 w - - 6 13,"I have a slight edge in development and use it to seize the open file. Now the game really begins, as the preliminaries are over."
25,Nbd2,b1d2,3r1rk1/ppp2pp1/1bp1bq1p/8/4P3/2P2N2/PPQN1PPP/R4RK1 b - - 7 13,Centralizing my other Rook.
26,Rfe8,f8e8,3rr1k1/ppp2pp1/1bp1bq1p/8/4P3/2P2N2/PPQN1PPP/R4RK1 w - - 8 14,Centralizing my other Rook.
27,b3,b2b3,3rr1k1/ppp2pp1/1bp1bq1p/8/4P3/1PP2N2/P1QN1PPP/R4RK1 b - - 0 14,Pressuring White's QBP.
28,Ba5,b6a5,3rr1k1/ppp2pp1/2p1bq1p/b7/4P3/1PP2N2/P1QN1PPP/R4RK1 w - - 1 15,Pressuring White's QBP.
29,Nc4,d2c4,3rr1k1/ppp2pp1/2p1bq1p/b7/2N1P3/1PP2N2/P1Q2PPP/R4RK1 b - - 2 15,"I was expecting 16 PxB QxP 17 QxQ BxQ 18 R moves, with a Pawn ahead and a long endgame to come where I have a slight, possibly winning, advantage."
30,Bxc4,e6c4,3rr1k1/ppp2pp1/2p2q1p/b7/2b1P3/1PP2N2/P1Q2PPP/R4RK1 w - - 0 16,"I was expecting 16 PxB QxP 17 QxQ BxQ 18 R moves, with a Pawn ahead and a long endgame to come where I have a slight, possibly winning, advantage."
31,b4,b3b4,3rr1k1/ppp2pp1/2p2q1p/b7/1Pb1P3/2P2N2/P1Q2PPP/R4RK1 b - - 0 16,I'm not sure why my opponent didn't simply recapture the piece but I'll be happy. 16... BxR winning the Exchange was even stronger than the text but I simply overlooked it.
32,Bb6,a5b6,3rr1k1/ppp2pp1/1bp2q1p/8/1Pb1P3/2P2N2/P1Q2PPP/R4RK1 w - - 1 17,I'm not sure why my opponent didn't simply recapture the piece but I'll be happy. 16... BxR winning the Exchange was even stronger than the text but I simply overlooked it.
33,Rfe1,f1e1,3rr1k1/ppp2pp1/1bp2q1p/8/1Pb1P3/2P2N2/P1Q2PPP/R3R1K1 b - - 2 17,Once again focusing on the QBP.
34,Rd3,d8d3,4r1k1/ppp2pp1/1bp2q1p/8/1Pb1P3/2Pr1N2/P1Q2PPP/R3R1K1 w - - 3 18,Once again focusing on the QBP.
35,Rad1,a1d1,4r1k1/ppp2pp1/1bp2q1p/8/1Pb1P3/2Pr1N2/P1Q2PPP/3RR1K1 b - - 4 18,I augment my material advantage by one Pawn.
36,Qxc3,f6c3,4r1k1/ppp2pp1/1bp4p/8/1Pb1P3/2qr1N2/P1Q2PPP/3RR1K1 w - - 0 19,I augment my material advantage by one Pawn.
37,Qxc3,c2c3,4r1k1/ppp2pp1/1bp4p/8/1Pb1P3/2Qr1N2/P4PPP/3RR1K1 b - - 0 19,My opponent should have kept the Queens on the board with some such move as 19 Q-N1. With my material advantage any simplifications help me.
38,Rxc3,d3c3,4r1k1/ppp2pp1/1bp4p/8/1Pb1P3/2r2N2/P4PPP/3RR1K1 w - - 0 20,My opponent should have kept the Queens on the board with some such move as 19 Q-N1. With my material advantage any simplifications help me.
39,Nd2,f3d2,4r1k1/ppp2pp1/1bp4p/8/1Pb1P3/2r5/P2N1PPP/3RR1K1 b - - 1 20,Winning another Pawn.
40,Bxa2,c4a2,4r1k1/ppp2pp1/1bp4p/8/1P2P3/2r5/b2N1PPP/3RR1K1 w - - 0 21,Winning another Pawn.
41,Re3,e1e3,4r1k1/ppp2pp1/1bp4p/8/1P2P3/2r1R3/b2N1PPP/3R2K1 b - - 1 21,"I gladly exchange a pair of Rooks, especially since..."
42,Rxe3,c3e3,4r1k1/ppp2pp1/1bp4p/8/1P2P3/4r3/b2N1PPP/3R2K1 w - - 0 22,"I gladly exchange a pair of Rooks, especially since..."
43,fxe3,f2e3,4r1k1/ppp2pp1/1bp4p/8/1P2P3/4P3/b2N2PP/3R2K1 b - - 0 22,... I win another Pawn into the bargain...
44,Bxe3+,b6e3,4r1k1/ppp2pp1/2p4p/8/1P2P3/4b3/b2N2PP/3R2K1 w - - 0 23,... I win another Pawn into the bargain...
