N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Hi everyone!  I thought I would talk to you about chess blunders.  Don't we all get that horrid sinking feeling when we have made a blunder.  Well, thankfully it was my opponent that blundered.  I got into my usual jstevens1 type position and the disease passivitis struck again - incredibly my 1700+ opponent failed to take full advantage and later on he made a serious oversight which brought about instant resignation - well less talk - more action.  After getting used to the Sicilian Defense I find myself fronted with the French."
2,e6,e7e6,rnbqkbnr/pppp1ppp/4p3/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,1...... e6 - voila!  This is the French Defense.  The purpose of this move is to support d5.  If pawns are exchanged on d5 you get the Exchange Variation where black has a pawn controlling e4 and c4.
3,d4,d2d4,rnbqkbnr/pppp1ppp/4p3/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,2....... Nf6 - unusual.
4,Nf6,g8f6,rnbqkb1r/pppp1ppp/4pn2/8/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 1 3,2....... Nf6 - unusual.
5,Nc3,b1c3,rnbqkb1r/pppp1ppp/4pn2/8/3PP3/2N5/PPP2PPP/R1BQKBNR b KQkq - 2 3,5. e5 - transposes into an Advanced French type setup.
6,d5,d7d5,rnbqkb1r/ppp2ppp/4pn2/3p4/3PP3/2N5/PPP2PPP/R1BQKBNR w KQkq - 0 4,5. e5 - transposes into an Advanced French type setup.
7,Bg5,c1g5,rnbqkb1r/ppp2ppp/4pn2/3p2B1/3PP3/2N5/PPP2PPP/R2QKBNR b KQkq - 1 4,5. e5 - transposes into an Advanced French type setup.
8,Be7,f8e7,rnbqk2r/ppp1bppp/4pn2/3p2B1/3PP3/2N5/PPP2PPP/R2QKBNR w KQkq - 2 5,5. e5 - transposes into an Advanced French type setup.
9,e5,e4e5,rnbqk2r/ppp1bppp/4pn2/3pP1B1/3P4/2N5/PPP2PPP/R2QKBNR b KQkq - 0 5,5. e5 - transposes into an Advanced French type setup.
10,Nfd7,f6d7,rnbqk2r/pppnbppp/4p3/3pP1B1/3P4/2N5/PPP2PPP/R2QKBNR w KQkq - 1 6,7. f4 - maintaining strong pawn centre.
11,Bxe7,g5e7,rnbqk2r/pppnBppp/4p3/3pP3/3P4/2N5/PPP2PPP/R2QKBNR b KQkq - 0 6,7. f4 - maintaining strong pawn centre.
12,Qxe7,d8e7,rnb1k2r/pppnqppp/4p3/3pP3/3P4/2N5/PPP2PPP/R2QKBNR w KQkq - 0 7,7. f4 - maintaining strong pawn centre.
13,f4,f2f4,rnb1k2r/pppnqppp/4p3/3pP3/3P1P2/2N5/PPP3PP/R2QKBNR b KQkq - 0 7,7. f4 - maintaining strong pawn centre.
14,a6,a7a6,rnb1k2r/1ppnqppp/p3p3/3pP3/3P1P2/2N5/PPP3PP/R2QKBNR w KQkq - 0 8,"11. Bd3 - over the last few moves - development.  I am unable to castle kingside however due to the presence of the Wicked Witch of the West on c5 controlling g8.  As it turns out, Henry is safe where he is."
15,Nf3,g1f3,rnb1k2r/1ppnqppp/p3p3/3pP3/3P1P2/2N2N2/PPP3PP/R2QKB1R b KQkq - 1 8,"11. Bd3 - over the last few moves - development.  I am unable to castle kingside however due to the presence of the Wicked Witch of the West on c5 controlling g8.  As it turns out, Henry is safe where he is."
16,c5,c7c5,rnb1k2r/1p1nqppp/p3p3/2ppP3/3P1P2/2N2N2/PPP3PP/R2QKB1R w KQkq - 0 9,"11. Bd3 - over the last few moves - development.  I am unable to castle kingside however due to the presence of the Wicked Witch of the West on c5 controlling g8.  As it turns out, Henry is safe where he is."
17,dxc5,d4c5,rnb1k2r/1p1nqppp/p3p3/2PpP3/5P2/2N2N2/PPP3PP/R2QKB1R b KQkq - 0 9,"11. Bd3 - over the last few moves - development.  I am unable to castle kingside however due to the presence of the Wicked Witch of the West on c5 controlling g8.  As it turns out, Henry is safe where he is."
18,Qxc5,e7c5,rnb1k2r/1p1n1ppp/p3p3/2qpP3/5P2/2N2N2/PPP3PP/R2QKB1R w KQkq - 0 10,"11. Bd3 - over the last few moves - development.  I am unable to castle kingside however due to the presence of the Wicked Witch of the West on c5 controlling g8.  As it turns out, Henry is safe where he is."
19,Qd2,d1d2,rnb1k2r/1p1n1ppp/p3p3/2qpP3/5P2/2N2N2/PPPQ2PP/R3KB1R b KQkq - 1 10,"11. Bd3 - over the last few moves - development.  I am unable to castle kingside however due to the presence of the Wicked Witch of the West on c5 controlling g8.  As it turns out, Henry is safe where he is."
20,Nc6,b8c6,r1b1k2r/1p1n1ppp/p1n1p3/2qpP3/5P2/2N2N2/PPPQ2PP/R3KB1R w KQkq - 2 11,"11. Bd3 - over the last few moves - development.  I am unable to castle kingside however due to the presence of the Wicked Witch of the West on c5 controlling g8.  As it turns out, Henry is safe where he is."
21,Bd3,f1d3,r1b1k2r/1p1n1ppp/p1n1p3/2qpP3/5P2/2NB1N2/PPPQ2PP/R3K2R b KQkq - 3 11,"11. Bd3 - over the last few moves - development.  I am unable to castle kingside however due to the presence of the Wicked Witch of the West on c5 controlling g8.  As it turns out, Henry is safe where he is."
22,b5,b7b5,r1b1k2r/3n1ppp/p1n1p3/1pqpP3/5P2/2NB1N2/PPPQ2PP/R3K2R w KQkq - 0 12,"15. Kxf2 - after a bit of expansion on the queenside the queens are exchanged.  There are a few surprises in this quiet position and for me, not very pleasant.  I am about to cede control of the c file."
23,a3,a2a3,r1b1k2r/3n1ppp/p1n1p3/1pqpP3/5P2/P1NB1N2/1PPQ2PP/R3K2R b KQkq - 0 12,"15. Kxf2 - after a bit of expansion on the queenside the queens are exchanged.  There are a few surprises in this quiet position and for me, not very pleasant.  I am about to cede control of the c file."
24,Bb7,c8b7,r3k2r/1b1n1ppp/p1n1p3/1pqpP3/5P2/P1NB1N2/1PPQ2PP/R3K2R w KQkq - 1 13,"15. Kxf2 - after a bit of expansion on the queenside the queens are exchanged.  There are a few surprises in this quiet position and for me, not very pleasant.  I am about to cede control of the c file."
25,b4,b2b4,r3k2r/1b1n1ppp/p1n1p3/1pqpP3/1P3P2/P1NB1N2/2PQ2PP/R3K2R b KQkq - 0 13,"15. Kxf2 - after a bit of expansion on the queenside the queens are exchanged.  There are a few surprises in this quiet position and for me, not very pleasant.  I am about to cede control of the c file."
26,Qb6,c5b6,r3k2r/1b1n1ppp/pqn1p3/1p1pP3/1P3P2/P1NB1N2/2PQ2PP/R3K2R w KQkq - 1 14,"15. Kxf2 - after a bit of expansion on the queenside the queens are exchanged.  There are a few surprises in this quiet position and for me, not very pleasant.  I am about to cede control of the c file."
27,Qf2,d2f2,r3k2r/1b1n1ppp/pqn1p3/1p1pP3/1P3P2/P1NB1N2/2P2QPP/R3K2R b KQkq - 2 14,"15. Kxf2 - after a bit of expansion on the queenside the queens are exchanged.  There are a few surprises in this quiet position and for me, not very pleasant.  I am about to cede control of the c file."
28,Qxf2+,b6f2,r3k2r/1b1n1ppp/p1n1p3/1p1pP3/1P3P2/P1NB1N2/2P2qPP/R3K2R w KQkq - 0 15,"15. Kxf2 - after a bit of expansion on the queenside the queens are exchanged.  There are a few surprises in this quiet position and for me, not very pleasant.  I am about to cede control of the c file."
29,Kxf2,e1f2,r3k2r/1b1n1ppp/p1n1p3/1p1pP3/1P3P2/P1NB1N2/2P2KPP/R6R b kq - 0 15,"15. Kxf2 - after a bit of expansion on the queenside the queens are exchanged.  There are a few surprises in this quiet position and for me, not very pleasant.  I am about to cede control of the c file."
30,Rc8,a8c8,2r1k2r/1b1n1ppp/p1n1p3/1p1pP3/1P3P2/P1NB1N2/2P2KPP/R6R w k - 1 16,"19....... Rc3 - nasty, nasty, the pawn on a3 is hanging so my rook has to go back to a1.  In retrospect my king rook should have gone to c1 instead of my queen rook."
31,Ne2,c3e2,2r1k2r/1b1n1ppp/p1n1p3/1p1pP3/1P3P2/P2B1N2/2P1NKPP/R6R b k - 2 16,"19....... Rc3 - nasty, nasty, the pawn on a3 is hanging so my rook has to go back to a1.  In retrospect my king rook should have gone to c1 instead of my queen rook."
32,Ke7,e8e7,2r4r/1b1nkppp/p1n1p3/1p1pP3/1P3P2/P2B1N2/2P1NKPP/R6R w - - 3 17,"19....... Rc3 - nasty, nasty, the pawn on a3 is hanging so my rook has to go back to a1.  In retrospect my king rook should have gone to c1 instead of my queen rook."
33,Ned4,e2d4,2r4r/1b1nkppp/p1n1p3/1p1pP3/1P1N1P2/P2B1N2/2P2KPP/R6R b - - 4 17,"19....... Rc3 - nasty, nasty, the pawn on a3 is hanging so my rook has to go back to a1.  In retrospect my king rook should have gone to c1 instead of my queen rook."
34,Nxd4,c6d4,2r4r/1b1nkppp/p3p3/1p1pP3/1P1n1P2/P2B1N2/2P2KPP/R6R w - - 0 18,"19....... Rc3 - nasty, nasty, the pawn on a3 is hanging so my rook has to go back to a1.  In retrospect my king rook should have gone to c1 instead of my queen rook."
