N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Another game from the 54th GK Tournament. Again I am black, and again I am faced with my favorite move and reply with the Sicilian - I don't like playing against the Sicilian, so it seems natural that I should return the favor to white."
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Another game from the 54th GK Tournament. Again I am black, and again I am faced with my favorite move and reply with the Sicilian - I don't like playing against the Sicilian, so it seems natural that I should return the favor to white."
3,f4,f2f4,rnbqkbnr/pp1ppppp/8/2p5/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,"This used to be known as the Philidor Variation (2. f4), something of a reversed Dutch position. Way back in 1834, Louse-Charles Mahe de La Bourdonnais played his greatest match of his career, hailed by many as a world championship match (though there was no title back then) against Alexander McDonnell. In that match, La Bourdonnais demonstrated that this variation is not sound and allows black to equialize efficiently. Today it's better known as the Grand Prix Attack, or the McDonnell attack. Me, I really know nothing about this attack, so I let the DB guide me through my next few moves."
4,g6,g7g6,rnbqkbnr/pp1ppp1p/6p1/2p5/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,"This used to be known as the Philidor Variation (2. f4), something of a reversed Dutch position. Way back in 1834, Louse-Charles Mahe de La Bourdonnais played his greatest match of his career, hailed by many as a world championship match (though there was no title back then) against Alexander McDonnell. In that match, La Bourdonnais demonstrated that this variation is not sound and allows black to equialize efficiently. Today it's better known as the Grand Prix Attack, or the McDonnell attack. Me, I really know nothing about this attack, so I let the DB guide me through my next few moves."
5,Nf3,g1f3,rnbqkbnr/pp1ppp1p/6p1/2p5/4PP2/5N2/PPPP2PP/RNBQKB1R b KQkq - 1 3,"Really all just seem like normal developing moves. We have altered the move order but arrived at the standard position for the Grand Prix Attack after 4 moves. The more common move order is 1. e4 c5 2. Nc3 Nc6 3. f4 g6 4. Nf3 Bg7. As played, black could have chosen 2. ... d5 which is a stronger way to handle 2. f4."
6,Bg7,f8g7,rnbqk1nr/pp1pppbp/6p1/2p5/4PP2/5N2/PPPP2PP/RNBQKB1R w KQkq - 2 4,"Really all just seem like normal developing moves. We have altered the move order but arrived at the standard position for the Grand Prix Attack after 4 moves. The more common move order is 1. e4 c5 2. Nc3 Nc6 3. f4 g6 4. Nf3 Bg7. As played, black could have chosen 2. ... d5 which is a stronger way to handle 2. f4."
7,Nc3,b1c3,rnbqk1nr/pp1pppbp/6p1/2p5/4PP2/2N2N2/PPPP2PP/R1BQKB1R b KQkq - 3 4,"Really all just seem like normal developing moves. We have altered the move order but arrived at the standard position for the Grand Prix Attack after 4 moves. The more common move order is 1. e4 c5 2. Nc3 Nc6 3. f4 g6 4. Nf3 Bg7. As played, black could have chosen 2. ... d5 which is a stronger way to handle 2. f4."
8,Nc6,b8c6,r1bqk1nr/pp1pppbp/2n3p1/2p5/4PP2/2N2N2/PPPP2PP/R1BQKB1R w KQkq - 4 5,"Really all just seem like normal developing moves. We have altered the move order but arrived at the standard position for the Grand Prix Attack after 4 moves. The more common move order is 1. e4 c5 2. Nc3 Nc6 3. f4 g6 4. Nf3 Bg7. As played, black could have chosen 2. ... d5 which is a stronger way to handle 2. f4."
9,Bb5,f1b5,r1bqk1nr/pp1pppbp/2n3p1/1Bp5/4PP2/2N2N2/PPPP2PP/R1BQK2R b KQkq - 5 5,"In for a penny, in for a pound. Black gains a bunch of turf on the queenside chasing the white bishop around, but the white bishop gains a strong position on d5. For now."
10,Nd4,c6d4,r1bqk1nr/pp1pppbp/6p1/1Bp5/3nPP2/2N2N2/PPPP2PP/R1BQK2R w KQkq - 6 6,"In for a penny, in for a pound. Black gains a bunch of turf on the queenside chasing the white bishop around, but the white bishop gains a strong position on d5. For now."
11,O-O,e1g1,r1bqk1nr/pp1pppbp/6p1/1Bp5/3nPP2/2N2N2/PPPP2PP/R1BQ1RK1 b kq - 7 6,"In for a penny, in for a pound. Black gains a bunch of turf on the queenside chasing the white bishop around, but the white bishop gains a strong position on d5. For now."
12,a6,a7a6,r1bqk1nr/1p1pppbp/p5p1/1Bp5/3nPP2/2N2N2/PPPP2PP/R1BQ1RK1 w kq - 0 7,"In for a penny, in for a pound. Black gains a bunch of turf on the queenside chasing the white bishop around, but the white bishop gains a strong position on d5. For now."
13,Bc4,b5c4,r1bqk1nr/1p1pppbp/p5p1/2p5/2BnPP2/2N2N2/PPPP2PP/R1BQ1RK1 b kq - 1 7,"In for a penny, in for a pound. Black gains a bunch of turf on the queenside chasing the white bishop around, but the white bishop gains a strong position on d5. For now."
14,b5,b7b5,r1bqk1nr/3pppbp/p5p1/1pp5/2BnPP2/2N2N2/PPPP2PP/R1BQ1RK1 w kq - 0 8,"In for a penny, in for a pound. Black gains a bunch of turf on the queenside chasing the white bishop around, but the white bishop gains a strong position on d5. For now."
15,Bd5,c4d5,r1bqk1nr/3pppbp/p5p1/1ppB4/3nPP2/2N2N2/PPPP2PP/R1BQ1RK1 b kq - 1 8,Time to chase away a bishop.
16,Rb8,a8b8,1rbqk1nr/3pppbp/p5p1/1ppB4/3nPP2/2N2N2/PPPP2PP/R1BQ1RK1 w k - 2 9,Time to chase away a bishop.
17,e5,e4e5,1rbqk1nr/3pppbp/p5p1/1ppBP3/3n1P2/2N2N2/PPPP2PP/R1BQ1RK1 b k - 0 9,Time to chase away a bishop.
18,e6,e7e6,1rbqk1nr/3p1pbp/p3p1p1/1ppBP3/3n1P2/2N2N2/PPPP2PP/R1BQ1RK1 w k - 0 10,Time to chase away a bishop.
19,Nxd4,f3d4,1rbqk1nr/3p1pbp/p3p1p1/1ppBP3/3N1P2/2N5/PPPP2PP/R1BQ1RK1 b k - 0 10,"Or not. Black voluntarily doubles his pawns on the d-file, but this is generally not very weak, and either way, it was going to happen, on d5 or d4."
20,exd5,e6d5,1rbqk1nr/3p1pbp/p5p1/1pppP3/3N1P2/2N5/PPPP2PP/R1BQ1RK1 w k - 0 11,"Or not. Black voluntarily doubles his pawns on the d-file, but this is generally not very weak, and either way, it was going to happen, on d5 or d4."
21,Nf3,d4f3,1rbqk1nr/3p1pbp/p5p1/1pppP3/5P2/2N2N2/PPPP2PP/R1BQ1RK1 b k - 1 11,"Moving for a quick undoubling of those d-pawns, and opening lines for the queen's bishop."
22,d6,d7d6,1rbqk1nr/5pbp/p2p2p1/1pppP3/5P2/2N2N2/PPPP2PP/R1BQ1RK1 w k - 0 12,"Moving for a quick undoubling of those d-pawns, and opening lines for the queen's bishop."
23,Qe1,d1e1,1rbqk1nr/5pbp/p2p2p1/1pppP3/5P2/2N2N2/PPPP2PP/R1B1QRK1 b k - 1 12,"12. Qe1 seemed a bit unusual to me. The point is the discovered attack after exd6, but since black has Be6 and Qxd6, discovered attack won't go far. Consequently, a rook on e1 instead of the queen seems more dangerous - rooks on open files and mobile queens for attacking all over the board. Maybe white planned to push his d-pawn soon and wanted his queen to defend his knight on c3 against black's fianchettoed bishop on g7."
24,Ne7,g8e7,1rbqk2r/4npbp/p2p2p1/1pppP3/5P2/2N2N2/PPPP2PP/R1B1QRK1 w k - 2 13,"12. Qe1 seemed a bit unusual to me. The point is the discovered attack after exd6, but since black has Be6 and Qxd6, discovered attack won't go far. Consequently, a rook on e1 instead of the queen seems more dangerous - rooks on open files and mobile queens for attacking all over the board. Maybe white planned to push his d-pawn soon and wanted his queen to defend his knight on c3 against black's fianchettoed bishop on g7."
25,a3,a2a3,1rbqk2r/4npbp/p2p2p1/1pppP3/5P2/P1N2N2/1PPP2PP/R1B1QRK1 b k - 0 13,"The black bishop overextended himself. White defended his knight avoiding a potentially ruinous doubling of pawns and exposure of the white king, and at the same time she threatens the black bishop who must retreat (defense is not an option since black intends castling kingside and wants his queen to remain mobile)."
26,Bg4,c8g4,1r1qk2r/4npbp/p2p2p1/1pppP3/5Pb1/P1N2N2/1PPP2PP/R1B1QRK1 w k - 1 14,"The black bishop overextended himself. White defended his knight avoiding a potentially ruinous doubling of pawns and exposure of the white king, and at the same time she threatens the black bishop who must retreat (defense is not an option since black intends castling kingside and wants his queen to remain mobile)."
27,Qg3,e1g3,1r1qk2r/4npbp/p2p2p1/1pppP3/5Pb1/P1N2NQ1/1PPP2PP/R1B2RK1 b k - 2 14,"The black bishop overextended himself. White defended his knight avoiding a potentially ruinous doubling of pawns and exposure of the white king, and at the same time she threatens the black bishop who must retreat (defense is not an option since black intends castling kingside and wants his queen to remain mobile)."
28,Be6,g4e6,1r1qk2r/4npbp/p2pb1p1/1pppP3/5P2/P1N2NQ1/1PPP2PP/R1B2RK1 w k - 3 15,"The black bishop overextended himself. White defended his knight avoiding a potentially ruinous doubling of pawns and exposure of the white king, and at the same time she threatens the black bishop who must retreat (defense is not an option since black intends castling kingside and wants his queen to remain mobile)."
29,d3,d2d3,1r1qk2r/4npbp/p2pb1p1/1pppP3/5P2/P1NP1NQ1/1PP3PP/R1B2RK1 b k - 0 15,"White opened a line for his bishop and black advanced his knight with tempo, then castled. This position looks very much even right now."
30,Nf5,e7f5,1r1qk2r/5pbp/p2pb1p1/1pppPn2/5P2/P1NP1NQ1/1PP3PP/R1B2RK1 w k - 1 16,"White opened a line for his bishop and black advanced his knight with tempo, then castled. This position looks very much even right now."
31,Qf2,g3f2,1r1qk2r/5pbp/p2pb1p1/1pppPn2/5P2/P1NP1N2/1PP2QPP/R1B2RK1 b k - 2 16,"White opened a line for his bishop and black advanced his knight with tempo, then castled. This position looks very much even right now."
32,O-O,e8g8,1r1q1rk1/5pbp/p2pb1p1/1pppPn2/5P2/P1NP1N2/1PP2QPP/R1B2RK1 w - - 3 17,"White opened a line for his bishop and black advanced his knight with tempo, then castled. This position looks very much even right now."
