N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,going for ruy lopez.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,going for ruy lopez.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,going for ruy lopez.
4,Qf6,d8f6,rnb1kbnr/pppp1ppp/5q2/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,?
5,Nc3,b1c3,rnb1kbnr/pppp1ppp/5q2/4p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 3 3,threatening Nd5.
6,Bc5,f8c5,rnb1k1nr/pppp1ppp/5q2/2b1p3/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 4 4,black wants to march up the G pawn and then do Qxf2#
7,Nd5,c3d5,rnb1k1nr/pppp1ppp/5q2/2bNp3/4P3/5N2/PPPP1PPP/R1BQKB1R b KQkq - 5 4,threatening both Nxf6 and also Nxc7+.
8,Qd6,f6d6,rnb1k1nr/pppp1ppp/3q4/2bNp3/4P3/5N2/PPPP1PPP/R1BQKB1R w KQkq - 6 5,stopping both treats but trapping the d7 pawn.
9,Bc4,f1c4,rnb1k1nr/pppp1ppp/3q4/2bNp3/2B1P3/5N2/PPPP1PPP/R1BQK2R b KQkq - 7 5,development.
10,Nf6,g8f6,rnb1k2r/pppp1ppp/3q1n2/2bNp3/2B1P3/5N2/PPPP1PPP/R1BQK2R w KQkq - 8 6,trying to take off the pressure.
11,Ng5,f3g5,rnb1k2r/pppp1ppp/3q1n2/2bNp1N1/2B1P3/8/PPPP1PPP/R1BQK2R b KQkq - 9 6,more attack!
12,O-O,e8g8,rnb2rk1/pppp1ppp/3q1n2/2bNp1N1/2B1P3/8/PPPP1PPP/R1BQK2R w KQ - 10 7,black has no choice but to get his king to saftey.
13,Qf3,d1f3,rnb2rk1/pppp1ppp/3q1n2/2bNp1N1/2B1P3/5Q2/PPPP1PPP/R1B1K2R b KQ - 11 7,MORE pressure! at this point black has already lost
14,Nc6,b8c6,r1b2rk1/pppp1ppp/2nq1n2/2bNp1N1/2B1P3/5Q2/PPPP1PPP/R1B1K2R w KQ - 12 8,getting the knight into the action.
15,Qh3,f3h3,r1b2rk1/pppp1ppp/2nq1n2/2bNp1N1/2B1P3/7Q/PPPP1PPP/R1B1K2R b KQ - 13 8,threatening  Nxf6+ Qxf6 Qxh7#
16,Nd4,c6d4,r1b2rk1/pppp1ppp/3q1n2/2bNp1N1/2BnP3/7Q/PPPP1PPP/R1B1K2R w KQ - 14 9,which
17,Nxf6+,d5f6,r1b2rk1/pppp1ppp/3q1N2/2b1p1N1/2BnP3/7Q/PPPP1PPP/R1B1K2R b KQ - 0 9,is
18,Qxf6,d6f6,r1b2rk1/pppp1ppp/5q2/2b1p1N1/2BnP3/7Q/PPPP1PPP/R1B1K2R w KQ - 0 10,just
19,Qxh7#,h3h7,r1b2rk1/pppp1ppQ/5q2/2b1p1N1/2BnP3/8/PPPP1PPP/R1B1K2R b KQ - 0 10,what happened.
