N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Hi everyone!

It's ding-a-ling, time for Round 2 in my Welcome MT Part 1 against Terence (Elyhim).  Terence k'oed me in less than 20 moves, aaargh and double aaargh!  So, how did this happen?  Well, here is a clue?  Old Matey just lurves those back ranks and corridors, and to the detriment of Henry, he found a nice little corridor here!  Now, I started off with 1. e4 and Terence responds with g6 which is the Robatsch Defense.  Just like the Pirc and the Sicilian Dragon, that black dark square bishop can prove an almighty handful."
2,g6,g7g6,rnbqkbnr/pppppp1p/6p1/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"3. c4 - an impressive array of pawns here.  Alas, this pawn wall can be quite easily breached!"
3,d4,d2d4,rnbqkbnr/pppppp1p/6p1/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,"3. c4 - an impressive array of pawns here.  Alas, this pawn wall can be quite easily breached!"
4,Bg7,f8g7,rnbqk1nr/ppppppbp/6p1/8/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 1 3,"3. c4 - an impressive array of pawns here.  Alas, this pawn wall can be quite easily breached!"
5,c4,c2c4,rnbqk1nr/ppppppbp/6p1/8/2PPP3/8/PP3PPP/RNBQKBNR b KQkq - 0 3,"3. c4 - an impressive array of pawns here.  Alas, this pawn wall can be quite easily breached!"
6,c5,c7c5,rnbqk1nr/pp1pppbp/6p1/2p5/2PPP3/8/PP3PPP/RNBQKBNR w KQkq - 0 4,"4. d5 - this advance ensures that that monster dsb rakes it's way right through to a1, in which my rook is standing.  This will make it awkward for Fou Lenoir to get off c1 later in the game."
7,d5,d4d5,rnbqk1nr/pp1pppbp/6p1/2pP4/2P1P3/8/PP3PPP/RNBQKBNR b KQkq - 0 4,"4. d5 - this advance ensures that that monster dsb rakes it's way right through to a1, in which my rook is standing.  This will make it awkward for Fou Lenoir to get off c1 later in the game."
8,d6,d7d6,rnbqk1nr/pp2ppbp/3p2p1/2pP4/2P1P3/8/PP3PPP/RNBQKBNR w KQkq - 0 5,"5. a6 - hmm, black does not want to exchange his strong bishop for my knight even though this will ensure I am left with pawn islands on the queenside."
9,Nc3,b1c3,rnbqk1nr/pp2ppbp/3p2p1/2pP4/2P1P3/2N5/PP3PPP/R1BQKBNR b KQkq - 1 5,"5. a6 - hmm, black does not want to exchange his strong bishop for my knight even though this will ensure I am left with pawn islands on the queenside."
10,a6,a7a6,rnbqk1nr/1p2ppbp/p2p2p1/2pP4/2P1P3/2N5/PP3PPP/R1BQKBNR w KQkq - 0 6,"5. a6 - hmm, black does not want to exchange his strong bishop for my knight even though this will ensure I am left with pawn islands on the queenside."
