N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,If I had to do over again I would have played 6. Bc4 threatening e5.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,If I had to do over again I would have played 6. Bc4 threatening e5.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,If I had to do over again I would have played 6. Bc4 threatening e5.
4,d6,d7d6,rnbqkbnr/ppp2ppp/3p4/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,If I had to do over again I would have played 6. Bc4 threatening e5.
5,d4,d2d4,rnbqkbnr/ppp2ppp/3p4/4p3/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,If I had to do over again I would have played 6. Bc4 threatening e5.
6,exd4,e5d4,rnbqkbnr/ppp2ppp/3p4/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,If I had to do over again I would have played 6. Bc4 threatening e5.
7,Nxd4,f3d4,rnbqkbnr/ppp2ppp/3p4/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,If I had to do over again I would have played 6. Bc4 threatening e5.
8,c5,c7c5,rnbqkbnr/pp3ppp/3p4/2p5/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,If I had to do over again I would have played 6. Bc4 threatening e5.
9,Nf3,d4f3,rnbqkbnr/pp3ppp/3p4/2p5/4P3/5N2/PPP2PPP/RNBQKB1R b KQkq - 1 5,If I had to do over again I would have played 6. Bc4 threatening e5.
10,Nf6,g8f6,rnbqkb1r/pp3ppp/3p1n2/2p5/4P3/5N2/PPP2PPP/RNBQKB1R w KQkq - 2 6,If I had to do over again I would have played 6. Bc4 threatening e5.
11,Nc3,b1c3,rnbqkb1r/pp3ppp/3p1n2/2p5/4P3/2N2N2/PPP2PPP/R1BQKB1R b KQkq - 3 6,If I had to do over again I would have played 6. Bc4 threatening e5.
12,g6,g7g6,rnbqkb1r/pp3p1p/3p1np1/2p5/4P3/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 0 7,"I'll play it any way. He does't want to take, Because I trade Qs and develop with threats. It was probably his best though."
13,e5,e4e5,rnbqkb1r/pp3p1p/3p1np1/2p1P3/8/2N2N2/PPP2PPP/R1BQKB1R b KQkq - 0 7,"I'll play it any way. He does't want to take, Because I trade Qs and develop with threats. It was probably his best though."
14,Ng4,f6g4,rnbqkb1r/pp3p1p/3p2p1/2p1P3/6n1/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 1 8,Now if he plays 8...nxe5 9.nxe5 dxe5 10. Bxf7 Ke7 Bg5+ ripping his king away from his Q. This is why I wish I had played it on move 6.
