N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"Alright,I decided to play d4. I used to play d4 all the time before but now i prefer e4. after you play d4 so many times you get tired of it and e4 has so many different variations that you wanna try. I tried switching to english,looking up some satisfactionary main lines but I judged that they are to similar to d4 openings and I usually run out of ideas in english."
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,"Normal move. I have met c5 (old benoni) d5 (Queens gambit after 2.c4) and e6 (usually transposes into Nimzo-indian) and one time i played against g6. I had the advantage but i made a misstake move,i went for a combination and over-looked a move which completely won. It was a real game and my opponent had 2036 in rating."
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,"Normal move. You can also play 2. Bg5,that's the ''Trompovsky attack'' however i have studdied in trompovsky and figured out that black gets a better game if he knows his stuff in that opening i mean i play as black 1.d4 Nf6 2.Bg5 Ne4 with unclear positions even tho i think black gets the advantage. 2.e3 and 2.c3 is a bit passive since c4 grips the d5 square. 2.c3 also prevents that knight from developing to c3. I think you can also play 2.Nf3 with the idea of delaying c4 a move just to confuse your enemy a little bit. It worked well against me."
4,e6,e7e6,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,"black can play c5 (modern benoni) or g6 (grunfeld/KID) as well. This looks Nimzo-indian like. But it doesnt have to be a Nimzo-indian even tho it looks to me the most popular setup in this position. It can become a Queens-indian and even a Modern Benoni again after 3. ... c5. So yeah,again this is book so far."
5,g3,g2g3,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/6P1/PP2PP1P/RNBQKBNR b KQkq - 0 3,"I enjoyed playing the Catalan (3. g3) before,despite that i usually played wrong moves in the opening ^^. White can also play Nc3 and Nf3 in this position. both are different main lines."
6,d5,d7d5,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/6P1/PP2PP1P/RNBQKBNR w KQkq - 0 4,"Black plays normal here. he can also play c5,that's also a variation."
7,Bg2,f1g2,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/6P1/PP2PPBP/RNBQK1NR b KQkq - 1 4,"inviting black to take the c-pawn. The advantage is that i get a big diagonal for my bishop,pressuring that b7 square."
8,Be7,f8e7,rnbqk2r/ppp1bppp/4pn2/3p4/2PP4/6P1/PP2PPBP/RNBQK1NR w KQkq - 2 5,"Black chose not to take the pawn. If he takes it is a Catalan Open. If he doesn't it's called Catalan Closed. but he can take that pawn later,transposing it into a catalan open."
9,Nf3,g1f3,rnbqk2r/ppp1bppp/4pn2/3p4/2PP4/5NP1/PP2PPBP/RNBQK2R b KQkq - 3 5,It is neccessary to develop that knight. It looks like it is blocking the g2 bishop but the knight can go to e5 in some occasions.
10,O-O,e8g8,rnbq1rk1/ppp1bppp/4pn2/3p4/2PP4/5NP1/PP2PPBP/RNBQK2R w KQ - 4 6,"Alright Both of us castles. So far it's book. Look at this position. I enjoy this position as white. the way white's king is so well protected by three pieces and 4 pawns, and has two center pawns dealing with the center."
