N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,The first two moves are obvious because they are commonly played.
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,The first two moves are obvious because they are commonly played.
3,exd5,e4d5,rnbqkbnr/ppp1pppp/8/3P4/8/8/PPPP1PPP/RNBQKBNR b KQkq - 0 2,This starts as my opponent's gameplan is to be turned into a knightmare (get it?).
4,Qxd5,d8d5,rnb1kbnr/ppp1pppp/8/3q4/8/8/PPPP1PPP/RNBQKBNR w KQkq - 0 3,This starts as my opponent's gameplan is to be turned into a knightmare (get it?).
5,Nc3,b1c3,rnb1kbnr/ppp1pppp/8/3q4/8/2N5/PPPP1PPP/R1BQKBNR b KQkq - 1 3,"I didn't see this, but it's just as worthless as all other moves black could do."
6,Qe5+,d5e5,rnb1kbnr/ppp1pppp/8/4q3/8/2N5/PPPP1PPP/R1BQKBNR w KQkq - 2 4,"I didn't see this, but it's just as worthless as all other moves black could do."
7,Be2,f1e2,rnb1kbnr/ppp1pppp/8/4q3/8/2N5/PPPPBPPP/R1BQK1NR b KQkq - 3 4,I was reminded that this was a good move.
8,Qg5,e5g5,rnb1kbnr/ppp1pppp/8/6q1/8/2N5/PPPPBPPP/R1BQK1NR w KQkq - 4 5,"Two options that I was torn about: 5.d4, or 5.Nf3."
9,Nf3,g1f3,rnb1kbnr/ppp1pppp/8/6q1/8/2N2N2/PPPPBPPP/R1BQK2R b KQkq - 5 5,"Although I lost a pawn, I did not care. Black's in a terrible position."
10,Qxg2,g5g2,rnb1kbnr/ppp1pppp/8/8/8/2N2N2/PPPPBPqP/R1BQK2R w KQkq - 0 6,"I missed 6.Rg1. Oh well, it seems about time that I stop bugging the Queen around and start developing the rest of my pieces."
11,Rf1,h1f1,rnb1kbnr/ppp1pppp/8/8/8/2N2N2/PPPPBPqP/R1BQKR2 b Qkq - 1 6,"I missed 6.Rg1. Oh well, it seems about time that I stop bugging the Queen around and start developing the rest of my pieces."
12,f6,f7f6,rnb1kbnr/ppp1p1pp/5p2/8/8/2N2N2/PPPPBPqP/R1BQKR2 w Qkq - 0 7,Flimsy and sloppy. That's all.
13,d4,d2d4,rnb1kbnr/ppp1p1pp/5p2/8/3P4/2N2N2/PPP1BPqP/R1BQKR2 b Qkq - 0 7,I left Black no other option for his move.
