N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,Nf3,g1f3,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq - 1 1,Chess literature has cases when a player has moved the wrong rook to an open file. cases where players have moved the wrong knight are less common. I invite you to play through this game and stop after White's 17th move and work out which knight you would use to recapture on d5 and why. Then play on and see if you are right!
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/8/5N2/PPPPPPPP/RNBQKB1R w KQkq - 0 2,"1. Nf3 constitutes the Reti opening, named after Richard Reti 
http://en.wikipedia.org/wiki/Richard_R%C3%A9ti
The Reti usually transposes into a reversed defence to a Queen Pawn opening, for instance, 2. c4 d5 leads to a reversed Benoni which is good for White. A Reversed King's Indian is also quite a common set-up. Probably the best way for Black to equalise is to just copy White's moves."
3,g3,g2g3,rnbqkbnr/ppp1pppp/8/3p4/8/5NP1/PPPPPP1P/RNBQKB1R b KQkq - 0 2,c6 is designed to blunt the power of the White bishop on g2.
4,Nf6,g8f6,rnbqkb1r/ppp1pppp/5n2/3p4/8/5NP1/PPPPPP1P/RNBQKB1R w KQkq - 1 3,c6 is designed to blunt the power of the White bishop on g2.
5,Bg2,f1g2,rnbqkb1r/ppp1pppp/5n2/3p4/8/5NP1/PPPPPPBP/RNBQK2R b KQkq - 2 3,c6 is designed to blunt the power of the White bishop on g2.
6,c6,c7c6,rnbqkb1r/pp2pppp/2p2n2/3p4/8/5NP1/PPPPPPBP/RNBQK2R w KQkq - 0 4,c6 is designed to blunt the power of the White bishop on g2.
7,O-O,e1g1,rnbqkb1r/pp2pppp/2p2n2/3p4/8/5NP1/PPPPPPBP/RNBQ1RK1 b kq - 1 4,Played with the idea of perhaps exchanging my White squared bishop and playing e6. The loss of the bishop is compensated by having several pawns on white squares.
8,Bg4,c8g4,rn1qkb1r/pp2pppp/2p2n2/3p4/6b1/5NP1/PPPPPPBP/RNBQ1RK1 w kq - 2 5,Played with the idea of perhaps exchanging my White squared bishop and playing e6. The loss of the bishop is compensated by having several pawns on white squares.
9,b3,b2b3,rn1qkb1r/pp2pppp/2p2n2/3p4/6b1/1P3NP1/P1PPPPBP/RNBQ1RK1 b kq - 0 5,"White has continued with sensible, if slightly unambitious development. The game has now developed into a sort of Modern defence reversed."
10,Nbd7,b8d7,r2qkb1r/pp1npppp/2p2n2/3p4/6b1/1P3NP1/P1PPPPBP/RNBQ1RK1 w kq - 1 6,"White has continued with sensible, if slightly unambitious development. The game has now developed into a sort of Modern defence reversed."
11,Bb2,c1b2,r2qkb1r/pp1npppp/2p2n2/3p4/6b1/1P3NP1/PBPPPPBP/RN1Q1RK1 b kq - 2 6,"White has continued with sensible, if slightly unambitious development. The game has now developed into a sort of Modern defence reversed."
12,Qc7,d8c7,r3kb1r/ppqnpppp/2p2n2/3p4/6b1/1P3NP1/PBPPPPBP/RN1Q1RK1 w kq - 3 7,"White has continued with sensible, if slightly unambitious development. The game has now developed into a sort of Modern defence reversed."
13,d3,d2d3,r3kb1r/ppqnpppp/2p2n2/3p4/6b1/1P1P1NP1/PBP1PPBP/RN1Q1RK1 b kq - 0 7,"White has continued with sensible, if slightly unambitious development. The game has now developed into a sort of Modern defence reversed."
14,e5,e7e5,r3kb1r/ppqn1ppp/2p2n2/3pp3/6b1/1P1P1NP1/PBP1PPBP/RN1Q1RK1 w kq - 0 8,"White has continued with sensible, if slightly unambitious development. The game has now developed into a sort of Modern defence reversed."
15,Nbd2,b1d2,r3kb1r/ppqn1ppp/2p2n2/3pp3/6b1/1P1P1NP1/PBPNPPBP/R2Q1RK1 b kq - 1 8,"I should probably have developed by Black squared bishop to d6 to support the e pawn. I was influenced by the fact that this position had arisen 3 times in the Gameknot database. In that, in 2 games Black had played Bd6 and had won one and lost one. Black had won the only game with Be7 (Kunte Abhijit (2479) vs. Zhang Pengxiang (2530)"
16,Be7,f8e7,r3k2r/ppqnbppp/2p2n2/3pp3/6b1/1P1P1NP1/PBPNPPBP/R2Q1RK1 w kq - 2 9,"but in that game, White didn't play 9 c4, so I had to start thinking for myself!"
17,c4,c2c4,r3k2r/ppqnbppp/2p2n2/3pp3/2P3b1/1P1P1NP1/PB1NPPBP/R2Q1RK1 b kq - 0 9,"but in that game, White didn't play 9 c4, so I had to start thinking for myself!"
18,O-O,e8g8,r4rk1/ppqnbppp/2p2n2/3pp3/2P3b1/1P1P1NP1/PB1NPPBP/R2Q1RK1 w - - 1 10,"9.	h3	Bh5
10.	Nh4 had been played instead in that game, so it seemed reasonable to me to not exchange my White squared bishop."
19,h3,h2h3,r4rk1/ppqnbppp/2p2n2/3pp3/2P3b1/1P1P1NPP/PB1NPPB1/R2Q1RK1 b - - 0 10,"9.	h3	Bh5
10.	Nh4 had been played instead in that game, so it seemed reasonable to me to not exchange my White squared bishop."
20,Bh5,g4h5,r4rk1/ppqnbppp/2p2n2/3pp2b/2P5/1P1P1NPP/PB1NPPB1/R2Q1RK1 w - - 1 11,"9.	h3	Bh5
10.	Nh4 had been played instead in that game, so it seemed reasonable to me to not exchange my White squared bishop."
21,cxd5,c4d5,r4rk1/ppqnbppp/2p2n2/3Pp2b/8/1P1P1NPP/PB1NPPB1/R2Q1RK1 b - - 0 11,"Played to prevent the White queen coming in at c7, but can it really be good to break the link between the rooks? Of course, if I had played the bishop to d6 on move 8 this would not have been a problem."
22,cxd5,c6d5,r4rk1/ppqnbppp/5n2/3pp2b/8/1P1P1NPP/PB1NPPB1/R2Q1RK1 w - - 0 12,"Played to prevent the White queen coming in at c7, but can it really be good to break the link between the rooks? Of course, if I had played the bishop to d6 on move 8 this would not have been a problem."
23,Rc1,a1c1,r4rk1/ppqnbppp/5n2/3pp2b/8/1P1P1NPP/PB1NPPB1/2RQ1RK1 b - - 1 12,"Played to prevent the White queen coming in at c7, but can it really be good to break the link between the rooks? Of course, if I had played the bishop to d6 on move 8 this would not have been a problem."
24,Qd6,c7d6,r4rk1/pp1nbppp/3q1n2/3pp2b/8/1P1P1NPP/PB1NPPB1/2RQ1RK1 w - - 2 13,"Played to prevent the White queen coming in at c7, but can it really be good to break the link between the rooks? Of course, if I had played the bishop to d6 on move 8 this would not have been a problem."
25,Qc2,d1c2,r4rk1/pp1nbppp/3q1n2/3pp2b/8/1P1P1NPP/PBQNPPB1/2R2RK1 b - - 3 13,"Played to prevent the White queen coming in at c7, but can it really be good to break the link between the rooks? Of course, if I had played the bishop to d6 on move 8 this would not have been a problem."
26,Bd8,e7d8,r2b1rk1/pp1n1ppp/3q1n2/3pp2b/8/1P1P1NPP/PBQNPPB1/2R2RK1 w - - 4 14,"Played to prevent the White queen coming in at c7, but can it really be good to break the link between the rooks? Of course, if I had played the bishop to d6 on move 8 this would not have been a problem."
27,e4,e2e4,r2b1rk1/pp1n1ppp/3q1n2/3pp2b/4P3/1P1P1NPP/PBQN1PB1/2R2RK1 b - - 0 14,"Now I was a bit afraid that if I played d4 White has knight c4 attacking my queen and attacking e4 for the third time and winning a pawn. Also if d4 the knight can again come in on c4. Although it doesn't win a pawn, it does look like a strong outpost for the knight. I chickened out and exchanged off one of his knights."
28,Bxf3,h5f3,r2b1rk1/pp1n1ppp/3q1n2/3pp3/4P3/1P1P1bPP/PBQN1PB1/2R2RK1 w - - 0 15,"Now, having given up a bishop for knight, I should have closed up the position with d4, either on move 15 or 16."
29,Nxf3,d2f3,r2b1rk1/pp1n1ppp/3q1n2/3pp3/4P3/1P1P1NPP/PBQ2PB1/2R2RK1 b - - 0 15,"Now, having given up a bishop for knight, I should have closed up the position with d4, either on move 15 or 16."
30,Re8,f8e8,r2br1k1/pp1n1ppp/3q1n2/3pp3/4P3/1P1P1NPP/PBQ2PB1/2R2RK1 w - - 1 16,"Now, having given up a bishop for knight, I should have closed up the position with d4, either on move 15 or 16."
31,a3,a2a3,r2br1k1/pp1n1ppp/3q1n2/3pp3/4P3/PP1P1NPP/1BQ2PB1/2R2RK1 b - - 0 16,"So this is the critical position. Q takes pawn obviously just loses a pawn to knight takes pawn, but which knight is it best to recapture with?"
32,Nb6,d7b6,r2br1k1/pp3ppp/1n1q1n2/3pp3/4P3/PP1P1NPP/1BQ2PB1/2R2RK1 w - - 1 17,"So this is the critical position. Q takes pawn obviously just loses a pawn to knight takes pawn, but which knight is it best to recapture with?"
33,exd5,e4d5,r2br1k1/pp3ppp/1n1q1n2/3Pp3/8/PP1P1NPP/1BQ2PB1/2R2RK1 b - - 0 17,"So this is the critical position. Q takes pawn obviously just loses a pawn to knight takes pawn, but which knight is it best to recapture with?"
34,Nfxd5,f6d5,r2br1k1/pp3ppp/1n1q4/3np3/8/PP1P1NPP/1BQ2PB1/2R2RK1 w - - 0 18,"Wrong!! I wanted to keep the other knight at b6 in order to be able to play Rc8 to contest the c file, but it is a mistake!"
35,Nxe5,f3e5,r2br1k1/pp3ppp/1n1q4/3nN3/8/PP1P2PP/1BQ2PB1/2R2RK1 b - - 0 18,"Bravo! At first I thought I could win knight and bishop for rook here with Rxe5, 19. Bxe5 Qxe5, but then White has Re1 and if my queen moves there is a nasty rook check on e8, which is either mate or wins my queen. If I had taken back on d5 with the other knight, then the Nf3 would be covering the e8 square!"
36,Rc8,a8c8,2rbr1k1/pp3ppp/1n1q4/3nN3/8/PP1P2PP/1BQ2PB1/2R2RK1 w - - 1 19,"Well if I can't recapture on e5, I may as well carry on with my original plan!"
