N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Me parece que d3 es una jugable pero no es realmente ambiciosa. Juego e6 amenazando avanzar en el centro on 3...,d5

Aunque 3.Ch3 me deja con algunas dudas me parece demasiado lejos del centro para ser buena. Así que no veo por que no jugar 3...,d5

Despues de 4.g3 no queda más que cambiar en el centro . 5. dxe4 , crei que el blanco aun tenía chance de intentar contra juegocon 5.Bg2 a lo que yo iba a jubar 5...,Bd7 para luego colocar el alfil en Bc6

Luego del cambio de damas el negro tiene que estar mejor. 

7.Ca3 tiene truco al parecer juego 7...,Bd7 para enrocar largo me parece una buena opción, la verdad no consigo ver otra opción que funcione, seguro hay otra

7.Na3 me tomó un buen tiempo darme cuenta que esta jugada tiene truco y hay que ser cuidadoso. Decidí jugar Bd7 para enrocar largo. Me incomoda pero parece que es lo más natural hasta donde puedo ver.

9. Bf4 esta jugad ya la había visto y si no me equivoco pierde material y debe ser muy mala debid a 9...,e5

11....,Be6 la verdad no estoy seguro si cambiar el alfil en F1 era mejor. éxiste el tema de que en mayoría de material cambiar piezas y no peones es lo mejor para el lado con ventaja. pero mi sentimiento es que la posición del blanco despues del cambio de alfiles es menos complicada para el blanco.


Varias ideas tácticas como c4 , a6 , Cg4, Bg4 me parecen de atención. Me preocupa que el blanco juegue f4 pronto
13..., Be7 no quiero apresurarme , desarrollar todas mis piezas para luego jugar 

14.f4 es la jugada ""temida"" por mi. No sé realmente q pueda ser la mejor jugada, pero he tomado en cuenta 2 opciones 14...,Cg4 15.Bg1 y quizá 15...,exf4

o 15...,f5 si 16. exf5,Bd5 ganando la Torre en h1
o 16.h3, fxe4 o ...,Cf6 17.exf5 Bd5 18.Th2,exf4 19.g.xf4 y quizá pueda explotar la columna e hacia el rey blanco Creo que tomaría la primera opción.

15.Bf2 Me parece que esta jugada acepta el destino de las blancas de una posición inferior, quizá desde un punto de vista de control de daños es mejor que Bg1."
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,15.Bf2 invita c4 y es lo que juego
3,d3,d2d3,rnbqkbnr/pp1ppppp/8/2p5/4P3/3P4/PPP2PPP/RNBQKBNR b KQkq - 0 2,15.Bf2 invita c4 y es lo que juego
4,e6,e7e6,rnbqkbnr/pp1p1ppp/4p3/2p5/4P3/3P4/PPP2PPP/RNBQKBNR w KQkq - 0 3,15.Bf2 invita c4 y es lo que juego
5,Nh3,g1h3,rnbqkbnr/pp1p1ppp/4p3/2p5/4P3/3P3N/PPP2PPP/RNBQKB1R b KQkq - 1 3,15.Bf2 invita c4 y es lo que juego
6,d5,d7d5,rnbqkbnr/pp3ppp/4p3/2pp4/4P3/3P3N/PPP2PPP/RNBQKB1R w KQkq - 0 4,15.Bf2 invita c4 y es lo que juego
7,g3,g2g3,rnbqkbnr/pp3ppp/4p3/2pp4/4P3/3P2PN/PPP2P1P/RNBQKB1R b KQkq - 0 4,15.Bf2 invita c4 y es lo que juego
8,dxe4,d5e4,rnbqkbnr/pp3ppp/4p3/2p5/4p3/3P2PN/PPP2P1P/RNBQKB1R w KQkq - 0 5,15.Bf2 invita c4 y es lo que juego
9,dxe4,d3e4,rnbqkbnr/pp3ppp/4p3/2p5/4P3/6PN/PPP2P1P/RNBQKB1R b KQkq - 0 5,15.Bf2 invita c4 y es lo que juego
10,Qxd1+,d8d1,rnb1kbnr/pp3ppp/4p3/2p5/4P3/6PN/PPP2P1P/RNBqKB1R w KQkq - 0 6,15.Bf2 invita c4 y es lo que juego
11,Kxd1,e1d1,rnb1kbnr/pp3ppp/4p3/2p5/4P3/6PN/PPP2P1P/RNBK1B1R b kq - 0 6,15.Bf2 invita c4 y es lo que juego
12,Nc6,b8c6,r1b1kbnr/pp3ppp/2n1p3/2p5/4P3/6PN/PPP2P1P/RNBK1B1R w kq - 1 7,15.Bf2 invita c4 y es lo que juego
13,Na3,b1a3,r1b1kbnr/pp3ppp/2n1p3/2p5/4P3/N5PN/PPP2P1P/R1BK1B1R b kq - 2 7,15.Bf2 invita c4 y es lo que juego
14,Bd7,c8d7,r3kbnr/pp1b1ppp/2n1p3/2p5/4P3/N5PN/PPP2P1P/R1BK1B1R w kq - 3 8,15.Bf2 invita c4 y es lo que juego
15,Nb5,a3b5,r3kbnr/pp1b1ppp/2n1p3/1Np5/4P3/6PN/PPP2P1P/R1BK1B1R b kq - 4 8,15.Bf2 invita c4 y es lo que juego
16,O-O-O,e8c8,2kr1bnr/pp1b1ppp/2n1p3/1Np5/4P3/6PN/PPP2P1P/R1BK1B1R w - - 5 9,15.Bf2 invita c4 y es lo que juego
17,Bf4,c1f4,2kr1bnr/pp1b1ppp/2n1p3/1Np5/4PB2/6PN/PPP2P1P/R2K1B1R b - - 6 9,15.Bf2 invita c4 y es lo que juego
18,e5,e6e5,2kr1bnr/pp1b1ppp/2n5/1Np1p3/4PB2/6PN/PPP2P1P/R2K1B1R w - - 0 10,15.Bf2 invita c4 y es lo que juego
19,Be3,f4e3,2kr1bnr/pp1b1ppp/2n5/1Np1p3/4P3/4B1PN/PPP2P1P/R2K1B1R b - - 1 10,15.Bf2 invita c4 y es lo que juego
20,Bxh3+,d7h3,2kr1bnr/pp3ppp/2n5/1Np1p3/4P3/4B1Pb/PPP2P1P/R2K1B1R w - - 0 11,15.Bf2 invita c4 y es lo que juego
21,Ke1,d1e1,2kr1bnr/pp3ppp/2n5/1Np1p3/4P3/4B1Pb/PPP2P1P/R3KB1R b - - 1 11,15.Bf2 invita c4 y es lo que juego
22,Be6,h3e6,2kr1bnr/pp3ppp/2n1b3/1Np1p3/4P3/4B1P1/PPP2P1P/R3KB1R w - - 2 12,15.Bf2 invita c4 y es lo que juego
23,Bd3,f1d3,2kr1bnr/pp3ppp/2n1b3/1Np1p3/4P3/3BB1P1/PPP2P1P/R3K2R b - - 3 12,15.Bf2 invita c4 y es lo que juego
24,Nf6,g8f6,2kr1b1r/pp3ppp/2n1bn2/1Np1p3/4P3/3BB1P1/PPP2P1P/R3K2R w - - 4 13,15.Bf2 invita c4 y es lo que juego
25,Rd1,a1d1,2kr1b1r/pp3ppp/2n1bn2/1Np1p3/4P3/3BB1P1/PPP2P1P/3RK2R b - - 5 13,15.Bf2 invita c4 y es lo que juego
26,Be7,f8e7,2kr3r/pp2bppp/2n1bn2/1Np1p3/4P3/3BB1P1/PPP2P1P/3RK2R w - - 6 14,15.Bf2 invita c4 y es lo que juego
27,f4,f2f4,2kr3r/pp2bppp/2n1bn2/1Np1p3/4PP2/3BB1P1/PPP4P/3RK2R b - - 0 14,15.Bf2 invita c4 y es lo que juego
