N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,Queen pawn's opening.
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"Bad move, but the worse is still to come."
3,Nc3,b1c3,rnbqkbnr/ppp1pppp/8/3p4/3P4/2N5/PPP1PPPP/R1BQKBNR b KQkq - 1 2,"Bad move, but the worse is still to come."
4,e6,e7e6,rnbqkbnr/ppp2ppp/4p3/3p4/3P4/2N5/PPP1PPPP/R1BQKBNR w KQkq - 0 3,"Bad move, but the worse is still to come."
5,e4,e2e4,rnbqkbnr/ppp2ppp/4p3/3p4/3PP3/2N5/PPP2PPP/R1BQKBNR b KQkq - 0 3,"Bad move, but the worse is still to come."
6,Bb4,f8b4,rnbqk1nr/ppp2ppp/4p3/3p4/1b1PP3/2N5/PPP2PPP/R1BQKBNR w KQkq - 1 4,"Bad move, but the worse is still to come."
7,Bd2,c1d2,rnbqk1nr/ppp2ppp/4p3/3p4/1b1PP3/2N5/PPPB1PPP/R2QKBNR b KQkq - 2 4,"Bad move, but the worse is still to come."
8,Bxc3,b4c3,rnbqk1nr/ppp2ppp/4p3/3p4/3PP3/2b5/PPPB1PPP/R2QKBNR w KQkq - 0 5,"Bad move, but the worse is still to come."
9,Bxc3,d2c3,rnbqk1nr/ppp2ppp/4p3/3p4/3PP3/2B5/PPP2PPP/R2QKBNR b KQkq - 0 5,"Bad move, but the worse is still to come."
10,c6,c7c6,rnbqk1nr/pp3ppp/2p1p3/3p4/3PP3/2B5/PPP2PPP/R2QKBNR w KQkq - 0 6,"Bad move, but the worse is still to come."
11,e5,e4e5,rnbqk1nr/pp3ppp/2p1p3/3pP3/3P4/2B5/PPP2PPP/R2QKBNR b KQkq - 0 6,"Bad move, but the worse is still to come."
12,Ne7,g8e7,rnbqk2r/pp2nppp/2p1p3/3pP3/3P4/2B5/PPP2PPP/R2QKBNR w KQkq - 1 7,"Bad move, but the worse is still to come."
13,Qf3,d1f3,rnbqk2r/pp2nppp/2p1p3/3pP3/3P4/2B2Q2/PPP2PPP/R3KBNR b KQkq - 2 7,"Bad move, but the worse is still to come."
14,O-O,e8g8,rnbq1rk1/pp2nppp/2p1p3/3pP3/3P4/2B2Q2/PPP2PPP/R3KBNR w KQ - 3 8,"Bad move, but the worse is still to come."
15,O-O-O,e1c1,rnbq1rk1/pp2nppp/2p1p3/3pP3/3P4/2B2Q2/PPP2PPP/2KR1BNR b - - 4 8,"Bad move, but the worse is still to come."
16,Nf5,e7f5,rnbq1rk1/pp3ppp/2p1p3/3pPn2/3P4/2B2Q2/PPP2PPP/2KR1BNR w - - 5 9,"Bad move, but the worse is still to come."
17,Bd3,f1d3,rnbq1rk1/pp3ppp/2p1p3/3pPn2/3P4/2BB1Q2/PPP2PPP/2KR2NR b - - 6 9,"Bad move, but the worse is still to come."
18,Nh4,f5h4,rnbq1rk1/pp3ppp/2p1p3/3pP3/3P3n/2BB1Q2/PPP2PPP/2KR2NR w - - 7 10,"Bad move, but the worse is still to come."
19,Qe3,f3e3,rnbq1rk1/pp3ppp/2p1p3/3pP3/3P3n/2BBQ3/PPP2PPP/2KR2NR b - - 8 10,"Bad move, but the worse is still to come."
