N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,This is one of my most interesting openings as black. I reveresed the queens gambit on my opponent.
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"D00: Queen Pawn Game: Mason Attack, first time i have encountered this opening. I saw the chance to counter his opening with a Queens gambit."
3,Bf4,c1f4,rnbqkbnr/ppp1pppp/8/3p4/3P1B2/8/PPP1PPPP/RN1QKBNR b KQkq - 1 2,"D00: Queen Pawn Game: Mason Attack, first time i have encountered this opening. I saw the chance to counter his opening with a Queens gambit."
4,c5,c7c5,rnbqkbnr/pp2pppp/8/2pp4/3P1B2/8/PPP1PPPP/RN1QKBNR w KQkq - 0 3,gambit not accepted.
5,c3,c2c3,rnbqkbnr/pp2pppp/8/2pp4/3P1B2/2P5/PP2PPPP/RN1QKBNR b KQkq - 0 3,gambit not accepted.
6,Nc6,b8c6,r1bqkbnr/pp2pppp/2n5/2pp4/3P1B2/2P5/PP2PPPP/RN1QKBNR w KQkq - 1 4,After defending d4 he took the gambit.
7,dxc5,d4c5,r1bqkbnr/pp2pppp/2n5/2Pp4/5B2/2P5/PP2PPPP/RN1QKBNR b KQkq - 0 4,After defending d4 he took the gambit.
8,e5,e7e5,r1bqkbnr/pp3ppp/2n5/2Ppp3/5B2/2P5/PP2PPPP/RN1QKBNR w KQkq - 0 5,immediate attack on that lone bishop at the same time opening the diagonol for my dark bishop
9,Bg3,f4g3,r1bqkbnr/pp3ppp/2n5/2Ppp3/8/2P3B1/PP2PPPP/RN1QKBNR b KQkq - 1 5,gambit retaken.
10,Nf6,g8f6,r1bqkb1r/pp3ppp/2n2n2/2Ppp3/8/2P3B1/PP2PPPP/RN1QKBNR w KQkq - 2 6,gambit retaken.
11,Nf3,g1f3,r1bqkb1r/pp3ppp/2n2n2/2Ppp3/8/2P2NB1/PP2PPPP/RN1QKB1R b KQkq - 3 6,gambit retaken.
12,Bxc5,f8c5,r1bqk2r/pp3ppp/2n2n2/2bpp3/8/2P2NB1/PP2PPPP/RN1QKB1R w KQkq - 0 7,gambit retaken.
13,b4,b2b4,r1bqk2r/pp3ppp/2n2n2/2bpp3/1P6/2P2NB1/P3PPPP/RN1QKB1R b KQkq - 0 7,weak threat
14,Bb6,c5b6,r1bqk2r/pp3ppp/1bn2n2/3pp3/1P6/2P2NB1/P3PPPP/RN1QKB1R w KQkq - 1 8,weak threat
15,e3,e2e3,r1bqk2r/pp3ppp/1bn2n2/3pp3/1P6/2P1PNB1/P4PPP/RN1QKB1R b KQkq - 0 8,with this move hi knight is lost
16,Bg4,c8g4,r2qk2r/pp3ppp/1bn2n2/3pp3/1P4b1/2P1PNB1/P4PPP/RN1QKB1R w KQkq - 1 9,with this move hi knight is lost
17,h3,h2h3,r2qk2r/pp3ppp/1bn2n2/3pp3/1P4b1/2P1PNBP/P4PP1/RN1QKB1R b KQkq - 0 9,very well placed knight to occupy the middle
18,Bh5,g4h5,r2qk2r/pp3ppp/1bn2n2/3pp2b/1P6/2P1PNBP/P4PP1/RN1QKB1R w KQkq - 1 10,very well placed knight to occupy the middle
19,Bb5,f1b5,r2qk2r/pp3ppp/1bn2n2/1B1pp2b/1P6/2P1PNBP/P4PP1/RN1QK2R b KQkq - 2 10,very well placed knight to occupy the middle
20,e4,e5e4,r2qk2r/pp3ppp/1bn2n2/1B1p3b/1P2p3/2P1PNBP/P4PP1/RN1QK2R w KQkq - 0 11,very well placed knight to occupy the middle
21,Nbd2,b1d2,r2qk2r/pp3ppp/1bn2n2/1B1p3b/1P2p3/2P1PNBP/P2N1PP1/R2QK2R b KQkq - 1 11,very well placed knight to occupy the middle
22,exf3,e4f3,r2qk2r/pp3ppp/1bn2n2/1B1p3b/1P6/2P1PpBP/P2N1PP1/R2QK2R w KQkq - 0 12,very well placed knight to occupy the middle
23,Bxc6+,b5c6,r2qk2r/pp3ppp/1bB2n2/3p3b/1P6/2P1PpBP/P2N1PP1/R2QK2R b KQkq - 0 12,very well placed knight to occupy the middle
24,bxc6,b7c6,r2qk2r/p4ppp/1bp2n2/3p3b/1P6/2P1PpBP/P2N1PP1/R2QK2R w KQkq - 0 13,very well placed knight to occupy the middle
25,Nxf3,d2f3,r2qk2r/p4ppp/1bp2n2/3p3b/1P6/2P1PNBP/P4PP1/R2QK2R b KQkq - 0 13,very well placed knight to occupy the middle
26,Ne4,f6e4,r2qk2r/p4ppp/1bp5/3p3b/1P2n3/2P1PNBP/P4PP1/R2QK2R w KQkq - 1 14,very well placed knight to occupy the middle
27,Be5,g3e5,r2qk2r/p4ppp/1bp5/3pB2b/1P2n3/2P1PN1P/P4PP1/R2QK2R b KQkq - 2 14,I didnt understand what he was trying to do.
28,f6,f7f6,r2qk2r/p5pp/1bp2p2/3pB2b/1P2n3/2P1PN1P/P4PP1/R2QK2R w KQkq - 0 15,he definitly doesnt like that bishop bearing down on his King side.
