N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,nice attacking opening
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,nice attacking opening
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,nice attacking opening
4,Nf6,g8f6,rnbqkb1r/pppp1ppp/5n2/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,nice attacking opening
5,d4,d2d4,rnbqkb1r/pppp1ppp/5n2/4p3/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,lets follow
6,d5,d7d5,rnbqkb1r/ppp2ppp/5n2/3pp3/3PP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,lets follow
7,dxe5,d4e5,rnbqkb1r/ppp2ppp/5n2/3pP3/4P3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 4,variation lol
8,Nxe4,f6e4,rnbqkb1r/ppp2ppp/8/3pP3/4n3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 5,variation lol
9,Qd3,d1d3,rnbqkb1r/ppp2ppp/8/3pP3/4n3/3Q1N2/PPP2PPP/RNB1KB1R b KQkq - 1 5,lets open my pieces
10,c6,c7c6,rnbqkb1r/pp3ppp/2p5/3pP3/4n3/3Q1N2/PPP2PPP/RNB1KB1R w KQkq - 0 6,lets open my pieces
11,Nc3,b1c3,rnbqkb1r/pp3ppp/2p5/3pP3/4n3/2NQ1N2/PPP2PPP/R1B1KB1R b KQkq - 1 6,horse under attack
12,Bf5,c8f5,rn1qkb1r/pp3ppp/2p5/3pPb2/4n3/2NQ1N2/PPP2PPP/R1B1KB1R w KQkq - 2 7,horse under attack
13,Nxe4,c3e4,rn1qkb1r/pp3ppp/2p5/3pPb2/4N3/3Q1N2/PPP2PPP/R1B1KB1R b KQkq - 0 7,horse under attack
14,Bxe4,f5e4,rn1qkb1r/pp3ppp/2p5/3pP3/4b3/3Q1N2/PPP2PPP/R1B1KB1R w KQkq - 0 8,lets take that horse its mine!
15,Qe2,d3e2,rn1qkb1r/pp3ppp/2p5/3pP3/4b3/5N2/PPP1QPPP/R1B1KB1R b KQkq - 1 8,ok ok... i am pushing
16,Bb4+,f8b4,rn1qk2r/pp3ppp/2p5/3pP3/1b2b3/5N2/PPP1QPPP/R1B1KB1R w KQkq - 2 9,ok ok... i am pushing
17,c3,c2c3,rn1qk2r/pp3ppp/2p5/3pP3/1b2b3/2P2N2/PP2QPPP/R1B1KB1R b KQkq - 0 9,espected that
18,Ba5,b4a5,rn1qk2r/pp3ppp/2p5/b2pP3/4b3/2P2N2/PP2QPPP/R1B1KB1R w KQkq - 1 10,espected that
19,b4,b2b4,rn1qk2r/pp3ppp/2p5/b2pP3/1P2b3/2P2N2/P3QPPP/R1B1KB1R b KQkq - 0 10,nice if a plan comes together
20,Bb6,a5b6,rn1qk2r/pp3ppp/1bp5/3pP3/1P2b3/2P2N2/P3QPPP/R1B1KB1R w KQkq - 1 11,lets open his pawn defence
21,Qd2,e2d2,rn1qk2r/pp3ppp/1bp5/3pP3/1P2b3/2P2N2/P2Q1PPP/R1B1KB1R b KQkq - 2 11,lets open his pawn defence
22,Nd7,b8d7,r2qk2r/pp1n1ppp/1bp5/3pP3/1P2b3/2P2N2/P2Q1PPP/R1B1KB1R w KQkq - 3 12,lets open his pawn defence
23,Bd3,f1d3,r2qk2r/pp1n1ppp/1bp5/3pP3/1P2b3/2PB1N2/P2Q1PPP/R1B1K2R b KQkq - 4 12,lets open his pawn defence
24,Bxf3,e4f3,r2qk2r/pp1n1ppp/1bp5/3pP3/1P6/2PB1b2/P2Q1PPP/R1B1K2R w KQkq - 0 13,lets open his pawn defence
25,gxf3,g2f3,r2qk2r/pp1n1ppp/1bp5/3pP3/1P6/2PB1P2/P2Q1P1P/R1B1K2R b KQkq - 0 13,lol must watch it
26,Nxe5,d7e5,r2qk2r/pp3ppp/1bp5/3pn3/1P6/2PB1P2/P2Q1P1P/R1B1K2R w KQkq - 0 14,lol must watch it
27,Qe2,d2e2,r2qk2r/pp3ppp/1bp5/3pn3/1P6/2PB1P2/P3QP1P/R1B1K2R b KQkq - 1 14,lol must watch it
28,Qe7,d8e7,r3k2r/pp2qppp/1bp5/3pn3/1P6/2PB1P2/P3QP1P/R1B1K2R w KQkq - 2 15,ok keep pushing
29,Kd2,e1d2,r3k2r/pp2qppp/1bp5/3pn3/1P6/2PB1P2/P2KQP1P/R1B4R b kq - 3 15,ok keep pushing
30,Nxd3,e5d3,r3k2r/pp2qppp/1bp5/3p4/1P6/2Pn1P2/P2KQP1P/R1B4R w kq - 0 16,ok keep pushing
31,Qxd3,e2d3,r3k2r/pp2qppp/1bp5/3p4/1P6/2PQ1P2/P2K1P1P/R1B4R b kq - 0 16,king in savety and queen free to move
32,O-O,e8g8,r4rk1/pp2qppp/1bp5/3p4/1P6/2PQ1P2/P2K1P1P/R1B4R w - - 1 17,king in savety and queen free to move
33,Re1,h1e1,r4rk1/pp2qppp/1bp5/3p4/1P6/2PQ1P2/P2K1P1P/R1B1R3 b - - 2 17,yes lets try further
34,Qg5+,e7g5,r4rk1/pp3ppp/1bp5/3p2q1/1P6/2PQ1P2/P2K1P1P/R1B1R3 w - - 3 18,anoying i know... check!
35,Kc2,d2c2,r4rk1/pp3ppp/1bp5/3p2q1/1P6/2PQ1P2/P1K2P1P/R1B1R3 b - - 4 18,oh no u wont escape
36,Qg2,g5g2,r4rk1/pp3ppp/1bp5/3p4/1P6/2PQ1P2/P1K2PqP/R1B1R3 w - - 5 19,oh no u wont escape
37,Re2,e1e2,r4rk1/pp3ppp/1bp5/3p4/1P6/2PQ1P2/P1K1RPqP/R1B5 b - - 6 19,oh no u wont escape
38,Rfe8,f8e8,r3r1k1/pp3ppp/1bp5/3p4/1P6/2PQ1P2/P1K1RPqP/R1B5 w - - 7 20,oh no u wont escape
39,Be3,c1e3,r3r1k1/pp3ppp/1bp5/3p4/1P6/2PQBP2/P1K1RPqP/R7 b - - 8 20,good move
40,Qxf3,g2f3,r3r1k1/pp3ppp/1bp5/3p4/1P6/2PQBq2/P1K1RP1P/R7 w - - 0 21,and i keep pressing
41,Bxb6,e3b6,r3r1k1/pp3ppp/1Bp5/3p4/1P6/2PQ1q2/P1K1RP1P/R7 b - - 0 21,yes it worked a blooper and i win by check! tower  takes tower e7
42,Rxe2+,e8e2,r5k1/pp3ppp/1Bp5/3p4/1P6/2PQ1q2/P1K1rP1P/R7 w - - 0 22,
