N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,2. exd5 is the preferred approach.
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,2. exd5 is the preferred approach.
3,e5,e4e5,rnbqkbnr/ppp1pppp/8/3pP3/8/8/PPPP1PPP/RNBQKBNR b KQkq - 0 2,Now 2 ... Bf5.
4,e6,e7e6,rnbqkbnr/ppp2ppp/4p3/3pP3/8/8/PPPP1PPP/RNBQKBNR w KQkq - 0 3,3 ... c5 here
5,d4,d2d4,rnbqkbnr/ppp2ppp/4p3/3pP3/3P4/8/PPP2PPP/RNBQKBNR b KQkq - 0 3,3 ... c5 here
6,Ne7,g8e7,rnbqkb1r/ppp1nppp/4p3/3pP3/3P4/8/PPP2PPP/RNBQKBNR w KQkq - 1 4,4. Nf3 or c3 is preferred. I can see that neither player is using the GK World database.
7,Bd3,f1d3,rnbqkb1r/ppp1nppp/4p3/3pP3/3P4/3B4/PPP2PPP/RNBQK1NR b KQkq - 2 4,5. c3 is called for.
8,b6,b7b6,rnbqkb1r/p1p1nppp/1p2p3/3pP3/3P4/3B4/PPP2PPP/RNBQK1NR w KQkq - 0 5,5. c3 is called for.
9,Ne2,g1e2,rnbqkb1r/p1p1nppp/1p2p3/3pP3/3P4/3B4/PPP1NPPP/RNBQK2R b KQkq - 1 5,7... dxc4
10,g6,g7g6,rnbqkb1r/p1p1np1p/1p2p1p1/3pP3/3P4/3B4/PPP1NPPP/RNBQK2R w KQkq - 0 6,7... dxc4
11,O-O,e1g1,rnbqkb1r/p1p1np1p/1p2p1p1/3pP3/3P4/3B4/PPP1NPPP/RNBQ1RK1 b kq - 1 6,7... dxc4
12,Bd7,c8d7,rn1qkb1r/p1pbnp1p/1p2p1p1/3pP3/3P4/3B4/PPP1NPPP/RNBQ1RK1 w kq - 2 7,7... dxc4
13,c4,c2c4,rn1qkb1r/p1pbnp1p/1p2p1p1/3pP3/2PP4/3B4/PP2NPPP/RNBQ1RK1 b kq - 0 7,7... dxc4
14,c6,c7c6,rn1qkb1r/p2bnp1p/1pp1p1p1/3pP3/2PP4/3B4/PP2NPPP/RNBQ1RK1 w kq - 0 8,"Now White should develop a piece, like Bg5. Or, if White insists on moving the c pawn, exchange it for a center pawn. But don't push it."
15,c5,c4c5,rn1qkb1r/p2bnp1p/1pp1p1p1/2PpP3/3P4/3B4/PP2NPPP/RNBQ1RK1 b kq - 0 8,What was the point of this??
16,bxc5,b6c5,rn1qkb1r/p2bnp1p/2p1p1p1/2ppP3/3P4/3B4/PP2NPPP/RNBQ1RK1 w kq - 0 9,What has White wrought with 8. c5?
17,dxc5,d4c5,rn1qkb1r/p2bnp1p/2p1p1p1/2PpP3/8/3B4/PP2NPPP/RNBQ1RK1 b kq - 0 9,What has White wrought with 8. c5?
