N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Karo-Kann defence. I'm not deeply familiar with it, but I like to play diverse moves any time. So Nc3 isn't my most common answer, but I count on basic strategy knowledge."
2,c6,c7c6,rnbqkbnr/pp1ppppp/2p5/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Karo-Kann defence. I'm not deeply familiar with it, but I like to play diverse moves any time. So Nc3 isn't my most common answer, but I count on basic strategy knowledge."
3,d4,d2d4,rnbqkbnr/pp1ppppp/2p5/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,"Karo-Kann defence. I'm not deeply familiar with it, but I like to play diverse moves any time. So Nc3 isn't my most common answer, but I count on basic strategy knowledge."
4,d5,d7d5,rnbqkbnr/pp2pppp/2p5/3p4/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,"Karo-Kann defence. I'm not deeply familiar with it, but I like to play diverse moves any time. So Nc3 isn't my most common answer, but I count on basic strategy knowledge."
5,Nc3,b1c3,rnbqkbnr/pp2pppp/2p5/3p4/3PP3/2N5/PPP2PPP/R1BQKBNR b KQkq - 1 3,"Karo-Kann defence. I'm not deeply familiar with it, but I like to play diverse moves any time. So Nc3 isn't my most common answer, but I count on basic strategy knowledge."
6,a6,a7a6,rnbqkbnr/1p2pppp/p1p5/3p4/3PP3/2N5/PPP2PPP/R1BQKBNR w KQkq - 0 4,The previous comment was so that I note why here I couldn't find much sense in the a6 move. So I didn't knew what to play.
7,Bf4,c1f4,rnbqkbnr/1p2pppp/p1p5/3p4/3PPB2/2N5/PPP2PPP/R2QKBNR b KQkq - 1 4,I decided just to develop. Nf3 didn't seem the best cause it lets the black bishop to go on g4. So Bf4 seemed better.
8,g6,g7g6,rnbqkbnr/1p2pp1p/p1p3p1/3p4/3PPB2/2N5/PPP2PPP/R2QKBNR w KQkq - 0 5,"That surprised me and scared me at the same time. It's surprising because for the first four moves black only plays with his pawns. So I'm much further in development. However, I thought that by attacking on d4, black would make me play e5 at some time. That would leave the f5 square for him."
9,h4,h2h4,rnbqkbnr/1p2pp1p/p1p3p1/3p4/3PPB1P/2N5/PPP2PP1/R2QKBNR b KQkq - 0 5,"I'm prety sure this is not a theory, but I still find the h4 move really precise. It's idea is playing early h5. It wouldbe badfor black's pawn structure, cause after me taking on g6 he would most certainly have to take with the f pawn. So the kingside would be easier to be attacked later. Usually there is a knight on f6, who prevents the h5 move. But now if black plays 5... Nf6 I'll play 6. e5 on the spot and still be able to play h5 in a while."
10,h5,h7h5,rnbqkbnr/1p2pp2/p1p3p1/3p3p/3PPB1P/2N5/PPP2PP1/R2QKBNR w KQkq - 0 6,So that's the solution my opponent found. Of course I've seen it. I knew that later I would better attack h5 with g4. Now that isn't possible cause the c8 bishop keeps the g4 square. So my immediate plan is to block that c8 bishop.
11,exd5,e4d5,rnbqkbnr/1p2pp2/p1p3p1/3P3p/3P1B1P/2N5/PPP2PP1/R2QKBNR b KQkq - 0 6,"Demanding the d5 pawn to be defended. If 7... Nf6 8. Be5 Bg7 9. Bxf6 Bxf6 10. Nxd5 Bxd4 and now I can take the d-line with castle wueenside or something, so I decided that such position is better for me. 
The move that I didn't see, but now seems good for me is 7.... Be6"
12,cxd5,c6d5,rnbqkbnr/1p2pp2/p5p1/3p3p/3P1B1P/2N5/PPP2PP1/R2QKBNR w KQkq - 0 7,"Demanding the d5 pawn to be defended. If 7... Nf6 8. Be5 Bg7 9. Bxf6 Bxf6 10. Nxd5 Bxd4 and now I can take the d-line with castle wueenside or something, so I decided that such position is better for me. 
The move that I didn't see, but now seems good for me is 7.... Be6"
13,Qf3,d1f3,rnbqkbnr/1p2pp2/p5p1/3p3p/3P1B1P/2N2Q2/PPP2PP1/R3KBNR b KQkq - 1 7,"Demanding the d5 pawn to be defended. If 7... Nf6 8. Be5 Bg7 9. Bxf6 Bxf6 10. Nxd5 Bxd4 and now I can take the d-line with castle wueenside or something, so I decided that such position is better for me. 
The move that I didn't see, but now seems good for me is 7.... Be6"
