N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,a classic Phillidor.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,a classic Phillidor.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,a classic Phillidor.
4,d6,d7d6,rnbqkbnr/ppp2ppp/3p4/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,a classic Phillidor.
5,Bc4,f1c4,rnbqkbnr/ppp2ppp/3p4/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 1 3,a classic Phillidor.
6,Bg4,c8g4,rn1qkbnr/ppp2ppp/3p4/4p3/2B1P1b1/5N2/PPPP1PPP/RNBQK2R w KQkq - 2 4,Nc3 is better (and maybe the black fall for h6...)
7,h3,h2h3,rn1qkbnr/ppp2ppp/3p4/4p3/2B1P1b1/5N1P/PPPP1PP1/RNBQK2R b KQkq - 0 4,Nc3 is better (and maybe the black fall for h6...)
8,Bh5,g4h5,rn1qkbnr/ppp2ppp/3p4/4p2b/2B1P3/5N1P/PPPP1PP1/RNBQK2R w KQkq - 1 5,? misses white's 10th move.
9,Nc3,b1c3,rn1qkbnr/ppp2ppp/3p4/4p2b/2B1P3/2N2N1P/PPPP1PP1/R1BQK2R b KQkq - 2 5,? misses white's 10th move.
10,Nf6,g8f6,rn1qkb1r/ppp2ppp/3p1n2/4p2b/2B1P3/2N2N1P/PPPP1PP1/R1BQK2R w KQkq - 3 6,? misses white's 10th move.
11,d3,d2d3,rn1qkb1r/ppp2ppp/3p1n2/4p2b/2B1P3/2NP1N1P/PPP2PP1/R1BQK2R b KQkq - 0 6,? misses white's 10th move.
12,Be7,f8e7,rn1qk2r/ppp1bppp/3p1n2/4p2b/2B1P3/2NP1N1P/PPP2PP1/R1BQK2R w KQkq - 1 7,? misses white's 10th move.
13,g4,g2g4,rn1qk2r/ppp1bppp/3p1n2/4p2b/2B1P1P1/2NP1N1P/PPP2P2/R1BQK2R b KQkq - 0 7,? misses white's 10th move.
14,Bg6,h5g6,rn1qk2r/ppp1bppp/3p1nb1/4p3/2B1P1P1/2NP1N1P/PPP2P2/R1BQK2R w KQkq - 1 8,? misses white's 10th move.
15,Nh4,f3h4,rn1qk2r/ppp1bppp/3p1nb1/4p3/2B1P1PN/2NP3P/PPP2P2/R1BQK2R b KQkq - 2 8,? misses white's 10th move.
16,Nxe4,f6e4,rn1qk2r/ppp1bppp/3p2b1/4p3/2B1n1PN/2NP3P/PPP2P2/R1BQK2R w KQkq - 0 9,? misses white's 10th move.
17,Nxg6,h4g6,rn1qk2r/ppp1bppp/3p2N1/4p3/2B1n1P1/2NP3P/PPP2P2/R1BQK2R b KQkq - 0 9,"!
I think its a great move which is not easy to see at beginning of the exchanges."
18,Nxc3,e4c3,rn1qk2r/ppp1bppp/3p2N1/4p3/2B3P1/2nP3P/PPP2P2/R1BQK2R w KQkq - 0 10,"!
I think its a great move which is not easy to see at beginning of the exchanges."
19,Bxf7+,c4f7,rn1qk2r/ppp1bBpp/3p2N1/4p3/6P1/2nP3P/PPP2P2/R1BQK2R b KQkq - 0 10,"!
I think its a great move which is not easy to see at beginning of the exchanges."
20,Kxf7,e8f7,rn1q3r/ppp1bkpp/3p2N1/4p3/6P1/2nP3P/PPP2P2/R1BQK2R w KQ - 0 11,10... Kd7 11. cxd3 hxg6 12. Bxg6 is leaving white with an extra pawn and two bishops.
21,Nxh8+,g6h8,rn1q3N/ppp1bkpp/3p4/4p3/6P1/2nP3P/PPP2P2/R1BQK2R b KQ - 0 11,maybe bxc3 was a bit better in order to keep queens on the board.
22,Kg8,f7g8,rn1q2kN/ppp1b1pp/3p4/4p3/6P1/2nP3P/PPP2P2/R1BQK2R w KQ - 1 12,maybe bxc3 was a bit better in order to keep queens on the board.
23,Nf7,h8f7,rn1q2k1/ppp1bNpp/3p4/4p3/6P1/2nP3P/PPP2P2/R1BQK2R b KQ - 2 12,maybe bxc3 was a bit better in order to keep queens on the board.
24,Nxd1,c3d1,rn1q2k1/ppp1bNpp/3p4/4p3/6P1/3P3P/PPP2P2/R1BnK2R w KQ - 0 13,white must develope the bishop to take out the queen side rook out to the game.
25,Nxd8,f7d8,rn1N2k1/ppp1b1pp/3p4/4p3/6P1/3P3P/PPP2P2/R1BnK2R b KQ - 0 13,white must develope the bishop to take out the queen side rook out to the game.
26,Nxf2,d1f2,rn1N2k1/ppp1b1pp/3p4/4p3/6P1/3P3P/PPP2n2/R1B1K2R w KQ - 0 14,white must develope the bishop to take out the queen side rook out to the game.
27,Kxf2,e1f2,rn1N2k1/ppp1b1pp/3p4/4p3/6P1/3P3P/PPP2K2/R1B4R b - - 0 14,white must develope the bishop to take out the queen side rook out to the game.
28,Bxd8,e7d8,rn1b2k1/ppp3pp/3p4/4p3/6P1/3P3P/PPP2K2/R1B4R w - - 0 15,white must develope the bishop to take out the queen side rook out to the game.
29,g5,g4g5,rn1b2k1/ppp3pp/3p4/4p1P1/8/3P3P/PPP2K2/R1B4R b - - 0 15,white must develope the bishop to take out the queen side rook out to the game.
30,Nc6,b8c6,r2b2k1/ppp3pp/2np4/4p1P1/8/3P3P/PPP2K2/R1B4R w - - 1 16,white must develope the bishop to take out the queen side rook out to the game.
31,h4,h3h4,r2b2k1/ppp3pp/2np4/4p1P1/7P/3P4/PPP2K2/R1B4R b - - 0 16,white must develope the bishop to take out the queen side rook out to the game.
32,Nd4,c6d4,r2b2k1/ppp3pp/3p4/4p1P1/3n3P/3P4/PPP2K2/R1B4R w - - 1 17,ofcourse not Nxa2 because of Ra1.
33,c4,c2c4,r2b2k1/ppp3pp/3p4/4p1P1/2Pn3P/3P4/PP3K2/R1B4R b - - 0 17,ofcourse not Nxa2 because of Ra1.
34,Nc2,d4c2,r2b2k1/ppp3pp/3p4/4p1P1/2P4P/3P4/PPn2K2/R1B4R w - - 1 18,ofcourse not Nxa2 because of Ra1.
35,Rb1,a1b1,r2b2k1/ppp3pp/3p4/4p1P1/2P4P/3P4/PPn2K2/1RB4R b - - 2 18,ofcourse not Nxa2 because of Ra1.
36,Nb4,c2b4,r2b2k1/ppp3pp/3p4/4p1P1/1nP4P/3P4/PP3K2/1RB4R w - - 3 19,ofcourse not Nxa2 because of Ra1.
37,Ke2,f2e2,r2b2k1/ppp3pp/3p4/4p1P1/1nP4P/3P4/PP2K3/1RB4R b - - 4 19,ofcourse not Nxa2 because of Ra1.
38,c6,c7c6,r2b2k1/pp4pp/2pp4/4p1P1/1nP4P/3P4/PP2K3/1RB4R w - - 0 20,ofcourse not Nxa2 because of Ra1.
39,Bd2,c1d2,r2b2k1/pp4pp/2pp4/4p1P1/1nP4P/3P4/PP1BK3/1R5R b - - 1 20,ofcourse not Nxa2 because of Ra1.
40,Nc2,b4c2,r2b2k1/pp4pp/2pp4/4p1P1/2P4P/3P4/PPnBK3/1R5R w - - 2 21,ofcourse not Nxa2 because of Ra1.
41,Kd1,e2d1,r2b2k1/pp4pp/2pp4/4p1P1/2P4P/3P4/PPnB4/1R1K3R b - - 3 21,I think Bc3 in order to exchange bishop for the knight is worth looking.
42,Nd4,c2d4,r2b2k1/pp4pp/2pp4/4p1P1/2Pn3P/3P4/PP1B4/1R1K3R w - - 4 22,I think Bc3 in order to exchange bishop for the knight is worth looking.
43,Rf1,h1f1,r2b2k1/pp4pp/2pp4/4p1P1/2Pn3P/3P4/PP1B4/1R1K1R2 b - - 5 22,I think Bc3 in order to exchange bishop for the knight is worth looking.
44,Bb6,d8b6,r5k1/pp4pp/1bpp4/4p1P1/2Pn3P/3P4/PP1B4/1R1K1R2 w - - 6 23,I think Bc3 in order to exchange bishop for the knight is worth looking.
45,b4,b2b4,r5k1/pp4pp/1bpp4/4p1P1/1PPn3P/3P4/P2B4/1R1K1R2 b - - 0 23,I think Bc3 in order to exchange bishop for the knight is worth looking.
46,a6,a7a6,r5k1/1p4pp/pbpp4/4p1P1/1PPn3P/3P4/P2B4/1R1K1R2 w - - 0 24,white is attacking on the queen side trying to make himself a passed pawn on the a file.
47,a4,a2a4,r5k1/1p4pp/pbpp4/4p1P1/PPPn3P/3P4/3B4/1R1K1R2 b - - 0 24,white is attacking on the queen side trying to make himself a passed pawn on the a file.
48,Ne6,d4e6,r5k1/1p4pp/pbppn3/4p1P1/PPP4P/3P4/3B4/1R1K1R2 w - - 1 25,white is attacking on the queen side trying to make himself a passed pawn on the a file.
49,a5,a4a5,r5k1/1p4pp/pbppn3/P3p1P1/1PP4P/3P4/3B4/1R1K1R2 b - - 0 25,white is attacking on the queen side trying to make himself a passed pawn on the a file.
50,Bd4,b6d4,r5k1/1p4pp/p1ppn3/P3p1P1/1PPb3P/3P4/3B4/1R1K1R2 w - - 1 26,white is attacking on the queen side trying to make himself a passed pawn on the a file.
51,b5,b4b5,r5k1/1p4pp/p1ppn3/PP2p1P1/2Pb3P/3P4/3B4/1R1K1R2 b - - 0 26,white is attacking on the queen side trying to make himself a passed pawn on the a file.
52,axb5,a6b5,r5k1/1p4pp/2ppn3/Pp2p1P1/2Pb3P/3P4/3B4/1R1K1R2 w - - 0 27,why not bxa6?
53,cxb5,c4b5,r5k1/1p4pp/2ppn3/PP2p1P1/3b3P/3P4/3B4/1R1K1R2 b - - 0 27,why not bxa6?
54,c5,c6c5,r5k1/1p4pp/3pn3/PPp1p1P1/3b3P/3P4/3B4/1R1K1R2 w - - 0 28,why not bxa6?
55,a6,a5a6,r5k1/1p4pp/P2pn3/1Pp1p1P1/3b3P/3P4/3B4/1R1K1R2 b - - 0 28,why not bxa6?
56,Nc7,e6c7,r5k1/1pn3pp/P2p4/1Pp1p1P1/3b3P/3P4/3B4/1R1K1R2 w - - 1 29,why not bxa6?
57,axb7,a6b7,r5k1/1Pn3pp/3p4/1Pp1p1P1/3b3P/3P4/3B4/1R1K1R2 b - - 0 29,"here, exchange might be a problem.
31. Bxc7 Rxc7 32. b6 Rb7 33. Rb5 c4 34. dxc4 Rxb6 35. Rxb6 Bxc6 and it will be hard to win that endgame."
