N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"In this game, Black employs an odd opening, and I am forced to show why 2...h6 is an obscure line..."
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"A very odd line.  Black is trying to take me out of my opening repertoire, but there is a reason that no one plays this line.  2...h6 neglects the center, so I develop classically, which I feel is the best way to meet out-of-book moves."
3,c4,c2c4,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,"A very odd line.  Black is trying to take me out of my opening repertoire, but there is a reason that no one plays this line.  2...h6 neglects the center, so I develop classically, which I feel is the best way to meet out-of-book moves."
4,h6,h7h6,rnbqkbnr/ppp1ppp1/7p/3p4/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,"A very odd line.  Black is trying to take me out of my opening repertoire, but there is a reason that no one plays this line.  2...h6 neglects the center, so I develop classically, which I feel is the best way to meet out-of-book moves."
5,Nc3,b1c3,rnbqkbnr/ppp1ppp1/7p/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,"This transposes to a short of Gruenfeld exchange line, without the bishop fianchettoed at g7."
6,Nf6,g8f6,rnbqkb1r/ppp1ppp1/5n1p/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 2 4,"This transposes to a short of Gruenfeld exchange line, without the bishop fianchettoed at g7."
7,cxd5,c4d5,rnbqkb1r/ppp1ppp1/5n1p/3P4/3P4/2N5/PP2PPPP/R1BQKBNR b KQkq - 0 4,Taking the center.
8,Nxd5,f6d5,rnbqkb1r/ppp1ppp1/7p/3n4/3P4/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 5,Taking the center.
9,e4,e2e4,rnbqkb1r/ppp1ppp1/7p/3n4/3PP3/2N5/PP3PPP/R1BQKBNR b KQkq - 0 5,Taking the center.
10,Nxc3,d5c3,rnbqkb1r/ppp1ppp1/7p/8/3PP3/2n5/PP3PPP/R1BQKBNR w KQkq - 0 6,"Another weak move, neglecting the center.  My response, play classically and develop my pieces actively."
