N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"...Opting for less standard play, in an attempt to make weaker opponents make mistakes..."
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"...Opting for less standard play, in an attempt to make weaker opponents make mistakes..."
3,g3,g2g3,rnbqkbnr/pp1ppppp/8/2p5/4P3/6P1/PPPP1P1P/RNBQKBNR b KQkq - 0 2,"...Opting for less standard play, in an attempt to make weaker opponents make mistakes..."
4,Nc6,b8c6,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/6P1/PPPP1P1P/RNBQKBNR w KQkq - 1 3,"...but black doesn't waste any time, because he doesn't want white to build a strong center...."
5,Ne2,g1e2,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/6P1/PPPPNP1P/RNBQKB1R b KQkq - 2 3,"...but black doesn't waste any time, because he doesn't want white to build a strong center...."
6,d5,d7d5,r1bqkbnr/pp2pppp/2n5/2pp4/4P3/6P1/PPPPNP1P/RNBQKB1R w KQkq - 0 4,"...but black doesn't waste any time, because he doesn't want white to build a strong center...."
7,Nbc3,b1c3,r1bqkbnr/pp2pppp/2n5/2pp4/4P3/2N3P1/PPPPNP1P/R1BQKB1R b KQkq - 1 4,"Black is at an advantage in terms of material, but quite underdeveloped still..."
8,dxe4,d5e4,r1bqkbnr/pp2pppp/2n5/2p5/4p3/2N3P1/PPPPNP1P/R1BQKB1R w KQkq - 0 5,"Black is at an advantage in terms of material, but quite underdeveloped still..."
9,Nxe4,c3e4,r1bqkbnr/pp2pppp/2n5/2p5/4N3/6P1/PPPPNP1P/R1BQKB1R b KQkq - 0 5,"Black is at an advantage in terms of material, but quite underdeveloped still..."
10,Qd5,d8d5,r1b1kbnr/pp2pppp/2n5/2pq4/4N3/6P1/PPPPNP1P/R1BQKB1R w KQkq - 1 6,"Black is at an advantage in terms of material, but quite underdeveloped still..."
11,Bg2,f1g2,r1b1kbnr/pp2pppp/2n5/2pq4/4N3/6P1/PPPPNPBP/R1BQK2R b KQkq - 2 6,"Black is at an advantage in terms of material, but quite underdeveloped still..."
12,Qh5,d5h5,r1b1kbnr/pp2pppp/2n5/2p4q/4N3/6P1/PPPPNPBP/R1BQK2R w KQkq - 3 7,"Black is at an advantage in terms of material, but quite underdeveloped still..."
